,info
zip,94901
sector,Healthcare
fullTimeEmployees,3059
longBusinessSummary,"BioMarin Pharmaceutical Inc. develops and commercializes therapies for people with serious and life-threatening rare diseases and medical conditions. Its commercial products include Aldurazyme to treat mucopolysaccharidosis I, a genetic disease; Brineura for the treatment of late infantile neuronal ceroid lipofuscinosis type 2, a form of Batten disease; and Kuvan, a proprietary synthetic oral form of 6R-BH4 that is used to treat patients with phenylketonuria (PKU), an inherited metabolic disease. The company's commercial products also comprise Naglazyme, a recombinant form of N-acetylgalactosamine 4-sulfatase for patients with mucopolysaccharidosis VI; Palynziq, a PEGylated recombinant phenylalanine ammonia lyase enzyme for adult patients with PKU; and Vimizim, an enzyme replacement therapy for the treatment of mucopolysaccharidosis IV Type A, a lysosomal storage disorder. In addition, it develops valoctocogene roxaparvovec, an adeno associated virus vector, which is in Phase III clinical trial for the treatment of patients with severe hemophilia A; vosoritide that is in Phase III clinical trial for the treatment of achondroplasia, a form of disproportionate short stature in humans; BMN 307, an AAV5 mediated gene therapy, which is in phase 1/2 clinical trial to normalize blood Phe concentration levels in patients with PKU; BMN 331 for the treatment of hereditary angioedema; BMN 255 for the treatment of chronic renal disease; and BMN 351 for the treatment of Duchenne Muscular Dystrophy. The company has collaboration and license agreements with Sarepta Therapeutics, Asubio Pharma Co., Ltd., and DiNAQOR AG. The company serves specialty pharmacies, hospitals, and foreign government agencies, as well as distributors and pharmaceutical wholesalers in the United States, Europe, Latin America, and internationally. It has collaboration with Allen Institute. BioMarin Pharmaceutical Inc. was incorporated in 1996 and is headquartered in San Rafael, California."
city,San Rafael
phone,415 506 6700
state,CA
country,United States
companyOfficers,[]
website,https://www.biomarin.com
maxAge,1
address1,770 Lindaro Street
industry,Biotechnology
ebitdaMargins,0.03111
profitMargins,0.00861
grossMargins,0.40223
operatingCashflow,279972000
revenueGrowth,-0.143
operatingMargins,-0.028080001
ebitda,57512000
targetLowPrice,89
recommendationKey,buy
grossProfits,708067000
freeCashflow,190030128
targetMedianPrice,112
currentPrice,84.86
earningsGrowth,
currentRatio,4.489
returnOnAssets,-0.0053399997
numberOfAnalystOpinions,19
targetMeanPrice,116.53
debtToEquity,25.497
returnOnEquity,0.0038299998
targetHighPrice,170
totalCash,1079475968
totalDebt,1087751936
totalRevenue,1848582016
totalCashPerShare,5.88
financialCurrency,USD
revenuePerShare,10.139
quickRatio,2.825
recommendationMean,1.7
exchange,NMS
shortName,BioMarin Pharmaceutical Inc.
longName,BioMarin Pharmaceutical Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BMRN
messageBoardId,finmb_25605
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.432
beta3Year,
enterpriseToEbitda,271.039
52WeekChange,0.046878815
morningStarRiskRating,
forwardEps,0.53
revenueQuarterlyGrowth,
sharesOutstanding,183592992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.24
sharesShort,10535809
sharesPercentSharesOut,0.0574
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.98046
netIncomeToCommon,15917000
trailingEps,0.036
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,3.651463
heldPercentInsiders,0.00588
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.66
sharesShortPreviousMonthDate,1640908800
floatShares,182205468
beta,0.47439
enterpriseValue,15588015104
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,8.42792
dateShortInterest,1643587200
pegRatio,-6.23
ytdReturn,
forwardPE,160.11322
lastCapGain,
shortPercentOfFloat,0.074
sharesShortPriorMonth,10236268
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,90.3
regularMarketOpen,88.59
twoHundredDayAverage,81.68785
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,89.89
navPrice,
averageDailyVolume10Day,1212290
regularMarketPreviousClose,90.3
fiftyDayAverage,87.5618
trailingAnnualDividendRate,0
open,88.59
toCurrency,
averageVolume10days,1212290
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,84.59
currency,USD
trailingPE,2357.2224
regularMarketVolume,1705730
lastMarket,
maxSupply,
openInterest,
marketCap,15579701248
volumeAllCurrencies,
strikePrice,
averageVolume,1258756
dayLow,84.59
ask,84.8
askSize,800
volume,1705730
fiftyTwoWeekHigh,94.2
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,71.59
bid,83
tradeable,False
dividendYield,
bidSize,1100
dayHigh,89.89
regularMarketPrice,84.86
preMarketPrice,
logo_url,https://logo.clearbit.com/biomarin.com
