,info
zip,30096
sector,Industrials
fullTimeEmployees,21426
longBusinessSummary,"AGCO Corporation manufactures and distributes agricultural equipment and related replacement parts worldwide. It offers high horsepower tractors for row crop production, soil cultivation, planting, land leveling, seeding, and commercial hay operations; utility tractors for small- and medium-sized farms, as well as for dairy, livestock, orchards, and vineyards; and compact tractors for small farms, specialty agricultural industries, landscaping, equestrian, and residential uses. The company also provides grain storage bins and related drying and handling equipment systems; seed-processing systems; swine and poultry feed storage and delivery; ventilation and watering systems; and egg production systems and broiler production equipment. In addition, it offers round and rectangular balers, loader wagons, self-propelled windrowers, forage harvesters, disc mowers, spreaders, rakes, tedders, and mower conditioners for harvesting and packaging vegetative feeds used in the beef cattle, dairy, horse, and renewable fuel industries. Further, the company provides implements, including disc harrows leveling seed beds and mixing chemicals with the soils; heavy tillage to break up soil and mix crop residue into topsoil; field cultivators that prepare smooth seed bed and destroy weeds; drills for small grain seeding; planters and other planting equipment; and loaders. Additionally, it offers combines for harvesting grain crops, such as corn, wheat, soybeans, and rice; and application equipment, such as self-propelled, three- and four-wheeled vehicles, and related equipment for liquid and dry fertilizers and crop protection chemicals, and for after crops emerge from the ground, as well as produces diesel engines, gears, and generating sets. The company markets its products under the Challenger, Fendt, GSI, Massey Ferguson, and Valtra brands through a network of independent dealers and distributors. AGCO Corporation was founded in 1990 and is headquartered in Duluth, Georgia."
city,Duluth
phone,770 813 9200
state,GA
country,United States
companyOfficers,[]
website,https://www.agcocorp.com
maxAge,1
address1,4205 River Green Parkway
industry,Farm & Heavy Construction Machinery
ebitdaMargins,0.11383
profitMargins,0.07012
grossMargins,0.23226
operatingCashflow,713900032
revenueGrowth,0.091
operatingMargins,0.08744001
ebitda,1218000000
targetLowPrice,123
recommendationKey,buy
grossProfits,2057500000
freeCashflow,290124992
targetMedianPrice,159
currentPrice,128.01
earningsGrowth,0.148
currentRatio,1.355
returnOnAssets,0.06927
numberOfAnalystOpinions,14
targetMeanPrice,156.14
debtToEquity,55.944
returnOnEquity,0.24927999
targetHighPrice,200
totalCash,537000000
totalDebt,1788199936
totalRevenue,10700199936
totalCashPerShare,7.176
financialCurrency,USD
revenuePerShare,142.243
quickRatio,0.449
recommendationMean,2
exchange,NYQ
shortName,AGCO Corporation
longName,AGCO Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,AGCO
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_317519
uuid,8311e179-5d2e-3b27-8096-b2994bbbbb08
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.985
beta3Year,
enterpriseToEbitda,8.653
52WeekChange,
morningStarRiskRating,
forwardEps,10.48
revenueQuarterlyGrowth,
sharesOutstanding,74834200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,42.344
sharesShort,1329528
sharesPercentSharesOut,0.0178
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.82581
netIncomeToCommon,750300032
trailingEps,9.897
lastDividendValue,
SandP52WeekChange,
priceToBook,3.0230963
heldPercentInsiders,0.17392
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.24
sharesShortPreviousMonthDate,1638230400
floatShares,61747921
beta,1.330461
enterpriseValue,10539529216
priceHint,2
threeYearAverageReturn,
lastSplitDate,823132800
lastSplitFactor,2:1
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,0.153
priceToSalesTrailing12Months,0.895266
dateShortInterest,1640908800
pegRatio,0.53
ytdReturn,
forwardPE,12.214695
lastCapGain,
shortPercentOfFloat,0.0215
sharesShortPriorMonth,1336749
category,
fiveYearAverageReturn,
previousClose,127.88
regularMarketOpen,128.2
twoHundredDayAverage,127.0983
trailingAnnualDividendYield,0.005630279
payoutRatio,0.0727
volume24Hr,
regularMarketDayHigh,130.29
navPrice,
averageDailyVolume10Day,957360
regularMarketPreviousClose,127.88
fiftyDayAverage,119.9404
trailingAnnualDividendRate,0.72
open,128.2
averageVolume10days,957360
expireDate,
algorithm,
dividendRate,0.8
exDividendDate,1636675200
circulatingSupply,
startDate,
regularMarketDayLow,127.16
currency,USD
trailingPE,12.934221
regularMarketVolume,546053
lastMarket,
maxSupply,
openInterest,
marketCap,9579525120
volumeAllCurrencies,
strikePrice,
averageVolume,646461
dayLow,127.16
ask,128.45
askSize,900
volume,546053
fiftyTwoWeekHigh,158.62
fromCurrency,
fiveYearAvgDividendYield,0.82
fiftyTwoWeekLow,108.56
bid,128.09
tradeable,False
dividendYield,0.0064999997
bidSize,800
dayHigh,130.29
regularMarketPrice,128.01
preMarketPrice,
logo_url,https://logo.clearbit.com/agcocorp.com
