,info
zip,27615
sector,Financial Services
fullTimeEmployees,525
longBusinessSummary,"Enact Holdings, Inc. operates as a private mortgage insurance company in the United States. The company is involved in writing and assuming residential mortgage guaranty insurance. It offers private mortgage insurance products primarily insuring prime-based, individually underwritten residential mortgage loans; and contract underwriting services for mortgage lenders. The company was formerly known as Genworth Mortgage Holdings, Inc. and changed its name to Enact Holdings, Inc. in May 2021. Enact Holdings, Inc. was founded in 1981 and is headquartered in Raleigh, North Carolina. Enact Holdings, Inc. is a subsidiary of Genworth Holdings, Inc."
city,Raleigh
phone,919 846 4100
state,NC
country,United States
companyOfficers,[]
website,https://new.mortgageinsurance.genworth.com
maxAge,1
address1,8325 Six Forks Road
industry,Insurance—Specialty
ebitdaMargins,0
profitMargins,0.42841
grossMargins,0.59089
operatingCashflow,554886016
revenueGrowth,-0.014
operatingMargins,0.59089
ebitda,
targetLowPrice,23.5
recommendationKey,buy
grossProfits,490662000
freeCashflow,316884864
targetMedianPrice,24.75
currentPrice,21.58
earningsGrowth,-0.009
currentRatio,2.115
returnOnAssets,0.0726
numberOfAnalystOpinions,6
targetMeanPrice,25.42
debtToEquity,17.609
returnOnEquity,0.12157
targetHighPrice,28.5
totalCash,464081984
totalDebt,739838016
totalRevenue,1130526976
totalCashPerShare,2.85
financialCurrency,USD
revenuePerShare,6.943
quickRatio,1.992
recommendationMean,2.1
exchange,NMS
shortName,"Enact Holdings, Inc."
longName,"Genworth Mortgage Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ACT
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_317807518
uuid,90d991b4-7098-3eef-bd82-83a386cf7e91
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.401
beta3Year,
enterpriseToEbitda,
52WeekChange,
morningStarRiskRating,
forwardEps,3.42
revenueQuarterlyGrowth,
sharesOutstanding,162840000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.801
sharesShort,
sharesPercentSharesOut,
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.18123
netIncomeToCommon,484332000
trailingEps,2.974
lastDividendValue,
SandP52WeekChange,
priceToBook,0.83640164
heldPercentInsiders,0.81698
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,
sharesShortPreviousMonthDate,
floatShares,148025098
beta,
enterpriseValue,3845215488
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.006
priceToSalesTrailing12Months,3.108362
dateShortInterest,
pegRatio,0.45
ytdReturn,
forwardPE,6.3099413
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,
category,
fiveYearAverageReturn,
previousClose,22.11
regularMarketOpen,21.99
twoHundredDayAverage,21.628624
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,22.23
navPrice,
averageDailyVolume10Day,165620
regularMarketPreviousClose,22.11
fiftyDayAverage,21.2986
trailingAnnualDividendRate,
open,21.99
averageVolume10days,165620
expireDate,
algorithm,
dividendRate,
exDividendDate,1637712000
circulatingSupply,
startDate,
regularMarketDayLow,21.5
currency,USD
trailingPE,7.256221
regularMarketVolume,236771
lastMarket,
maxSupply,
openInterest,
marketCap,3514087168
volumeAllCurrencies,
strikePrice,
averageVolume,189025
dayLow,21.5
ask,21.6
askSize,1100
volume,236771
fiftyTwoWeekHigh,24
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,18.76
bid,20
tradeable,False
dividendYield,
bidSize,1100
dayHigh,22.23
regularMarketPrice,21.58
preMarketPrice,
logo_url,https://logo.clearbit.com/new.mortgageinsurance.genworth.com
