,info
zip,58506-5650
sector,Industrials
longBusinessSummary,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. The company's Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming. Its Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers supply related value-added services. The company's Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. Its Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt mix; and supplies ready-mixed concrete. This segment is also involved in the sale of cement, liquid asphalt, finished concrete products, and other building materials and related contracting services. The company's Construction Services segment designs, constructs, and maintains electrical and communication wiring and infrastructure, fire suppression systems, and mechanical piping and services; and overhead and underground electrical distribution and transmission lines, substations, external lighting, traffic signalization, and gas pipelines, as well as engages in the utility excavation activities. This segment also manufactures and distributes transmission line construction equipment; and constructs and maintains renewable energy projects. It serves manufacturing, commercial, industrial, institutional, and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota."
city,Bismarck
phone,701 530 1000
state,ND
country,United States
companyOfficers,[]
website,https://www.mdu.com
maxAge,1
address1,1200 West Century Avenue
industry,Conglomerates
address2,PO Box 5650
ebitdaMargins,0.14671
profitMargins,0.06656
grossMargins,0.18394
operatingCashflow,495800000
revenueGrowth,0.042
operatingMargins,0.09404001
ebitda,833400000
targetLowPrice,31
recommendationKey,buy
grossProfits,1044900000
freeCashflow,
targetMedianPrice,37
currentPrice,27.61
earningsGrowth,-0.241
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,4
targetMeanPrice,36.25
debtToEquity,74.668
returnOnEquity,0.117819995
targetHighPrice,40
totalCash,57241000
totalDebt,2488165120
totalRevenue,5680699904
totalCashPerShare,0.281
financialCurrency,USD
revenuePerShare,28.108
quickRatio,
recommendationMean,1.8
exchange,NYQ
shortName,"MDU Resources Group, Inc."
longName,"MDU Resources Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MDU
messageBoardId,finmb_286741
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.416
beta3Year,
enterpriseToEbitda,9.654
52WeekChange,-0.02678889
morningStarRiskRating,
forwardEps,2.3
revenueQuarterlyGrowth,
sharesOutstanding,203351008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.387
sharesShort,3558684
sharesPercentSharesOut,0.0175
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.72726995
netIncomeToCommon,377700000
trailingEps,1.871
lastDividendValue,0.218
SandP52WeekChange,0.12185478
priceToBook,1.6848723
heldPercentInsiders,0.010779999
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.63
sharesShortPreviousMonthDate,1640908800
floatShares,201431109
beta,0.80905
enterpriseValue,8045437952
priceHint,2
threeYearAverageReturn,
lastSplitDate,1153958400
lastSplitFactor,3:2
legalType,
lastDividendDate,1638921600
morningStarOverallRating,
earningsQuarterlyGrowth,-0.23
priceToSalesTrailing12Months,0.9883503
dateShortInterest,1643587200
pegRatio,2.41
ytdReturn,
forwardPE,12.004349
lastCapGain,
shortPercentOfFloat,0.0197
sharesShortPriorMonth,2151901
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,27.73
regularMarketOpen,27.68
twoHundredDayAverage,30.825
trailingAnnualDividendYield,0.030833034
payoutRatio,0.45720002
volume24Hr,
regularMarketDayHigh,27.91
navPrice,
averageDailyVolume10Day,1537980
regularMarketPreviousClose,27.73
fiftyDayAverage,29.3542
trailingAnnualDividendRate,0.855
open,27.68
toCurrency,
averageVolume10days,1537980
expireDate,
algorithm,
dividendRate,0.86
exDividendDate,1638921600
circulatingSupply,
startDate,
regularMarketDayLow,27.5885
currency,USD
trailingPE,14.756814
regularMarketVolume,1519925
lastMarket,
maxSupply,
openInterest,
marketCap,5614521344
volumeAllCurrencies,
strikePrice,
averageVolume,1044764
dayLow,27.5885
ask,27.67
askSize,800
volume,1519925
fiftyTwoWeekHigh,35.02
fromCurrency,
fiveYearAvgDividendYield,3
fiftyTwoWeekLow,26.74
bid,26.25
tradeable,False
dividendYield,0.0311
bidSize,2900
dayHigh,27.91
regularMarketPrice,27.61
preMarketPrice,
logo_url,https://logo.clearbit.com/mdu.com
