,info
zip,60154
sector,Industrials
fullTimeEmployees,4500
longBusinessSummary,"IAA, Inc. provides auction solutions for total loss, damaged, and low-value vehicles. The company's platform facilitates the marketing and sale of total loss, damaged, and low-value vehicles for a spectrum of sellers. Its solutions provide buyers with the vehicles need to, among other things, fulfill vehicle rebuild requirements, replacement part inventory, or scrap demand. The company serves a buyer base and spectrum of sellers, including insurance companies, dealerships, fleet lease and rental car companies, and charitable organizations. The company has approximately 200 facilities in the United States, Canada, and the United Kingdom. IAA, Inc. was founded in 1982 and is headquartered in Westchester, Illinois."
city,Westchester
phone,708 492 7000
state,IL
country,United States
companyOfficers,[]
website,https://www.iaai.com
maxAge,1
address1,Two Westbrook Corporate Center
industry,Specialty Business Services
address2,10th Floor Suite 500
ebitdaMargins,0.29584998
profitMargins,0.16023001
grossMargins,0.39442003
operatingCashflow,311100000
revenueGrowth,0.429
operatingMargins,0.24878
ebitda,543600000
targetLowPrice,42
recommendationKey,buy
grossProfits,724700000
freeCashflow,161662496
targetMedianPrice,55
currentPrice,36.56
earningsGrowth,0.158
currentRatio,1.266
returnOnAssets,0.10054
numberOfAnalystOpinions,8
targetMeanPrice,54.75
debtToEquity,724.041
returnOnEquity,1.46104
targetHighPrice,76
totalCash,109400000
totalDebt,2415399936
totalRevenue,1837400064
totalCashPerShare,0.813
financialCurrency,USD
revenuePerShare,13.641
quickRatio,0.946
recommendationMean,1.7
exchange,NYQ
shortName,"IAA, Inc."
longName,"IAA, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,IAA
messageBoardId,finmb_30000
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.862
beta3Year,
enterpriseToEbitda,13.054
52WeekChange,-0.38833642
morningStarRiskRating,
forwardEps,2.44
revenueQuarterlyGrowth,
sharesOutstanding,134846000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.478
sharesShort,2866448
sharesPercentSharesOut,0.021300001
fundFamily,
lastFiscalYearEnd,1641081600
heldPercentInstitutions,1.02491
netIncomeToCommon,294400000
trailingEps,2.18
lastDividendValue,
SandP52WeekChange,0.13729191
priceToBook,14.753835
heldPercentInsiders,0.00236
nextFiscalYearEnd,1704153600
yield,
mostRecentQuarter,1641081600
shortRatio,3.11
sharesShortPreviousMonthDate,1640908800
floatShares,134272922
beta,1.623731
enterpriseValue,7096414208
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.144
priceToSalesTrailing12Months,2.6831229
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,14.983606
lastCapGain,
shortPercentOfFloat,0.021300001
sharesShortPriorMonth,2389030
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,36.29
regularMarketOpen,35.84
twoHundredDayAverage,53.3113
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,36.68
navPrice,
averageDailyVolume10Day,2598020
regularMarketPreviousClose,36.29
fiftyDayAverage,47.0714
trailingAnnualDividendRate,0
open,35.84
toCurrency,
averageVolume10days,2598020
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,35.675
currency,USD
trailingPE,16.770643
regularMarketVolume,1043734
lastMarket,
maxSupply,
openInterest,
marketCap,4929970176
volumeAllCurrencies,
strikePrice,
averageVolume,1111630
dayLow,35.675
ask,36.52
askSize,900
volume,1043734
fiftyTwoWeekHigh,64.55
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,34.27
bid,36.5
tradeable,False
dividendYield,
bidSize,1100
dayHigh,36.68
regularMarketPrice,36.56
preMarketPrice,36.3
logo_url,https://logo.clearbit.com/iaai.com
