,info
zip,89148
sector,Financial Services
fullTimeEmployees,1165
longBusinessSummary,"Axos Financial, Inc., together with its subsidiaries, provides consumer and business banking products in the United States. It operates through Banking Business and Securities Business segments. The company offers deposits products, including consumer and business checking, demand, savings, time deposit, money market, zero balance, and insured cash sweep accounts. It also provides single family, multifamily, and commercial mortgage loans; commercial real estate secured loans; commercial and industrial non-real estate, asset-backed, lines of credit, and term loans; automobile loans; fixed rate term unsecured loans; and other loans, such as structure settlements, small business administration consumer loans, and securities-backed loans. In addition, the company offers ACH origination, wire transfer, commercial check printing, business bill pay and account transfer; remote deposit capture, mobile deposit, lockbox, merchant, and online payment portal; concierge banking; mobile and text messaging banking; and payment services, as well as debit and credit cards, and digital wallets. Further, it provides disclosed clearing services; back-office services, such as record keeping, trade reporting, accounting, general back-office support, securities and margin lending, reorganization assistance, and custody of securities; and financing to brokerage customers. The company was formerly known as BofI Holding, Inc. and changed its name to Axos Financial, Inc. in September 2018. Axos Financial, Inc. was incorporated in 1999 and is based in Las Vegas, Nevada."
city,Las Vegas
phone,858 649 2218
state,NV
country,United States
companyOfficers,[]
website,https://axosfinancial.com
maxAge,1
address1,9205 West Russell Road
fax,858 350 0443
industry,Banks—Regional
address2,Suite 400
ebitdaMargins,0
profitMargins,0.34905997
grossMargins,0
operatingCashflow,-1931000
revenueGrowth,0.113
operatingMargins,0.50870997
ebitda,
targetLowPrice,58
recommendationKey,buy
grossProfits,620253000
freeCashflow,
targetMedianPrice,62.5
currentPrice,53.045
earningsGrowth,0.099
currentRatio,
returnOnAssets,0.0152900005
numberOfAnalystOpinions,8
targetMeanPrice,63.38
debtToEquity,
returnOnEquity,0.16288
targetHighPrice,70
totalCash,859955008
totalDebt,996697024
totalRevenue,655760000
totalCashPerShare,14.453
financialCurrency,USD
revenuePerShare,11.064
quickRatio,
recommendationMean,1.6
exchange,NYQ
shortName,"Axos Financial, Inc."
longName,"Axos Financial, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AX
messageBoardId,finmb_13314302
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.815
beta3Year,
enterpriseToEbitda,
52WeekChange,0.20523322
morningStarRiskRating,
forwardEps,4.42
revenueQuarterlyGrowth,
sharesOutstanding,59501900
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.6
sharesShort,1043333
sharesPercentSharesOut,0.0175
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.80240995
netIncomeToCommon,228708000
trailingEps,3.76
lastDividendValue,
SandP52WeekChange,0.15195155
priceToBook,2.0720701
heldPercentInsiders,0.105
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,4.49
sharesShortPreviousMonthDate,1639526400
floatShares,53197078
beta,1.51039
enterpriseValue,3157653504
priceHint,2
threeYearAverageReturn,
lastSplitDate,1447804800
lastSplitFactor,4:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.11
priceToSalesTrailing12Months,4.813161
dateShortInterest,1642118400
pegRatio,1.28
ytdReturn,
forwardPE,12.001131
lastCapGain,
shortPercentOfFloat,0.0216
sharesShortPriorMonth,1313661
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,52.97
regularMarketOpen,50.76
twoHundredDayAverage,50.93365
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,53.045
navPrice,
averageDailyVolume10Day,450170
regularMarketPreviousClose,52.97
fiftyDayAverage,56.0522
trailingAnnualDividendRate,0
open,50.76
toCurrency,
averageVolume10days,450170
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,52.98
currency,USD
trailingPE,14.107713
regularMarketVolume,6082
lastMarket,
maxSupply,
openInterest,
marketCap,3156278272
volumeAllCurrencies,
strikePrice,
averageVolume,267122
dayLow,52.98
ask,56.2
askSize,800
volume,6082
fiftyTwoWeekHigh,62.44
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,42.52
bid,0
tradeable,False
dividendYield,
bidSize,900
dayHigh,53.045
regularMarketPrice,53.045
preMarketPrice,
logo_url,https://logo.clearbit.com/axosfinancial.com
