,info
zip,11201
sector,Consumer Cyclical
fullTimeEmployees,2338
longBusinessSummary,"Etsy, Inc. operates two-sided online marketplaces that connect buyers and sellers primarily in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its online market places include Etsy.com and Reverb.com. The company offers approximately 85 million items in its various retail categories to buyers. It also provides various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Etsy Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, and Australia to purchase discounted shipping labels. In addition, the company offers various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers to track orders, manage inventory, view metrics and statistics, and have conversations with their customers; Targeted Offers, a sales, promotion, and social media tool; educational resources, such as blog posts and video tutorials; Etsy Seller Handbook; and Etsy Teams, a platform to build personal relationships with other Etsy sellers. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York."
city,Brooklyn
phone,718 880 3660
state,NY
country,United States
companyOfficers,[]
website,https://www.etsy.com
maxAge,1
address1,117 Adams Street
industry,Internet Retail
ebitdaMargins,0.24472
profitMargins,0.21553
grossMargins,0.73251
operatingCashflow,604758976
revenueGrowth,0.179
operatingMargins,0.23321
ebitda,545571968
targetLowPrice,154
recommendationKey,buy
grossProfits,1260880000
freeCashflow,505841504
targetMedianPrice,241.5
currentPrice,127.3
earningsGrowth,-0.113
currentRatio,2.287
returnOnAssets,0.11368
numberOfAnalystOpinions,20
targetMeanPrice,239.45
debtToEquity,435.103
returnOnEquity,0.80061996
targetHighPrice,320
totalCash,816832000
totalDebt,2321807872
totalRevenue,2229329920
totalCashPerShare,6.443
financialCurrency,USD
revenuePerShare,17.614
quickRatio,1.785
recommendationMean,1.9
exchange,NMS
shortName,"Etsy, Inc."
longName,"Etsy, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ETSY
messageBoardId,finmb_28492682
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.915
beta3Year,
enterpriseToEbitda,32.341
52WeekChange,-0.4026839
morningStarRiskRating,
forwardEps,3.61
revenueQuarterlyGrowth,
sharesOutstanding,126781000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.218
sharesShort,8848490
sharesPercentSharesOut,0.0698
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.92329
netIncomeToCommon,480488000
trailingEps,3.367
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,30.180182
heldPercentInsiders,0.00694
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.67
sharesShortPreviousMonthDate,1640908800
floatShares,125878066
beta,1.678269
enterpriseValue,17644165120
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.02
priceToSalesTrailing12Months,7.239495
dateShortInterest,1643587200
pegRatio,1.11
ytdReturn,
forwardPE,35.26316
lastCapGain,
shortPercentOfFloat,0.0789
sharesShortPriorMonth,9070296
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,132.17
regularMarketOpen,131.5027
twoHundredDayAverage,201.1098
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,132.69
navPrice,
averageDailyVolume10Day,2551420
regularMarketPreviousClose,132.17
fiftyDayAverage,178.0194
trailingAnnualDividendRate,0
open,131.5027
toCurrency,
averageVolume10days,2551420
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,125.84
currency,USD
trailingPE,37.808136
regularMarketVolume,3116998
lastMarket,
maxSupply,
openInterest,
marketCap,16139222016
volumeAllCurrencies,
strikePrice,
averageVolume,2873985
dayLow,125.84
ask,126.24
askSize,800
volume,3116998
fiftyTwoWeekHigh,307.75
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,125.37
bid,125.33
tradeable,False
dividendYield,
bidSize,800
dayHigh,132.69
regularMarketPrice,127.3
preMarketPrice,
logo_url,https://logo.clearbit.com/etsy.com
