,info
zip,94040
sector,Technology
fullTimeEmployees,2626
longBusinessSummary,"Elastic N.V., a search company, delivers technology that enables users to search through structured and unstructured data for a range of consumer and enterprise applications. It primarily offers Elastic Stack, a set of software products that ingest and store data from various sources and formats, as well as perform search, analysis, and visualization. The company's Elastic Stack product comprises Elasticsearch, a distributed, real-time search and analytics engine, and data store for various types of data, including textual, numerical, geospatial, structured, and unstructured; Kibana, a user interface, management, and configuration interface for the Elastic Stack; Beats, a single-purpose data shippers for sending data from edge machines to Elasticsearch or Logstash; Elastic Agent that includes integrated host protection and central management services; and Logstash, a data processing pipeline for ingesting data into Elasticsearch or other storage systems. It also provides software solutions on the Elastic Stack that address cases, including app search, site search, workplace search, logging, metrics, application performance management, business analytics, and security analytics. Its products are used by individual developers and organizations of a range of industries. Elastic N.V. has a strategic partnership with Confluent, Inc. to enhance existing product integrations and jointly develop new capabilities that helps users to combine the benefits of the Elastic Stack and Kafka. The company was incorporated in 2012 and is headquartered in Mountain View, California."
city,Mountain View
phone,650 458 2620
state,CA
country,United States
companyOfficers,[]
website,https://www.elastic.co
maxAge,1
address1,800 West El Camino Real
industry,Software—Application
address2,Suite 350
ebitdaMargins,-0.16283001
profitMargins,-0.22184
grossMargins,0.74175
operatingCashflow,21504000
revenueGrowth,0.422
operatingMargins,-0.18735
ebitda,-119483000
targetLowPrice,102
recommendationKey,buy
grossProfits,448770000
freeCashflow,178766496
targetMedianPrice,170
currentPrice,80.99
earningsGrowth,
currentRatio,2.31
returnOnAssets,-0.07074
numberOfAnalystOpinions,18
targetMeanPrice,164.39
debtToEquity,131.668
returnOnEquity,-0.36481
targetHighPrice,230
totalCash,878731008
totalDebt,592244992
totalRevenue,733800000
totalCashPerShare,9.488
financialCurrency,USD
revenuePerShare,8.115
quickRatio,2.158
recommendationMean,1.9
exchange,NYQ
shortName,Elastic N.V.
longName,Elastic N.V.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ESTC
messageBoardId,finmb_224101504
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.831
beta3Year,
enterpriseToEbitda,-60.379
52WeekChange,-0.47902995
morningStarRiskRating,
forwardEps,-0.43
revenueQuarterlyGrowth,
sharesOutstanding,93420896
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.859
sharesShort,7524446
sharesPercentSharesOut,0.081199996
fundFamily,
lastFiscalYearEnd,1619740800
heldPercentInstitutions,0.80267
netIncomeToCommon,-162787008
trailingEps,-1.8
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,16.668037
heldPercentInsiders,0.18903999
nextFiscalYearEnd,1682812800
yield,
mostRecentQuarter,1635638400
shortRatio,3.64
sharesShortPreviousMonthDate,1640908800
floatShares,75320089
beta,1.177365
enterpriseValue,7214311936
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.310927
dateShortInterest,1643587200
pegRatio,-64.37
ytdReturn,
forwardPE,-188.34883
lastCapGain,
shortPercentOfFloat,0.1164
sharesShortPriorMonth,7224647
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,83.19
regularMarketOpen,83.68
twoHundredDayAverage,137.70325
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,83.86
navPrice,
averageDailyVolume10Day,1034860
regularMarketPreviousClose,83.19
fiftyDayAverage,102.6682
trailingAnnualDividendRate,0
open,83.68
toCurrency,
averageVolume10days,1034860
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,79.8178
currency,USD
regularMarketVolume,860890
lastMarket,
maxSupply,
openInterest,
marketCap,7566158336
volumeAllCurrencies,
strikePrice,
averageVolume,1665838
dayLow,79.8178
ask,80.98
askSize,1000
volume,860890
fiftyTwoWeekHigh,189.84
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,75.78
bid,79.17
tradeable,False
dividendYield,
bidSize,800
dayHigh,83.86
regularMarketPrice,80.99
preMarketPrice,
logo_url,https://logo.clearbit.com/elastic.co
