,info
zip,91521
sector,Communication Services
fullTimeEmployees,152000
longBusinessSummary,"The Walt Disney Company, together with its subsidiaries, operates as an entertainment company worldwide. It operates through two segments, Disney Media and Entertainment Distribution; and Disney Parks, Experiences and Products. The company engages in the film and episodic television content production and distribution activities, as well as operates television broadcast networks under the ABC, Disney, ESPN, Freeform, FX, Fox, National Geographic, and Star brands; and studios that produces motion pictures under the Walt Disney Pictures, Twentieth Century Studios, Marvel, Lucasfilm, Pixar, and Searchlight Pictures banners. It also offers direct-to-consumer streaming services through Disney+, Disney+ Hotstar, ESPN+, Hulu, and Star+; sale/licensing of film and television content to third-party television and subscription video-on-demand services; theatrical, home entertainment, and music distribution services; staging and licensing of live entertainment events; and post-production services by Industrial Light & Magic and Skywalker Sound. In addition, the company operates theme parks and resorts, such as Walt Disney World Resort in Florida; Disneyland Resort in California; Disneyland Paris; Hong Kong Disneyland Resort; and Shanghai Disney Resort; Disney Cruise Line, Disney Vacation Club, National Geographic Expeditions, and Adventures by Disney as well as Aulani, a Disney resort and spa in Hawaii; licenses its intellectual property to a third party for the operations of the Tokyo Disney Resort; and provides consumer products, which include licensing of trade names, characters, visual, literary, and other IP for use on merchandise, published materials, and games. Further, it sells branded merchandise through retail, online, and wholesale businesses; and develops and publishes books, comic books, and magazines. The Walt Disney Company was founded in 1923 and is based in Burbank, California."
city,Burbank
phone,818 560 1000
state,CA
country,United States
companyOfficers,[]
website,https://www.thewaltdisneycompany.com
maxAge,1
address1,500 South Buena Vista Street
industry,Entertainment
ebitdaMargins,0.14468001
profitMargins,0.04223
grossMargins,0.34341
operatingCashflow,5281999872
revenueGrowth,0.343
operatingMargins,0.075050004
ebitda,10560000000
targetLowPrice,
recommendationKey,buy
grossProfits,22287000000
freeCashflow,5871374848
targetMedianPrice,
currentPrice,151.36
earningsGrowth,63.358
currentRatio,1.096
returnOnAssets,0.016900001
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,52.254
returnOnEquity,0.036760002
targetHighPrice,
totalCash,14444000256
totalDebt,54131998720
totalRevenue,72988000256
totalCashPerShare,7.934
financialCurrency,USD
revenuePerShare,40.153
quickRatio,0.976
recommendationMean,2
exchange,NYQ
shortName,Walt Disney Company (The)
longName,The Walt Disney Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DIS
messageBoardId,finmb_191564
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.507
beta3Year,
enterpriseToEbitda,31.154
52WeekChange,-0.21068001
morningStarRiskRating,
forwardEps,5.02
revenueQuarterlyGrowth,
sharesOutstanding,1820630016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,49.869
sharesShort,19784651
sharesPercentSharesOut,0.0109
fundFamily,
lastFiscalYearEnd,1633132800
heldPercentInstitutions,0.65976
netIncomeToCommon,3147000064
trailingEps,1.683
lastDividendValue,0.88
SandP52WeekChange,0.12185478
priceToBook,3.0351522
heldPercentInsiders,0.0012800001
nextFiscalYearEnd,1696204800
yield,
mostRecentQuarter,1640995200
shortRatio,1.5
sharesShortPreviousMonthDate,1640908800
floatShares,1818357616
beta,1.194927
enterpriseValue,328988065792
priceHint,2
threeYearAverageReturn,
lastSplitDate,1181692800
lastSplitFactor,10000:9865
legalType,
lastDividendDate,1576195200
morningStarOverallRating,
earningsQuarterlyGrowth,63.941
priceToSalesTrailing12Months,3.7755597
dateShortInterest,1643587200
pegRatio,1
ytdReturn,
forwardPE,30.151394
lastCapGain,
shortPercentOfFloat,0.0109
sharesShortPriorMonth,23175599
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,152.95
regularMarketOpen,152.91
twoHundredDayAverage,167.39404
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,153.6755
navPrice,
averageDailyVolume10Day,16047910
regularMarketPreviousClose,152.95
fiftyDayAverage,149.462
trailingAnnualDividendRate,0
open,152.91
toCurrency,
averageVolume10days,16047910
expireDate,
algorithm,
dividendRate,
exDividendDate,1576195200
circulatingSupply,
startDate,
regularMarketDayLow,150.05
currency,USD
trailingPE,89.93464
regularMarketVolume,10349173
lastMarket,
maxSupply,
openInterest,
marketCap,275570556928
volumeAllCurrencies,
strikePrice,
averageVolume,13231635
dayLow,150.05
ask,150.43
askSize,800
volume,10349173
fiftyTwoWeekHigh,203.02
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,129.26
bid,150.3
tradeable,False
dividendYield,
bidSize,900
dayHigh,153.6755
regularMarketPrice,151.36
preMarketPrice,
logo_url,https://logo.clearbit.com/thewaltdisneycompany.com
