,info
zip,10119
sector,Real Estate
fullTimeEmployees,55
longBusinessSummary,"Lexington Realty Trust (NYSE: LXP) is a publicly traded real estate investment trust (REIT) that owns a portfolio of real estate assets consisting primarily of equity investments in single-tenant net-leased industrial properties across the United States. Lexington seeks to expand its industrial portfolio through build-to-suit transactions, sale-leaseback transactions and other transactions, including acquisitions."
city,New York
phone,212-692-7200
state,NY
country,United States
companyOfficers,[]
website,https://www.lxp.com
maxAge,1
address1,One Penn Plaza
fax,212-594-6600
industry,REIT—Industrial
address2,Suite 4015
ebitdaMargins,0.77038
profitMargins,0.65938
grossMargins,0.87095
operatingCashflow,216774000
revenueGrowth,-0.013
operatingMargins,0.27312002
ebitda,262568000
targetLowPrice,14
recommendationKey,hold
grossProfits,288534000
freeCashflow,159144000
targetMedianPrice,16
currentPrice,15.8599
earningsGrowth,-0.877
currentRatio,2.491
returnOnAssets,0.01577
numberOfAnalystOpinions,5
targetMeanPrice,16.2
debtToEquity,75.911
returnOnEquity,0.114259996
targetHighPrice,18
totalCash,150076992
totalDebt,1570113024
totalRevenue,340830016
totalCashPerShare,0.531
financialCurrency,USD
revenuePerShare,1.235
quickRatio,2.192
recommendationMean,2.6
exchange,NYQ
shortName,LXP Industrial Trust
longName,LXP Industrial Trust
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LXP
messageBoardId,finmb_343802
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,16.936
beta3Year,
enterpriseToEbitda,21.983
52WeekChange,0.35198557
morningStarRiskRating,
forwardEps,0.08
revenueQuarterlyGrowth,
sharesOutstanding,282816992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.909
sharesShort,27108817
sharesPercentSharesOut,0.0959
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.02924
netIncomeToCommon,218170000
trailingEps,0.78
lastDividendValue,0.12
SandP52WeekChange,0.14640915
priceToBook,2.2955422
heldPercentInsiders,0.0207
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,14.28
sharesShortPreviousMonthDate,1639526400
floatShares,276773623
beta,0.692192
enterpriseValue,5772150272
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.842
priceToSalesTrailing12Months,13.16037
dateShortInterest,1642118400
pegRatio,6.97
ytdReturn,
forwardPE,198.24876
lastCapGain,
shortPercentOfFloat,0.18450001
sharesShortPriorMonth,25858338
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,14.98
regularMarketOpen,15.1
twoHundredDayAverage,13.6602
trailingAnnualDividendYield,0.028704941
payoutRatio,0.5443
volume24Hr,
regularMarketDayHigh,15.915
navPrice,
averageDailyVolume10Day,3248150
regularMarketPreviousClose,14.98
fiftyDayAverage,14.8886
trailingAnnualDividendRate,0.43
open,15.1
toCurrency,
averageVolume10days,3248150
expireDate,
algorithm,
dividendRate,0.48
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,15.21
currency,USD
trailingPE,20.333206
regularMarketVolume,2891735
lastMarket,
maxSupply,
openInterest,
marketCap,4485449216
volumeAllCurrencies,
strikePrice,
averageVolume,2198503
dayLow,15.21
ask,15.84
askSize,1200
volume,2891735
fiftyTwoWeekHigh,15.915
fromCurrency,
fiveYearAvgDividendYield,5.64
fiftyTwoWeekLow,10.52
bid,15.83
tradeable,False
dividendYield,0.032
bidSize,800
dayHigh,15.915
regularMarketPrice,15.8599
preMarketPrice,15.26
logo_url,https://logo.clearbit.com/lxp.com
