,info
zip,94568-7579
sector,Consumer Cyclical
fullTimeEmployees,93700
longBusinessSummary,"Ross Stores, Inc., together with its subsidiaries, operates off-price retail apparel and home fashion stores under the Ross Dress for Less and dd's DISCOUNTS brands. Its stores primarily offer apparel, accessories, footwear, and home fashions. The company's Ross Dress for Less stores sell its products at department and specialty stores primarily to middle income households; and dd's DISCOUNTS stores sell its products at department and discount stores regular prices to customers from households with moderate income. As of February 10, 2022, it operated approximately 1,900 off-price apparel and home fashion stores in 40 states, the District of Columbia, and Guam. The company was incorporated in 1957 and is headquartered in Dublin, California."
city,Dublin
phone,925 965 4400
state,CA
country,United States
companyOfficers,[]
website,https://www.rossstores.com
maxAge,1
address1,5130 Hacienda Drive
fax,302 655 5049
industry,Apparel Retail
ebitdaMargins,0.15662
profitMargins,0.08783
grossMargins,0.32484
operatingCashflow,1966462976
revenueGrowth,0.218
operatingMargins,0.13688
ebitda,2841915904
targetLowPrice,95
recommendationKey,buy
grossProfits,3534366000
freeCashflow,1497237248
targetMedianPrice,135
currentPrice,93.47
earningsGrowth,1.946
currentRatio,1.753
returnOnAssets,0.11722
numberOfAnalystOpinions,23
targetMeanPrice,132.17
debtToEquity,142.802
returnOnEquity,0.45521
targetHighPrice,155
totalCash,5259594752
totalDebt,5688111104
totalRevenue,18145265664
totalCashPerShare,14.886
financialCurrency,USD
revenuePerShare,51.493
quickRatio,1.21
recommendationMean,2.1
exchange,NMS
shortName,"Ross Stores, Inc."
longName,"Ross Stores, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ROST
messageBoardId,finmb_33926
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.844
beta3Year,
enterpriseToEbitda,11.772
52WeekChange,-0.2306996
morningStarRiskRating,
forwardEps,5.31
revenueQuarterlyGrowth,
sharesOutstanding,353329984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.262
sharesShort,3981035
sharesPercentSharesOut,0.0113
fundFamily,
lastFiscalYearEnd,1611964800
heldPercentInstitutions,0.89142
netIncomeToCommon,1593746944
trailingEps,4.465
lastDividendValue,0.285
SandP52WeekChange,0.12185478
priceToBook,8.299592
heldPercentInsiders,0.019609999
nextFiscalYearEnd,1675036800
yield,
mostRecentQuarter,1635552000
shortRatio,1.42
sharesShortPreviousMonthDate,1640908800
floatShares,346404472
beta,1.074092
enterpriseValue,33454245888
priceHint,2
threeYearAverageReturn,
lastSplitDate,1434067200
lastSplitFactor,2:1
legalType,
lastDividendDate,1638748800
morningStarOverallRating,
earningsQuarterlyGrowth,1.935
priceToSalesTrailing12Months,1.8200755
dateShortInterest,1643587200
pegRatio,0.22
ytdReturn,
forwardPE,17.602636
lastCapGain,
shortPercentOfFloat,0.013300001
sharesShortPriorMonth,4683173
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,91.75
regularMarketOpen,91.44
twoHundredDayAverage,114.3528
trailingAnnualDividendYield,0.012425068
payoutRatio,0.1904
volume24Hr,
regularMarketDayHigh,94.18
navPrice,
averageDailyVolume10Day,2583800
regularMarketPreviousClose,91.75
fiftyDayAverage,102.9142
trailingAnnualDividendRate,1.14
open,91.44
toCurrency,
averageVolume10days,2583800
expireDate,
algorithm,
dividendRate,1.14
exDividendDate,1638748800
circulatingSupply,
startDate,
regularMarketDayLow,91.26
currency,USD
trailingPE,20.93393
regularMarketVolume,3259998
lastMarket,
maxSupply,
openInterest,
marketCap,33025753088
volumeAllCurrencies,
strikePrice,
averageVolume,2400067
dayLow,91.26
ask,93.47
askSize,800
volume,3259998
fiftyTwoWeekHigh,134.22
fromCurrency,
fiveYearAvgDividendYield,0.83
fiftyTwoWeekLow,91.26
bid,90.01
tradeable,False
dividendYield,0.012200001
bidSize,800
dayHigh,94.18
regularMarketPrice,93.47
preMarketPrice,
logo_url,https://logo.clearbit.com/rossstores.com
