,info
zip,60661
sector,Consumer Cyclical
longBusinessSummary,"LKQ Corporation distributes replacement parts, components, and systems used in the repair and maintenance of vehicles. It operates through three segments: North America, Europe, and Specialty. The company distributes bumper covers, automotive body panels, and lights, as well as automotive glass products, such as windshields; salvage products, including mechanical and collision parts comprising engines; transmissions; door assemblies; sheet metal products, such as trunk lids, fenders, and hoods; lights and bumper assemblies; scrap metal and other materials to metals recyclers; and brake pads, discs and sensors, clutches, steering and suspension products, filters, and oil and automotive fluids, as well as electrical products, including spark plugs and batteries. It also operates self-service retail operations under the LKQ Pick Your Part name; and designs, manufactures, and markets vehicle equipment and accessories. In addition, the company distributes recreational vehicle appliances and air conditioners, towing hitches, truck bed covers, vehicle protection products, cargo management products, wheels, tires, and suspension products. It serves collision and mechanical repair shops, and new and used car dealerships, as well as retail customers. The company operates in the United States, Canada, the United Kingdom, Germany, Belgium, the Netherlands, Luxembourg, Italy, Poland, Slovakia, Austria, Taiwan, and various other European countries. LKQ Corporation was incorporated in 1998 and is headquartered in Chicago, Illinois."
city,Chicago
phone,312 621 1950
state,IL
country,United States
companyOfficers,[]
website,https://www.lkqcorp.com
maxAge,1
address1,500 West Madison Street
fax,312 621 1969
industry,Auto Parts
address2,Suite 2800
ebitdaMargins,0.13584
profitMargins,0.08335
grossMargins,0.40666
operatingCashflow,1367047040
revenueGrowth,0.079
operatingMargins,0.114209995
ebitda,1777895040
targetLowPrice,60
recommendationKey,buy
grossProfits,5322528000
freeCashflow,930838720
targetMedianPrice,65
currentPrice,49.17
earningsGrowth,0.394
currentRatio,1.965
returnOnAssets,0.07484
numberOfAnalystOpinions,9
targetMeanPrice,65.89
debtToEquity,72.698
returnOnEquity,0.18972
targetHighPrice,74
totalCash,274134016
totalDebt,4224238080
totalRevenue,13088503808
totalCashPerShare,0.955
financialCurrency,USD
revenuePerShare,44.093
quickRatio,0.622
recommendationMean,1.6
exchange,NMS
shortName,LKQ Corporation
longName,LKQ Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LKQ
messageBoardId,finmb_4303924
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.383
beta3Year,
enterpriseToEbitda,10.181
52WeekChange,0.26109254
morningStarRiskRating,
forwardEps,4.2
revenueQuarterlyGrowth,
sharesOutstanding,291491008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.11
sharesShort,5169788
sharesPercentSharesOut,0.0177
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.00366
netIncomeToCommon,1091475968
trailingEps,3.668
lastDividendValue,0.25
SandP52WeekChange,0.12185478
priceToBook,2.4450521
heldPercentInsiders,0.00411
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.81
sharesShortPreviousMonthDate,1640908800
floatShares,267357343
beta,1.619094
enterpriseValue,18101549056
priceHint,2
threeYearAverageReturn,
lastSplitDate,1348012800
lastSplitFactor,2:1
legalType,
lastDividendDate,1636416000
morningStarOverallRating,
earningsQuarterlyGrowth,0.305
priceToSalesTrailing12Months,1.0950536
dateShortInterest,1643587200
pegRatio,0.36
ytdReturn,
forwardPE,11.707143
lastCapGain,
shortPercentOfFloat,0.0178
sharesShortPriorMonth,5633494
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,47.64
regularMarketOpen,47.38
twoHundredDayAverage,53.1881
trailingAnnualDividendYield,0.005247691
payoutRatio,0.0681
volume24Hr,
regularMarketDayHigh,50.04
navPrice,
averageDailyVolume10Day,2265110
regularMarketPreviousClose,47.64
fiftyDayAverage,56.1476
trailingAnnualDividendRate,0.25
open,47.38
toCurrency,
averageVolume10days,2265110
expireDate,
algorithm,
dividendRate,1
exDividendDate,1636416000
circulatingSupply,
startDate,
regularMarketDayLow,47.18
currency,USD
trailingPE,13.405125
regularMarketVolume,5466329
lastMarket,
maxSupply,
openInterest,
marketCap,14332612608
volumeAllCurrencies,
strikePrice,
averageVolume,1620808
dayLow,47.18
ask,49.21
askSize,1000
volume,5466329
fiftyTwoWeekHigh,60.43
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,38.02
bid,46.81
tradeable,False
dividendYield,0.021
bidSize,900
dayHigh,50.04
regularMarketPrice,49.17
preMarketPrice,
logo_url,https://logo.clearbit.com/lkqcorp.com
