,info
zip,30328
sector,Consumer Cyclical
longBusinessSummary,"Graphic Packaging Holding Company, together with its subsidiaries, provides paper-based packaging solutions to food, beverage, foodservice, and other consumer products companies. It operates through three segments: Paperboard Mills, Americas Paperboard Packaging, and Europe Paperboard Packaging. The company offers coated unbleached kraft (CUK), coated recycled paperboard (CRB), and solid bleached sulfate paperboard (SBS) to various paperboard packaging converters and brokers; and paperboard packaging products, such as folding cartons, cups, lids, and food containers primarily to consumer packaged goods, quick-service restaurants, and foodservice companies; and barrier packaging products that protect against moisture, hot and cold temperature, grease, oil, oxygen, sunlight, insects, and other potential product-damaging factors. It also offers various laminated, coated, and printed packaging structures that are produced from its CUK, CRB, and SBS, as well as other grades of paperboards that are purchased from third-party suppliers; designs and manufactures specialized packaging machines that package bottles and cans, and non-beverage consumer products; and installs its packaging machines at customer plants and provides support, service, and performance monitoring of the machines. The company markets its products primarily through sales offices and broker arrangements with third parties in the Americas, Europe, and the Asia Pacific. Graphic Packaging Holding Company was incorporated in 2007 and is headquartered in Atlanta, Georgia."
city,Atlanta
phone,770 240 7200
state,GA
country,United States
companyOfficers,[]
website,https://www.graphicpkg.com
maxAge,1
address1,1500 Riveredge Parkway
industry,Packaging & Containers
address2,Suite 100
ebitdaMargins,0.14561
profitMargins,0.02851
grossMargins,0.15246001
operatingCashflow,609000000
revenueGrowth,0.203
operatingMargins,0.07965
ebitda,1042000000
targetLowPrice,23.74
recommendationKey,buy
grossProfits,1091000000
freeCashflow,-59325000
targetMedianPrice,23.74
currentPrice,20.22
earningsGrowth,-0.469
currentRatio,1.221
returnOnAssets,0.03902
numberOfAnalystOpinions,1
targetMeanPrice,23.74
debtToEquity,306.075
returnOnEquity,0.11572
targetHighPrice,23.74
totalCash,172000000
totalDebt,5793999872
totalRevenue,7155999744
totalCashPerShare,0.56
financialCurrency,USD
revenuePerShare,24.086
quickRatio,0.503
recommendationMean,2
exchange,NYQ
shortName,Graphic Packaging Holding Compa
longName,Graphic Packaging Holding Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GPK
messageBoardId,finmb_33880
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.654
beta3Year,
enterpriseToEbitda,11.357
52WeekChange,0.24660909
morningStarRiskRating,
forwardEps,1.78
revenueQuarterlyGrowth,
sharesOutstanding,307099008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.158
sharesShort,5506969
sharesPercentSharesOut,0.0179
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.96325994
netIncomeToCommon,204000000
trailingEps,0.68
lastDividendValue,0.075
SandP52WeekChange,0.12185478
priceToBook,3.2835336
heldPercentInsiders,0.0088599995
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.11
sharesShortPreviousMonthDate,1640908800
floatShares,304272056
beta,1.16907
enterpriseValue,11833633792
priceHint,2
threeYearAverageReturn,
lastSplitDate,946857600
lastSplitFactor,9:5
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.393
priceToSalesTrailing12Months,0.8677533
dateShortInterest,1643587200
pegRatio,0.58
ytdReturn,
forwardPE,11.35955
lastCapGain,
shortPercentOfFloat,0.018099999
sharesShortPriorMonth,4970708
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,20.24
regularMarketOpen,20.88
twoHundredDayAverage,19.1981
trailingAnnualDividendYield,0.014822135
payoutRatio,0.3797
volume24Hr,
regularMarketDayHigh,20.88
navPrice,
averageDailyVolume10Day,3602950
regularMarketPreviousClose,20.24
fiftyDayAverage,19.2334
trailingAnnualDividendRate,0.3
open,20.88
toCurrency,
averageVolume10days,3602950
expireDate,
algorithm,
dividendRate,0.3
exDividendDate,1639440000
circulatingSupply,
startDate,
regularMarketDayLow,20.09
currency,USD
trailingPE,29.735292
regularMarketVolume,5054474
lastMarket,
maxSupply,
openInterest,
marketCap,6209642496
volumeAllCurrencies,
strikePrice,
averageVolume,2498614
dayLow,20.09
ask,20.6
askSize,1200
volume,5054474
fiftyTwoWeekHigh,21.76
fromCurrency,
fiveYearAvgDividendYield,2
fiftyTwoWeekLow,15.84
bid,20
tradeable,False
dividendYield,0.0148
bidSize,1200
dayHigh,20.88
regularMarketPrice,20.22
preMarketPrice,
logo_url,https://logo.clearbit.com/graphicpkg.com
