,info
zip,91203
sector,Industrials
fullTimeEmployees,35000
longBusinessSummary,"Avery Dennison Corporation manufactures and markets pressure-sensitive materials in the United States, Europe, Asia, Latin America, and internationally. The company's Label and Graphic Materials segment offers pressure-sensitive label and packaging materials; and graphics and reflective products under the Fasson, JAC, Avery Dennison, and Mactac brands, as well as durable cast and reflective films. It provides its products to the home and personal care, beer and beverage, durables, pharmaceutical, wine and spirits, and food market segments; architectural, commercial sign, digital printing, and other related market segments; construction, automotive, and fleet transportation market segments, as well as traffic and safety applications; and sign shops, commercial printers, and designers. The company's Retail Branding and Information Solutions segment designs, manufactures, and sells brand embellishments, graphic tickets, tags and labels, and sustainable packaging solutions, as well as offers creative services; item-level radio-frequency identification solutions; visibility and loss prevention solutions; price ticketing and marking solutions; care, content, and country of origin compliance solutions; and brand protection and security solutions. It serves retailers, brand owners, apparel manufacturers, distributors, and industrial customers. The company's Industrial and Healthcare Materials segment offers tapes; pressure-sensitive adhesive based materials and converted products; medical fasteners; and performance polymers under the Fasson, Avery Dennison, and Yongle brands. It serves automotive, electronics, building and construction, general industrial, personal care, and medical markets. The company was formerly known as Avery International Corporation and changed its name to Avery Dennison Corporation in 1990. Avery Dennison Corporation was founded in 1935 and is headquartered in Glendale, California."
city,Glendale
phone,626 304 2000
state,CA
country,United States
companyOfficers,[]
website,https://www.averydennison.com
maxAge,1
address1,207 Goode Avenue
industry,Business Equipment & Supplies
ebitdaMargins,0.15561
profitMargins,0.08802
grossMargins,0.27506
operatingCashflow,1046800000
revenueGrowth,0.097
operatingMargins,0.12658
ebitda,1308400000
targetLowPrice,195
recommendationKey,buy
grossProfits,2312800000
freeCashflow,602012480
targetMedianPrice,225
currentPrice,181.71
earningsGrowth,-0.039
currentRatio,1.073
returnOnAssets,0.09465
numberOfAnalystOpinions,11
targetMeanPrice,231.36
debtToEquity,161.333
returnOnEquity,0.43416
targetHighPrice,275
totalCash,162700000
totalDebt,3104699904
totalRevenue,8408300032
totalCashPerShare,1.946
financialCurrency,USD
revenuePerShare,100.338
quickRatio,0.623
recommendationMean,2.1
exchange,NYQ
shortName,Avery Dennison Corporation
longName,Avery Dennison Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AVY
messageBoardId,finmb_252978
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.174
beta3Year,
enterpriseToEbitda,13.973
52WeekChange,0.024454236
morningStarRiskRating,
forwardEps,10.72
revenueQuarterlyGrowth,
sharesOutstanding,82795600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.019
sharesShort,853743
sharesPercentSharesOut,0.010299999
fundFamily,
lastFiscalYearEnd,1640995200
heldPercentInstitutions,0.92542
netIncomeToCommon,740099968
trailingEps,8.83
lastDividendValue,0.68
SandP52WeekChange,0.12359536
priceToBook,7.893914
heldPercentInsiders,0.00634
nextFiscalYearEnd,1704067200
yield,
mostRecentQuarter,1640995200
shortRatio,1.95
sharesShortPreviousMonthDate,1640908800
floatShares,82687924
beta,1.010939
enterpriseValue,18281764864
priceHint,2
threeYearAverageReturn,
lastSplitDate,851299200
lastSplitFactor,2:1
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.046
priceToSalesTrailing12Months,1.7892784
dateShortInterest,1643587200
pegRatio,2.42
ytdReturn,
forwardPE,16.95056
lastCapGain,
shortPercentOfFloat,0.0117
sharesShortPriorMonth,567717
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,183.49
regularMarketOpen,183.32
twoHundredDayAverage,212.7136
trailingAnnualDividendYield,0.014496703
payoutRatio,0.3012
volume24Hr,
regularMarketDayHigh,184.92
navPrice,
averageDailyVolume10Day,864740
regularMarketPreviousClose,183.49
fiftyDayAverage,205.5062
trailingAnnualDividendRate,2.66
open,183.32
toCurrency,
averageVolume10days,864740
expireDate,
algorithm,
dividendRate,2.72
exDividendDate,1646092800
circulatingSupply,
startDate,
regularMarketDayLow,179.4
currency,USD
trailingPE,20.57871
regularMarketVolume,286982
lastMarket,
maxSupply,
openInterest,
marketCap,15044789248
volumeAllCurrencies,
strikePrice,
averageVolume,479267
dayLow,179.4
ask,181.24
askSize,900
volume,286982
fiftyTwoWeekHigh,229.24
fromCurrency,
fiveYearAvgDividendYield,1.71
fiftyTwoWeekLow,168.47
bid,180.98
tradeable,False
dividendYield,0.0148
bidSize,800
dayHigh,184.92
regularMarketPrice,181.71
preMarketPrice,188.33
logo_url,https://logo.clearbit.com/averydennison.com
