,info
zip,94105
sector,Technology
fullTimeEmployees,2168
longBusinessSummary,"New Relic, Inc., a software-as-a-service company, provides platform for engineers to plan, build, deploy, and operate software worldwide. It offers a suite of products on its open and extensible cloud-based platform, New Relic One Platform, which enables users to collect, store, and analyze telemetry data flowing through and about their software. The company also provides prebuilt dashboards and visualizations, as well as the ability to search across data types, create customized dashboards, and build applications that can be shared and customized by other users. In addition, it offers customers with software code to add to their applications and infrastructure; open data application performance interfaces, and software development kits, as well as open source connectors and technologies for customers, partners, and third-party developers to extend its platform into their products; cloud-based architecture and big data database; and New Relic Application Performance Monitoring, Mobile, Browser, Synthetics, Infrastructure, and Insights products for analyzing data. Further, the company provides New Relic chart builder, dashboards, and programmability features that allow customers to use connected data to build visuals; New Relic Applied Intelligence to spot abnormal behavior across billions of pieces of data; and New Relic Alerts, which provides a centralized notification system. It sells its products through direct sales organizations, and online and offline sales. The company was founded in 2007 and is headquartered in San Francisco, California."
city,San Francisco
phone,650 503 6376
state,CA
country,United States
companyOfficers,[]
website,https://www.newrelic.com
maxAge,1
address1,188 Spear Street
industry,Software—Infrastructure
address2,Suite 1000
ebitdaMargins,-0.23651
profitMargins,-0.34098
grossMargins,0.66849
operatingCashflow,-17847000
revenueGrowth,0.224
operatingMargins,-0.28416002
ebitda,-177956992
targetLowPrice,90
recommendationKey,buy
grossProfits,486084000
freeCashflow,71528248
targetMedianPrice,117
currentPrice,64.98
earningsGrowth,
currentRatio,2.493
returnOnAssets,-0.09991
numberOfAnalystOpinions,11
targetMeanPrice,117.18
debtToEquity,155.314
returnOnEquity,-0.59209
targetHighPrice,150
totalCash,779779008
totalDebt,558993984
totalRevenue,752438016
totalCashPerShare,11.784
financialCurrency,USD
revenuePerShare,11.794
quickRatio,2.365
recommendationMean,2.4
exchange,NYQ
shortName,"New Relic, Inc."
longName,"New Relic, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NEWR
messageBoardId,finmb_44316034
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.451
beta3Year,
enterpriseToEbitda,-23.049
52WeekChange,0.05452776
morningStarRiskRating,
forwardEps,0.1
revenueQuarterlyGrowth,
sharesOutstanding,66174100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.101
sharesShort,5192917
sharesPercentSharesOut,0.0785
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.89111
netIncomeToCommon,-256566000
trailingEps,-4.021
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,12.73868
heldPercentInsiders,0.11866
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1640908800
shortRatio,5.32
sharesShortPreviousMonthDate,1640908800
floatShares,44568275
beta,0.870213
enterpriseValue,4101773824
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5.7147474
dateShortInterest,1643587200
pegRatio,-6.77
ytdReturn,
forwardPE,649.80005
lastCapGain,
shortPercentOfFloat,0.0983
sharesShortPriorMonth,4743757
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,66.47
regularMarketOpen,66.39
twoHundredDayAverage,83.12055
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,66.82
navPrice,
averageDailyVolume10Day,2265980
regularMarketPreviousClose,66.47
fiftyDayAverage,99.251
trailingAnnualDividendRate,0
open,66.39
toCurrency,
averageVolume10days,2265980
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,63.8
currency,USD
regularMarketVolume,1481109
lastMarket,
maxSupply,
openInterest,
marketCap,4299993088
volumeAllCurrencies,
strikePrice,
averageVolume,1089833
dayLow,63.8
ask,68.5
askSize,1000
volume,1481109
fiftyTwoWeekHigh,129.7
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,51.52
bid,64.1
tradeable,False
dividendYield,
bidSize,900
dayHigh,66.82
regularMarketPrice,64.98
preMarketPrice,
logo_url,https://logo.clearbit.com/newrelic.com
