,Open,High,Low,Close,Volume
2022-01-21 05:00:00-05:00,23.53,23.53,23.5,23.5,0
2022-01-21 07:00:00-05:00,23.0,23.58,22.9,23.58,0
2022-01-21 08:00:00-05:00,23.4,23.51,23.21,23.43,0
2022-01-21 09:00:00-05:00,23.4201,23.59,23.42,23.42,0
2022-01-21 09:30:00-05:00,23.440000534057617,23.670000076293945,23.360000610351562,23.549999237060547,2098522
2022-01-21 10:30:00-05:00,23.549999237060547,23.770000457763672,23.53499984741211,23.739999771118164,1048592
2022-01-21 11:30:00-05:00,23.739999771118164,23.7450008392334,23.540000915527344,23.579999923706055,1086024
2022-01-21 12:30:00-05:00,23.579999923706055,23.709999084472656,23.55500030517578,23.584999084472656,1221248
2022-01-21 13:30:00-05:00,23.579999923706055,23.625,23.5049991607666,23.514999389648438,1241634
2022-01-21 14:30:00-05:00,23.514999389648438,23.59000015258789,23.3700008392334,23.415000915527344,1513375
2022-01-21 15:30:00-05:00,23.415000915527344,23.53499984741211,23.399999618530273,23.40999984741211,2407451
2022-01-21 16:00:00-05:00,23.41,23.44,23.31,23.44,0
2022-01-21 17:00:00-05:00,23.38,23.38,23.32,23.32,0
2022-01-21 18:00:00-05:00,23.45,23.45,23.32,23.32,0
2022-01-25 14:30:00-05:00,22.76460075378418,22.825000762939453,22.56999969482422,22.59000015258789,7590783
2022-01-25 15:30:00-05:00,22.584999084472656,22.639999389648438,22.540000915527344,22.59000015258789,410378
2022-01-25 16:00:00-05:00,22.48,22.48,22.48,22.48,0
2022-01-26 09:30:00-05:00,22.709999084472656,22.7549991607666,22.479999542236328,22.489999771118164,1300798
2022-01-26 10:30:00-05:00,22.524999618530273,22.584999084472656,22.440000534057617,22.575000762939453,985175
2022-01-26 11:30:00-05:00,22.649999618530273,22.760000228881836,22.594999313354492,22.729999542236328,916829
2022-01-26 12:30:00-05:00,22.729999542236328,22.799999237060547,22.700000762939453,22.780000686645508,619640
2022-01-26 13:30:00-05:00,22.770000457763672,22.829999923706055,22.6299991607666,22.7450008392334,924863
2022-01-26 14:30:00-05:00,22.700000762939453,22.735000610351562,22.200000762939453,22.204999923706055,1985517
2022-01-26 15:30:00-05:00,22.395000457763672,22.399999618530273,22.274999618530273,22.334999084472656,2590954
2022-01-26 16:00:00-05:00,22.39,22.39,22.39,22.39,0
2022-01-27 04:00:00-05:00,22.24,22.24,22.24,22.24,0
2022-01-27 06:00:00-05:00,22.23,22.23,22.21,22.21,0
2022-01-27 07:00:00-05:00,22.22,22.22,22.22,22.22,0
2022-01-27 08:00:00-05:00,22.21,22.21,22.17,22.17,0
2022-01-27 09:00:00-05:00,22.18,22.39,22.17,22.23,0
2022-01-27 09:30:00-05:00,22.260000228881836,22.3799991607666,22.145000457763672,22.145000457763672,4873926
2022-01-27 10:30:00-05:00,22.145000457763672,22.204999923706055,22.065000534057617,22.149999618530273,1792638
2022-01-27 11:30:00-05:00,22.149999618530273,22.2450008392334,22.01420021057129,22.030000686645508,1216248
2022-01-27 12:30:00-05:00,22.030000686645508,22.040000915527344,21.75,21.7549991607666,1524595
2022-01-27 13:30:00-05:00,21.7549991607666,21.924999237060547,21.729999542236328,21.764999389648438,1265773
2022-01-27 14:30:00-05:00,21.760000228881836,21.8700008392334,21.719999313354492,21.815000534057617,1272536
2022-01-27 15:30:00-05:00,21.81999969482422,21.899900436401367,21.780000686645508,21.81999969482422,2539555
2022-01-27 16:00:00-05:00,21.81,21.81,21.81,21.81,0
2022-01-27 17:00:00-05:00,21.81,22.03,21.81,22.03,0
2022-01-28 07:00:00-05:00,22.0,22.0,22.0,22.0,0
2022-01-28 08:00:00-05:00,22.6436,22.6436,21.81,22.06,0
2022-01-28 09:00:00-05:00,22.2,22.22,22.12,22.22,0
2022-01-28 09:30:00-05:00,22.149999618530273,22.454999923706055,22.059999465942383,22.104999542236328,3915579
2022-01-28 10:30:00-05:00,22.110000610351562,22.424999237060547,22.049999237060547,22.385000228881836,1956145
2022-01-28 11:30:00-05:00,22.389999389648438,22.56999969482422,22.3700008392334,22.454999923706055,1387404
2022-01-28 12:30:00-05:00,22.454999923706055,22.520000457763672,22.405000686645508,22.489999771118164,973955
2022-01-28 13:30:00-05:00,22.489999771118164,22.530000686645508,22.34000015258789,22.34000015258789,1226855
2022-01-28 14:30:00-05:00,22.34000015258789,22.579999923706055,22.309999465942383,22.559999465942383,1125414
2022-01-28 15:30:00-05:00,22.559999465942383,22.700000762939453,22.4950008392334,22.665000915527344,3144491
2022-01-28 16:00:00-05:00,22.665,22.665,22.57,22.66,0
2022-01-31 05:00:00-05:00,23.41,23.41,23.05,23.24,0
2022-01-31 06:00:00-05:00,23.24,23.24,23.14,23.14,0
2022-01-31 07:00:00-05:00,23.0,23.08,23.0,23.08,0
2022-01-31 08:00:00-05:00,23.0,23.13,23.0,23.03,0
2022-01-31 09:30:00-05:00,23.06999969482422,23.43000030517578,23.020000457763672,23.31999969482422,1136426
2022-01-31 10:30:00-05:00,23.31999969482422,23.389999389648438,23.280000686645508,23.325000762939453,776251
2022-01-31 11:30:00-05:00,23.329999923706055,23.5049991607666,23.31999969482422,23.450000762939453,536452
2022-01-31 12:30:00-05:00,23.450000762939453,23.459999084472656,23.354999542236328,23.385000228881836,779490
2022-01-31 13:30:00-05:00,23.395000457763672,23.5,23.385000228881836,23.5,392021
2022-01-31 14:30:00-05:00,23.489999771118164,23.510000228881836,23.364999771118164,23.454999923706055,693554
2022-01-31 15:30:00-05:00,23.450000762939453,23.608999252319336,23.43000030517578,23.56999969482422,1093358
