Date,Firm,To Grade,From Grade,Action
2012-09-04 08:01:00,Raymond James,Underperform,Market Perform,down
2012-10-11 12:55:00,Barclays,Equal-Weight,,main
2012-10-12 05:54:00,Citigroup,Sell,Neutral,down
2012-10-25 08:18:00,Credit Suisse,Neutral,Outperform,down
2013-01-03 12:08:58,Barclays,Underweight,Equal-Weight,down
2013-03-25 06:05:50,Bank of America,Underperform,Neutral,down
2013-06-26 06:33:32,JP Morgan,Overweight,Neutral,up
2013-09-17 07:40:16,Deutsche Bank,Buy,Hold,up
2014-07-07 20:22:14,JP Morgan,Overweight,,main
2015-02-09 09:00:00,JP Morgan,Overweight,,main
2015-11-02 12:33:10,JP Morgan,Neutral,,main
2016-03-07 05:19:52,Credit Suisse,Neutral,Outperform,down
2016-04-07 11:11:42,Barclays,Equal-Weight,,main
2016-09-07 07:35:57,Bank of America,Underperform,Buy,down
2016-11-10 11:58:24,Credit Suisse,Outperform,Neutral,up
2018-09-06 10:22:19,JP Morgan,Overweight,Neutral,up
2019-03-14 13:23:17,JP Morgan,Neutral,Overweight,down
2019-09-10 10:40:39,Goldman Sachs,Neutral,,init
2019-11-04 14:44:53,Citi,Buy,Neutral,up
2021-05-04 11:00:53,B of A Securities,Buy,Neutral,up
