Date,Firm,To Grade,From Grade,Action
2016-12-06 17:03:15,RBC Capital,Outperform,,init
2017-12-20 14:21:26,Credit Suisse,Neutral,Outperform,down
2018-01-26 16:01:41,Credit Suisse,Underperform,Neutral,down
2018-03-19 14:26:42,JP Morgan,Overweight,Overweight,main
2018-06-14 17:07:09,Guggenheim,Buy,,init
2018-08-01 12:07:40,Credit Suisse,Outperform,Neutral,up
2018-09-10 13:20:44,Cowen & Co.,Outperform,,init
2018-09-19 11:29:25,SunTrust Robinson Humphrey,Buy,,init
2018-09-20 13:02:46,Berenberg,Sell,,init
2019-11-15 13:38:47,Cowen & Co.,Outperform,,main
2019-11-18 15:44:43,RBC Capital,Outperform,,main
2020-02-27 15:56:57,Deutsche Bank,Hold,,init
2020-04-03 21:46:48,SunTrust Robinson Humphrey,Buy,,main
2020-05-15 13:40:50,SunTrust Robinson Humphrey,Buy,,main
2020-06-17 09:15:53,Jefferies,Buy,,init
2020-07-14 12:34:44,UBS,Buy,,init
2020-07-20 10:45:01,Deutsche Bank,Sell,Hold,down
2020-08-19 11:14:42,Raymond James,Strong Buy,,main
2020-08-25 15:57:56,Berenberg,Buy,Hold,up
2020-11-17 12:50:59,Raymond James,Strong Buy,,main
2021-03-15 11:13:14,RBC Capital,Outperform,,main
2021-07-23 15:47:47,Morgan Stanley,Equal-Weight,Overweight,down
2021-08-18 09:13:47,Raymond James,Strong Buy,,main
2021-10-11 13:42:50,HSBC,Buy,,main
2021-11-08 14:09:11,RBC Capital,Outperform,,main
2021-11-19 13:48:57,RBC Capital,Outperform,,main
2022-01-03 17:13:04,Raymond James,Strong Buy,,main
2022-02-08 14:40:00,Truist Securities,Buy,,main
2022-02-09 11:05:19,Morgan Stanley,Overweight,Equal-Weight,up
