contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ALGT220218C00125000,125.0,USD,49.5,0.0,0.0,1,54.4,58.5,REGULAR,2022-02-18,2021-12-20 14:44:02,1.675294592285156,True,
ALGT220218C00140000,140.0,USD,40.0,0.0,0.0,0,40.8,45.0,REGULAR,2022-02-18,2022-02-03 14:34:29,1.12891060546875,True,
ALGT220218C00150000,150.0,USD,28.2,0.0,0.0,0,31.3,34.6,REGULAR,2022-02-18,2022-02-02 20:51:17,0.9008798974609374,True,
ALGT220218C00155000,155.0,USD,16.09,0.0,0.0,0,26.2,29.9,REGULAR,2022-02-18,2022-02-07 18:03:27,0.8022480712890624,True,7.0
ALGT220218C00165000,165.0,USD,8.6,0.0,0.0,3,17.1,19.2,REGULAR,2022-02-18,2022-02-07 18:12:02,0.57812921875,True,2.0
ALGT220218C00170000,170.0,USD,10.7,0.0,0.0,30,12.6,14.2,REGULAR,2022-02-18,2022-02-03 19:15:45,0.5780071496582031,True,3.0
ALGT220218C00175000,175.0,USD,7.6,0.0,0.0,12,9.0,10.6,REGULAR,2022-02-18,2022-02-08 20:04:49,0.5648236877441408,True,7.0
ALGT220218C00180000,180.0,USD,6.5,2.3600001,57.004837,42,5.4,6.4,REGULAR,2022-02-18,2022-02-09 17:19:10,0.4563042651367188,True,7.0
ALGT220218C00185000,185.0,USD,3.8,1.3799999,57.024784,196,2.7,3.8,REGULAR,2022-02-18,2022-02-09 17:19:10,0.4331111376953125,False,3.0
ALGT220218C00190000,190.0,USD,1.17,0.0,0.0,1801,1.4,2.3,REGULAR,2022-02-18,2022-02-08 19:21:07,0.44360907958984375,False,3.0
ALGT220218C00195000,195.0,USD,0.6,0.0,0.0,1533,0.25,1.85,REGULAR,2022-02-18,2022-02-03 17:06:28,0.5144091528320311,False,4.0
ALGT220218C00200000,200.0,USD,0.3,0.0,0.0,53,0.25,0.75,REGULAR,2022-02-18,2022-02-08 15:54:44,0.4633842724609375,False,2.0
ALGT220218C00210000,210.0,USD,0.34,0.0,0.0,12,0.0,0.4,REGULAR,2022-02-18,2022-02-03 14:51:22,0.5419967675781252,False,5.0
ALGT220218C00220000,220.0,USD,0.2,0.0,0.0,17,0.0,0.35,REGULAR,2022-02-18,2022-01-28 15:47:55,0.5830119824218749,False,2.0
ALGT220218C00240000,240.0,USD,1.1,0.0,0.0,1,0.0,2.25,REGULAR,2022-02-18,2021-12-29 20:36:31,1.1171919140625,False,
ALGT220218C00250000,250.0,USD,0.69,0.0,0.0,4,0.0,2.25,REGULAR,2022-02-18,2021-12-29 17:36:34,1.237796779785156,False,
ALGT220218C00260000,260.0,USD,0.8,0.0,0.0,1,0.0,2.2,REGULAR,2022-02-18,2021-12-31 20:55:31,1.3447298388671873,False,1.0
