contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PYPL220211C00180000,180.0,USD,16.6,1.3500004,8.852462,10.0,20,13.9,14.75,REGULAR,2022-02-11,2022-01-05 18:55:49,6.968263008422852,False
PYPL220211C00185000,185.0,USD,11.2,-2.5,-18.248175,41.0,19,11.05,12.05,REGULAR,2022-02-11,2022-01-05 20:59:59,6.481447210693359,False
PYPL220211C00190000,190.0,USD,9.0,-1.75,-16.27907,27.0,94,8.6,9.05,REGULAR,2022-02-11,2022-01-05 20:58:33,5.955080681152344,False
PYPL220211C00195000,195.0,USD,6.85,-1.6500001,-19.411766,67.0,78,6.0,7.1,REGULAR,2022-02-11,2022-01-05 20:32:18,5.481448460693358,False
PYPL220211C00200000,200.0,USD,5.3,-1.1999998,-18.461536,54.0,171,4.8,5.7,REGULAR,2022-02-11,2022-01-05 20:59:55,5.237308140869141,False
PYPL220211C00205000,205.0,USD,3.8,-1.0000002,-20.833338,71.0,57,2.99,4.15,REGULAR,2022-02-11,2022-01-05 20:48:50,4.796879003906249,False
PYPL220211C00210000,210.0,USD,3.06,-0.59000015,-16.164389,10.0,33,2.48,3.0,REGULAR,2022-02-11,2022-01-05 20:02:32,4.59668394165039,False
PYPL220211C00215000,215.0,USD,2.23,-0.42000008,-15.849058,9.0,159,1.8,2.35,REGULAR,2022-02-11,2022-01-05 19:23:11,4.41504354370117,False
PYPL220211C00220000,220.0,USD,1.6,-0.25,-13.513513,23.0,105,1.04,1.68,REGULAR,2022-02-11,2022-01-05 20:38:41,4.1328173339843755,False
PYPL220211C00225000,225.0,USD,1.29,-0.13999999,-9.790209,7.0,55,1.0,1.41,REGULAR,2022-02-11,2022-01-05 19:19:45,4.1425829467773445,False
PYPL220211C00230000,230.0,USD,0.96,-0.110000074,-10.28038,60.0,7,0.64,0.99,REGULAR,2022-02-11,2022-01-05 18:10:51,3.9472657568359377,False
PYPL220211C00235000,235.0,USD,0.87,0.07999998,10.126579,43.0,24,0.49,0.74,REGULAR,2022-02-11,2022-01-05 16:04:25,3.8554691113281248,False
PYPL220211C00240000,240.0,USD,0.59,-0.01000005,-1.666675,3.0,9,0.38,0.64,REGULAR,2022-02-11,2022-01-04 20:32:28,3.832031669921875,False
PYPL220211C00245000,245.0,USD,0.95,0.0,0.0,,1,0.3,0.63,REGULAR,2022-02-11,2021-12-30 18:20:07,3.865234711914063,False
