contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TDG220218C00440000,440.0,USD,178.5,0.0,0.0,1.0,1,166.6,174.5,REGULAR,2022-02-18,2021-11-10 11:47:04,1.0000000000000003e-05,True
TDG220218C00450000,450.0,USD,161.0,0.0,0.0,2.0,3,196.5,204.7,REGULAR,2022-02-18,2021-12-21 17:13:45,1.5366234106445313,True
TDG220218C00470000,470.0,USD,109.95,0.0,0.0,2.0,4,176.8,184.6,REGULAR,2022-02-18,2021-12-15 16:03:01,1.3941680682373045,True
TDG220218C00480000,480.0,USD,102.9,0.0,0.0,4.0,2,168.7,174.0,REGULAR,2022-02-18,2021-12-15 14:54:03,1.3641389215087891,True
TDG220218C00490000,490.0,USD,102.97,0.0,0.0,2.0,4,157.3,164.9,REGULAR,2022-02-18,2021-12-15 19:20:05,1.2742956207275389,True
TDG220218C00500000,500.0,USD,99.54,0.0,0.0,2.0,9,147.7,154.9,REGULAR,2022-02-18,2021-12-16 15:09:45,1.2139931878662107,True
TDG220218C00520000,520.0,USD,96.15,0.0,0.0,2.0,13,128.7,136.3,REGULAR,2022-02-18,2021-12-21 17:10:38,1.1341596026611331,True
TDG220218C00530000,530.0,USD,73.87,0.0,0.0,2.0,8,119.8,126.8,REGULAR,2022-02-18,2021-12-16 15:12:31,1.0990035284423831,True
TDG220218C00540000,540.0,USD,93.32,0.0,0.0,2.0,18,111.5,116.7,REGULAR,2022-02-18,2021-12-29 15:45:18,1.0595750146484377,True
TDG220218C00550000,550.0,USD,71.6,0.0,0.0,2.0,26,102.5,106.4,REGULAR,2022-02-18,2021-12-21 17:09:05,0.99804689453125,True
TDG220218C00560000,560.0,USD,65.5,0.0,0.0,2.0,20,93.2,97.5,REGULAR,2022-02-18,2021-12-22 14:53:18,0.9562992651367187,True
TDG220218C00570000,570.0,USD,69.58,0.0,0.0,2.0,22,83.7,88.6,REGULAR,2022-02-18,2021-12-29 16:00:11,0.9069223175048828,True
TDG220218C00580000,580.0,USD,66.82,0.0,0.0,2.0,36,75.6,79.8,REGULAR,2022-02-18,2021-12-31 15:28:26,0.8786633227539062,True
TDG220218C00590000,590.0,USD,60.18,0.0,0.0,2.0,18,65.1,71.5,REGULAR,2022-02-18,2022-01-03 15:18:39,0.81445498046875,True
TDG220218C00600000,600.0,USD,66.2,10.869995,19.645752,10.0,54,60.4,65.3,REGULAR,2022-02-18,2022-01-05 17:09:07,0.8595595098876954,True
