contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AR220218C00005000,5.0,USD,11.25,0.0,0.0,40,0,13.3,14.7,REGULAR,2022-02-18,2021-12-06 15:23:19,6.242189697265625,True
AR220218C00006000,6.0,USD,6.9,0.0,0.0,275,903,10.8,11.3,REGULAR,2022-02-18,2021-11-10 11:58:54,1.0000000000000003e-05,True
AR220218C00008000,8.0,USD,6.81,0.0,0.0,1,1,9.0,9.4,REGULAR,2022-02-18,2021-11-10 11:58:54,1.0000000000000003e-05,True
AR220218C00009000,9.0,USD,7.64,0.0,0.0,20,7,10.1,10.4,REGULAR,2022-02-18,2022-01-24 15:39:52,2.750003125,True
AR220218C00010000,10.0,USD,11.1,0.0,0.0,1,232,9.1,9.4,REGULAR,2022-02-18,2022-02-02 18:05:13,2.4140664648437498,True
AR220218C00011000,11.0,USD,9.7,0.0,0.0,5,44,7.7,7.9,REGULAR,2022-02-18,2021-10-27 14:35:41,1.0000000000000003e-05,True
AR220218C00012000,12.0,USD,6.5,0.0,0.0,1,155,7.2,7.4,REGULAR,2022-02-18,2022-01-26 14:33:08,1.2812535937499998,True
AR220218C00013000,13.0,USD,8.13,0.0,0.0,1,189,6.2,6.4,REGULAR,2022-02-18,2022-02-03 20:21:47,1.09375453125,True
AR220218C00014000,14.0,USD,6.01,0.0,0.0,1,104,5.2,5.5,REGULAR,2022-02-18,2022-02-08 15:41:48,1.171879140625,True
AR220218C00015000,15.0,USD,4.75,-0.13000011,-2.6639366,2,272,4.3,4.5,REGULAR,2022-02-18,2022-02-09 15:16:16,1.09375453125,True
AR220218C00016000,16.0,USD,3.5,-0.29999995,-7.894736,69,336,3.3,3.6,REGULAR,2022-02-18,2022-02-09 17:10:18,0.9609378906249999,True
AR220218C00017000,17.0,USD,2.6,-1.2,-31.578949,70,1929,2.45,2.7,REGULAR,2022-02-18,2022-02-09 17:29:59,0.8906260937499999,True
AR220218C00018000,18.0,USD,1.85,-0.24999988,-11.904757,200,1616,1.65,1.9,REGULAR,2022-02-18,2022-02-09 17:01:30,0.8164080859374999,True
AR220218C00019000,19.0,USD,1.16,-0.29000008,-20.000004,34,3358,1.05,1.2,REGULAR,2022-02-18,2022-02-09 17:30:59,0.772463212890625,True
AR220218C00020000,20.0,USD,0.65,-0.20000005,-23.529417,196,16660,0.65,0.7,REGULAR,2022-02-18,2022-02-09 17:37:22,0.7656273437500001,False
AR220218C00021000,21.0,USD,0.4,-0.15,-27.272728,55,5044,0.35,0.4,REGULAR,2022-02-18,2022-02-09 17:36:24,0.7597680273437502,False
AR220218C00022000,22.0,USD,0.25,-0.060000002,-19.35484,98,9966,0.2,0.25,REGULAR,2022-02-18,2022-02-09 17:30:55,0.7949239257812499,False
AR220218C00023000,23.0,USD,0.15,-0.049999997,-24.999998,81,2767,0.1,0.2,REGULAR,2022-02-18,2022-02-09 17:08:23,0.851563984375,False
AR220218C00024000,24.0,USD,0.12,-0.020000003,-14.285716,65,2260,0.1,0.15,REGULAR,2022-02-18,2022-02-09 16:25:57,0.9492192578124999,False
AR220218C00025000,25.0,USD,0.06,-0.030000005,-33.333336,1,5732,0.05,0.1,REGULAR,2022-02-18,2022-02-09 16:58:50,0.9609378906249999,False
AR220218C00026000,26.0,USD,0.1,0.0,0.0,2,505,0.05,0.1,REGULAR,2022-02-18,2022-02-09 15:04:14,1.0703171484375003,False
AR220218C00027000,27.0,USD,0.1,0.0,0.0,2,333,0.0,0.15,REGULAR,2022-02-18,2022-02-04 20:56:41,1.171879140625,False
AR220218C00028000,28.0,USD,0.06,0.0,0.0,6,719,0.0,0.15,REGULAR,2022-02-18,2022-02-04 18:55:07,1.2734411328124997,False
AR220218C00030000,30.0,USD,0.04,0.0,0.0,10,516,0.0,0.05,REGULAR,2022-02-18,2022-02-04 20:01:23,1.21875390625,False
AR220218C00035000,35.0,USD,0.2,0.0,0.0,1,2,0.05,0.15,REGULAR,2022-02-18,2021-12-15 20:31:32,1.9296878515625,False
