contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
EWJ220211C00061500,61.5,USD,2.54,0.0,0.0,3.0,5,3.0,3.3,REGULAR,2022-02-11,2022-02-04 17:18:03,0.476567734375,True
EWJ220211C00062000,62.0,USD,2.1,0.0,0.0,10.0,10,2.52,2.83,REGULAR,2022-02-11,2022-02-04 14:55:09,0.44434149414062496,True
EWJ220211C00063500,63.5,USD,1.78,0.0,0.0,1.0,6,1.19,1.36,REGULAR,2022-02-11,2022-02-02 18:00:53,0.27735097656249996,True
EWJ220211C00064000,64.0,USD,0.63,-0.07999998,-11.267604,1.0,44,0.79,0.9,REGULAR,2022-02-11,2022-02-08 14:30:03,0.22657023437499998,True
EWJ220211C00064500,64.5,USD,0.41,-0.08000001,-16.326532,1.0,23,0.45,0.54,REGULAR,2022-02-11,2022-02-07 15:05:42,0.20215641601562498,True
EWJ220211C00065000,65.0,USD,0.25,0.049999997,24.999998,207.0,5,0.19,0.27,REGULAR,2022-02-11,2022-02-08 20:44:53,0.18360191406249998,False
EWJ220211C00065500,65.5,USD,0.4,0.0,0.0,1.0,10,0.07,0.11,REGULAR,2022-02-11,2022-02-02 15:17:32,0.17188328125000002,False
EWJ220211C00066000,66.0,USD,0.23,0.0,0.0,10.0,11,0.01,0.05,REGULAR,2022-02-11,2022-02-02 16:07:47,0.179695703125,False
EWJ220211C00066500,66.5,USD,0.02,0.0,0.0,2.0,3,0.0,0.05,REGULAR,2022-02-11,2022-02-07 16:32:24,0.22657023437499998,False
EWJ220211C00067000,67.0,USD,0.55,0.0,0.0,1.0,2,0.0,0.04,REGULAR,2022-02-11,2022-01-19 18:51:15,0.25586681640625003,False
EWJ220211C00067500,67.5,USD,0.19,0.0,0.0,1.0,4,0.0,0.03,REGULAR,2022-02-11,2022-01-25 19:36:26,0.28125718749999995,False
EWJ220211C00068000,68.0,USD,0.01,0.0,0.0,1.0,21,0.0,0.03,REGULAR,2022-02-11,2022-02-04 16:31:40,0.31641308593749995,False
EWJ220211C00068500,68.5,USD,0.5,0.0,0.0,,10,0.0,0.03,REGULAR,2022-02-11,2022-01-18 05:00:47,0.35547519531249994,False
EWJ220211C00069000,69.0,USD,0.35,0.0,0.0,,10,0.0,0.15,REGULAR,2022-02-11,2022-01-18 05:00:47,0.55273884765625,False
EWJ220211C00070000,70.0,USD,0.25,0.0,0.0,,1,0.0,0.03,REGULAR,2022-02-11,2022-01-18 05:00:48,0.46094289062500005,False
EWJ220211C00070500,70.5,USD,0.37,0.0,0.0,1.0,1,0.0,0.03,REGULAR,2022-02-11,2022-01-18 19:24:55,0.49219257812500006,False
