contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
QFIN220218C00005000,5.0,USD,17.3,0.0,0.0,15,0,18.3,19.1,REGULAR,2022-02-18,2021-11-10 11:49:50,16.40625487304688,True
QFIN220218C00010000,10.0,USD,10.6,0.0,0.0,28,28,9.7,10.9,REGULAR,2022-02-18,2021-11-05 17:10:39,3.832031669921875,True
QFIN220218C00012500,12.5,USD,10.97,0.0,0.0,8,67,7.3,7.8,REGULAR,2022-02-18,2021-12-31 14:56:08,1.0000000000000003e-05,True
QFIN220218C00015000,15.0,USD,5.86,-0.13999987,-2.333331,4,463,5.1,5.5,REGULAR,2022-02-18,2022-01-05 15:14:39,1.40234673828125,True
QFIN220218C00017500,17.5,USD,4.2,0.0,0.0,1,615,3.2,3.6,REGULAR,2022-02-18,2022-01-04 15:08:09,1.2968785156249998,True
QFIN220218C00020000,20.0,USD,2.2,-0.39999986,-15.38461,10,492,1.8,2.2,REGULAR,2022-02-18,2022-01-05 16:18:57,1.3818390283203121,True
QFIN220218C00022500,22.5,USD,1.05,-0.35000002,-25.000004,34,765,1.05,1.25,REGULAR,2022-02-18,2022-01-05 20:35:54,1.4609401953124999,False
QFIN220218C00025000,25.0,USD,0.62,-0.18,-22.5,85,941,0.5,0.7,REGULAR,2022-02-18,2022-01-05 20:07:49,1.470705771484375,False
QFIN220218C00030000,30.0,USD,0.22,-0.08000001,-26.666672,10,2049,0.1,0.25,REGULAR,2022-02-18,2022-01-05 20:08:36,1.5468772656249998,False
QFIN220218C00035000,35.0,USD,0.15,0.0,0.0,5,366,0.1,0.25,REGULAR,2022-02-18,2022-01-05 14:43:00,1.9804688476562502,False
QFIN220218C00040000,40.0,USD,0.1,0.0,0.0,2,677,0.05,0.2,REGULAR,2022-02-18,2022-01-04 14:30:03,2.1953170117187497,False
QFIN220218C00045000,45.0,USD,0.1,0.0,0.0,12,469,0.0,0.0,REGULAR,2022-02-18,2021-12-21 17:40:04,0.500005,False
QFIN220218C00050000,50.0,USD,0.11,0.0,0.0,10,525,0.0,0.0,REGULAR,2022-02-18,2021-12-21 16:14:06,0.500005,False
QFIN220218C00055000,55.0,USD,0.06,0.0,0.0,2,50,0.0,0.2,REGULAR,2022-02-18,2021-12-27 17:00:00,2.8593778515625,False
QFIN220218C00060000,60.0,USD,1.03,0.0,0.0,10,54,0.0,0.25,REGULAR,2022-02-18,2021-11-22 16:14:15,3.16406458984375,False
QFIN220218C00065000,65.0,USD,0.15,0.0,0.0,5,409,0.0,0.25,REGULAR,2022-02-18,2021-12-16 19:27:56,3.3437516406249994,False
