contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WKHS220211P00000500,0.5,USD,0.01,0.0,0.0,20.0,20,0.0,0.01,REGULAR,2022-02-11,2022-01-21 15:22:24,7.00000125,False
WKHS220211P00001000,1.0,USD,0.03,0.0,0.0,,200,0.0,0.02,REGULAR,2022-02-11,2022-01-04 17:50:34,5.000003749999999,False
WKHS220211P00001500,1.5,USD,0.07,0.0,0.0,1.0,27,0.0,0.0,REGULAR,2022-02-11,2022-01-28 14:42:36,0.500005,False
WKHS220211P00002000,2.0,USD,0.01,-0.64,-98.46154,11.0,8,0.0,0.01,REGULAR,2022-02-11,2022-02-07 18:32:42,1.9375003125,False
WKHS220211P00002500,2.5,USD,0.01,-0.02,-66.66667,34.0,214,0.01,0.02,REGULAR,2022-02-11,2022-02-07 20:57:44,1.3750031249999999,False
WKHS220211P00003000,3.0,USD,0.08,-0.030000001,-27.272728,304.0,609,0.08,0.1,REGULAR,2022-02-11,2022-02-07 20:57:44,1.0625046875000002,False
WKHS220211P00003500,3.5,USD,0.43,0.0,0.0,185.0,122,0.38,0.46,REGULAR,2022-02-11,2022-02-07 20:54:44,1.2812535937499998,True
WKHS220211P00004000,4.0,USD,1.1,0.20000005,22.222229,3.0,56,0.8,1.34,REGULAR,2022-02-11,2022-02-07 18:29:35,3.281251796875,True
WKHS220211P00004500,4.5,USD,1.26,0.029999971,2.439022,5.0,58,1.23,1.65,REGULAR,2022-02-11,2022-02-07 14:54:51,2.843752890625,True
WKHS220211P00005000,5.0,USD,1.79,0.0,0.0,7.0,45,0.9,3.9,REGULAR,2022-02-11,2022-02-02 14:52:59,6.953126308593751,True
WKHS220211P00005500,5.5,USD,3.08,0.0,0.0,1.0,3,1.46,3.95,REGULAR,2022-02-11,2022-01-25 17:38:34,6.093752382812499,True
WKHS220211P00006000,6.0,USD,2.8,0.0,0.0,1.0,2,2.04,4.75,REGULAR,2022-02-11,2022-01-21 15:31:00,7.9062501171875,True
WKHS220211P00006500,6.5,USD,2.91,0.0,0.0,1.0,7,2.42,5.25,REGULAR,2022-02-11,2022-02-01 16:49:08,7.89062513671875,True
WKHS220211P00007500,7.5,USD,4.65,0.0,0.0,20.0,20,3.75,6.1,REGULAR,2022-02-11,2022-01-28 15:51:17,9.21875423828125,True
WKHS220211P00008000,8.0,USD,4.44,0.0,0.0,5.0,5,4.3,6.55,REGULAR,2022-02-11,2022-01-20 18:35:19,9.515629052734376,True
WKHS220211P00009000,9.0,USD,5.65,0.0,0.0,4.0,4,5.0,7.7,REGULAR,2022-02-11,2022-01-31 18:17:18,9.515629052734376,True
WKHS220211P00009500,9.5,USD,6.62,0.26999998,4.251968,1.0,62,5.6,8.2,REGULAR,2022-02-11,2022-02-07 15:18:11,10.109378681640628,True
