contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CTXS220218C00080000,80.0,USD,16.04,0.0,0.0,1,17.5,19.6,REGULAR,2022-02-18,2021-12-22 20:39:59,1.0000000000000003e-05,True,
CTXS220218C00085000,85.0,USD,15.2,0.0,0.0,11,13.1,14.8,REGULAR,2022-02-18,2022-01-04 17:26:16,1.0000000000000003e-05,True,1.0
CTXS220218C00090000,90.0,USD,9.6,0.0,0.0,46,9.5,10.2,REGULAR,2022-02-18,2021-12-29 16:28:28,1.0000000000000003e-05,True,1.0
CTXS220218C00095000,95.0,USD,6.8,-0.8499999,-11.11111,81,6.0,6.9,REGULAR,2022-02-18,2022-01-05 20:56:36,1.0000000000000003e-05,True,4.0
CTXS220218C00100000,100.0,USD,5.0,0.19999981,4.1666627,406,3.6,5.2,REGULAR,2022-02-18,2022-01-04 19:24:54,0.603763728027344,True,1.0
CTXS220218C00105000,105.0,USD,2.7,-0.44000006,-14.01274,1991,2.0,2.75,REGULAR,2022-02-18,2022-01-05 20:25:14,0.5293015820312501,False,14.0
CTXS220218C00110000,110.0,USD,1.58,-0.06999993,-4.24242,2294,1.0,1.85,REGULAR,2022-02-18,2022-01-05 20:47:12,0.6059609716796877,False,99.0
CTXS220218C00115000,115.0,USD,0.86,0.21000004,32.3077,4039,0.1,0.85,REGULAR,2022-02-18,2022-01-05 15:54:54,0.5585981640625001,False,1.0
CTXS220218C00120000,120.0,USD,0.05,0.0,0.0,4521,0.0,0.75,REGULAR,2022-02-18,2022-01-03 20:45:50,0.659183095703125,False,4.0
CTXS220218C00125000,125.0,USD,0.25,0.0,0.0,105,0.0,0.75,REGULAR,2022-02-18,2022-01-04 20:38:39,0.782228740234375,False,5.0
