contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
XLE220211P00035000,35.0,USD,0.04,0.0,0.0,4,0.0,0.05,REGULAR,2022-02-11,2022-01-03 15:51:07,2.3437541406249993,False,
XLE220211P00040000,40.0,USD,0.01,0.0,0.0,1,0.0,0.02,REGULAR,2022-02-11,2022-02-01 17:37:41,1.75000125,False,2.0
XLE220211P00045000,45.0,USD,0.03,0.0,0.0,16,0.0,0.03,REGULAR,2022-02-11,2022-01-25 19:28:43,1.453127734375,False,1.0
XLE220211P00047000,47.0,USD,0.05,0.0,0.0,5,0.0,0.04,REGULAR,2022-02-11,2022-01-11 15:15:06,1.359378203125,False,1.0
XLE220211P00048000,48.0,USD,0.09,0.0,0.0,2,0.0,0.03,REGULAR,2022-02-11,2022-01-10 17:57:07,1.2500037499999999,False,
XLE220211P00050000,50.0,USD,0.05,0.0,0.0,91,0.0,0.02,REGULAR,2022-02-11,2022-01-28 17:46:23,1.09375453125,False,5.0
XLE220211P00050500,50.5,USD,0.02,0.0,0.0,2,0.0,0.04,REGULAR,2022-02-11,2022-01-20 19:50:24,1.140629296875,False,1.0
XLE220211P00051500,51.5,USD,0.06,0.0,0.0,125,0.0,0.02,REGULAR,2022-02-11,2022-01-19 17:03:40,0.992187578125,False,1.0
XLE220211P00052000,52.0,USD,0.06,0.0,0.0,21,0.0,0.03,REGULAR,2022-02-11,2022-01-27 15:20:02,1.015629921875,False,1.0
XLE220211P00052500,52.5,USD,0.32,0.0,0.0,2,0.0,0.03,REGULAR,2022-02-11,2022-01-24 18:10:32,0.98437515625,False,2.0
XLE220211P00053000,53.0,USD,0.01,0.0,0.0,28,0.0,0.04,REGULAR,2022-02-11,2022-02-04 14:53:20,0.98437515625,False,1.0
XLE220211P00053500,53.5,USD,0.01,-0.060000002,-85.71429,166,0.0,0.02,REGULAR,2022-02-11,2022-02-07 16:21:57,0.87500125,False,6.0
XLE220211P00054000,54.0,USD,0.02,0.0,0.0,107,0.0,0.02,REGULAR,2022-02-11,2022-02-04 15:46:08,0.85937640625,False,30.0
XLE220211P00054500,54.5,USD,0.02,0.0,0.0,21,0.0,0.03,REGULAR,2022-02-11,2022-02-02 15:28:49,0.85937640625,False,1.0
XLE220211P00055000,55.0,USD,0.02,0.0,0.0,135,0.0,0.02,REGULAR,2022-02-11,2022-02-01 15:49:51,0.79687703125,False,126.0
XLE220211P00055500,55.5,USD,0.02,-0.01,-33.333336,239,0.0,0.02,REGULAR,2022-02-11,2022-02-07 15:36:23,0.7656273437500001,False,5.0
XLE220211P00056000,56.0,USD,0.02,0.0,0.0,44,0.0,0.04,REGULAR,2022-02-11,2022-02-03 17:37:30,0.8125018749999999,False,4.0
XLE220211P00056500,56.5,USD,0.02,0.0,0.0,18,0.0,0.03,REGULAR,2022-02-11,2022-02-04 15:44:20,0.7500025,False,5.0
XLE220211P00057000,57.0,USD,0.01,-0.02,-66.66667,415,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:26:36,0.7187528125,False,2.0
XLE220211P00057500,57.5,USD,0.01,0.0,0.0,295,0.0,0.02,REGULAR,2022-02-11,2022-02-07 19:37:31,0.6562534375000001,False,2.0
XLE220211P00058000,58.0,USD,0.02,0.0,0.0,723,0.0,0.02,REGULAR,2022-02-11,2022-02-04 20:41:30,0.64062859375,False,6.0
XLE220211P00058500,58.5,USD,0.03,0.0,0.0,348,0.0,0.02,REGULAR,2022-02-11,2022-02-04 15:39:26,0.6093789062500001,False,5.0
XLE220211P00059000,59.0,USD,0.01,-0.01,-50.0,121,0.01,0.03,REGULAR,2022-02-11,2022-02-07 14:32:43,0.632816171875,False,5.0
XLE220211P00059500,59.5,USD,0.03,0.0,0.0,491,0.0,0.03,REGULAR,2022-02-11,2022-02-04 17:27:27,0.585941640625,False,15.0
XLE220211P00060000,60.0,USD,0.01,-0.02,-66.66667,1037,0.0,0.03,REGULAR,2022-02-11,2022-02-07 16:45:23,0.5625043750000001,False,13.0
XLE220211P00060500,60.5,USD,0.03,0.0,0.0,250,0.0,0.03,REGULAR,2022-02-11,2022-02-04 18:55:17,0.5312546875,False,30.0
XLE220211P00061000,61.0,USD,0.02,-0.02,-50.0,134,0.0,0.04,REGULAR,2022-02-11,2022-02-07 20:07:39,0.523442265625,False,9.0
XLE220211P00061500,61.5,USD,0.02,-0.030000001,-60.000004,475,0.0,0.04,REGULAR,2022-02-11,2022-02-07 15:47:49,0.5507857421875001,False,10.0
XLE220211P00062000,62.0,USD,0.03,-0.020000001,-40.000004,513,0.02,0.05,REGULAR,2022-02-11,2022-02-07 20:07:46,0.507817421875,False,71.0
XLE220211P00062500,62.5,USD,0.03,-0.04,-57.142853,394,0.01,0.05,REGULAR,2022-02-11,2022-02-07 19:35:10,0.5097705273437501,False,128.0
XLE220211P00063000,63.0,USD,0.04,-0.050000004,-55.555557,1391,0.03,0.05,REGULAR,2022-02-11,2022-02-07 19:50:09,0.4804739453125,False,40.0
XLE220211P00064000,64.0,USD,0.06,-0.08,-57.142853,1133,0.05,0.07,REGULAR,2022-02-11,2022-02-07 19:17:21,0.445318046875,False,442.0
XLE220211P00065000,65.0,USD,0.1,-0.13999999,-58.333332,2546,0.07,0.11,REGULAR,2022-02-11,2022-02-07 20:53:29,0.41992767578125,False,1933.0
XLE220211P00066000,66.0,USD,0.16,-0.19,-54.285717,2849,0.15,0.2,REGULAR,2022-02-11,2022-02-07 20:59:29,0.411138701171875,False,637.0
XLE220211P00067000,67.0,USD,0.28,-0.24999997,-47.169807,776,0.2,0.3,REGULAR,2022-02-11,2022-02-07 20:56:44,0.38086556640624997,False,727.0
XLE220211P00067500,67.5,USD,0.37,-0.35000002,-48.611115,560,0.27,0.41,REGULAR,2022-02-11,2022-02-07 20:58:30,0.38281867187499996,False,1337.0
XLE220211P00068000,68.0,USD,0.47,-0.4,-45.977013,2699,0.4,0.54,REGULAR,2022-02-11,2022-02-07 20:58:30,0.38281867187499996,False,2260.0
