contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PCAR220218C00058500,58.5,USD,38.02,0.0,0.0,1.0,0.0,33.1,37.1,REGULAR,2022-02-18,2022-01-18 19:58:40,2.506351390380859,True
PCAR220218C00060000,60.0,USD,23.7,0.0,0.0,5.0,1.0,28.8,30.5,REGULAR,2022-02-18,2021-11-10 11:58:34,1.0000000000000003e-05,True
PCAR220218C00063500,63.5,USD,16.2,0.0,0.0,,,0.0,0.0,REGULAR,2022-02-18,2021-12-20 05:10:30,1.0000000000000003e-05,True
PCAR220218C00065000,65.0,USD,16.2,0.0,0.0,16.0,16.0,24.5,24.9,REGULAR,2022-02-18,2021-11-10 11:58:35,1.0000000000000003e-05,True
PCAR220218C00068500,68.5,USD,26.5,0.0,0.0,120.0,0.0,23.1,27.0,REGULAR,2022-02-18,2022-02-04 20:46:39,1.8154306103515623,True
PCAR220218C00070000,70.0,USD,19.1,0.0,0.0,1.0,0.0,0.0,0.0,REGULAR,2022-02-18,2021-12-09 19:42:53,1.0000000000000003e-05,True
PCAR220218C00071000,71.0,USD,14.9,0.0,0.0,,0.0,0.0,0.0,REGULAR,2022-02-18,2021-12-20 05:10:30,1.0000000000000003e-05,True
PCAR220218C00072500,72.5,USD,14.9,0.0,0.0,2.0,1.0,14.5,16.0,REGULAR,2022-02-18,2021-10-26 17:05:43,1.0000000000000003e-05,True
PCAR220218C00073500,73.5,USD,15.4,0.0,0.0,,0.0,0.0,0.0,REGULAR,2022-02-18,2021-12-20 05:10:30,1.0000000000000003e-05,True
PCAR220218C00075000,75.0,USD,15.4,0.0,0.0,7.0,5.0,14.6,16.6,REGULAR,2022-02-18,2021-11-11 16:33:54,1.0000000000000003e-05,True
PCAR220218C00076000,76.0,USD,18.5,0.0,0.0,70.0,20.0,15.6,19.7,REGULAR,2022-02-18,2022-02-04 18:28:43,1.4243192846679689,True
PCAR220218C00077500,77.5,USD,13.13,0.0,0.0,1.0,21.0,11.7,12.1,REGULAR,2022-02-18,2021-11-12 18:33:34,1.0000000000000003e-05,True
PCAR220218C00078500,78.5,USD,15.6,0.0,0.0,240.0,0.0,13.2,17.2,REGULAR,2022-02-18,2022-02-04 18:27:20,1.2773473632812498,True
PCAR220218C00080000,80.0,USD,15.5,0.0,0.0,1.0,3.0,11.7,15.7,REGULAR,2022-02-18,2022-01-26 14:40:24,1.189457177734375,True
PCAR220218C00081000,81.0,USD,13.1,0.0,0.0,241.0,1.0,10.8,14.6,REGULAR,2022-02-18,2022-02-04 18:27:20,1.107426337890625,True
PCAR220218C00082500,82.5,USD,4.7,0.0,0.0,6.0,6.0,8.5,11.2,REGULAR,2022-02-18,2021-12-23 16:59:24,0.37305314453125,True
PCAR220218C00083500,83.5,USD,10.63,0.0,0.0,5.0,18.0,8.3,12.3,REGULAR,2022-02-18,2022-02-07 16:52:37,1.0065967639160154,True
