contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CARG220218C00016000,16.0,USD,21.7,0.0,0.0,0,19.1,20.1,REGULAR,2022-02-18,2021-11-10 18:39:17,3.7656255859375003,True,
CARG220218C00017000,17.0,USD,14.5,0.0,0.0,11,18.4,19.5,REGULAR,2022-02-18,2021-11-10 11:47:25,3.966796958007812,True,10.0
CARG220218C00018000,18.0,USD,16.4,0.0,0.0,5,16.1,18.2,REGULAR,2022-02-18,2021-11-10 11:47:25,2.57031607421875,True,10.0
CARG220218C00020000,20.0,USD,16.0,0.0,0.0,45,11.8,15.4,REGULAR,2022-02-18,2021-12-03 16:20:15,2.6035191162109372,True,50.0
CARG220218C00022000,22.0,USD,7.0,0.0,0.0,9,13.7,14.9,REGULAR,2022-02-18,2021-11-10 11:47:25,3.113283466796875,True,2.0
CARG220218C00023000,23.0,USD,8.8,0.0,0.0,2,11.1,13.4,REGULAR,2022-02-18,2021-11-10 11:47:25,1.8847662011718749,True,1.0
CARG220218C00024000,24.0,USD,8.8,0.0,0.0,7,10.8,12.8,REGULAR,2022-02-18,2021-11-10 11:47:25,2.2832074169921874,True,2.0
CARG220218C00025000,25.0,USD,12.24,0.0,0.0,23,7.7,8.4,REGULAR,2022-02-18,2021-11-22 19:32:27,1.0000000000000003e-05,True,4.0
CARG220218C00026000,26.0,USD,8.9,0.0,0.0,8,8.2,11.5,REGULAR,2022-02-18,2021-11-02 16:36:17,1.96484392578125,True,3.0
CARG220218C00027000,27.0,USD,11.88,0.0,0.0,5,8.7,10.7,REGULAR,2022-02-18,2021-11-10 14:54:32,2.356449421386718,True,1.0
CARG220218C00028000,28.0,USD,10.5,0.0,0.0,13,4.9,7.7,REGULAR,2022-02-18,2021-11-15 20:51:08,1.5156274218749999,True,1.0
CARG220218C00029000,29.0,USD,9.5,0.0,0.0,9,7.0,8.5,REGULAR,2022-02-18,2021-11-10 20:39:17,1.9902344238281249,True,3.0
CARG220218C00030000,30.0,USD,7.55,0.0,0.0,31,4.7,5.5,REGULAR,2022-02-18,2021-11-30 17:29:47,0.75195560546875,True,10.0
CARG220218C00031000,31.0,USD,3.05,0.0,0.0,23,2.55,3.1,REGULAR,2022-02-18,2021-12-20 15:17:57,1.0000000000000003e-05,True,17.0
CARG220218C00032000,32.0,USD,4.4,0.0,0.0,24,2.15,2.5,REGULAR,2022-02-18,2022-01-04 14:58:02,1.0000000000000003e-05,True,1.0
CARG220218C00033000,33.0,USD,1.9,-1.6,-45.714287,306,1.6,2.0,REGULAR,2022-02-18,2022-01-05 20:52:16,0.30664755859375,True,6.0
CARG220218C00034000,34.0,USD,1.87,-0.83000004,-30.740742,531,1.25,1.6,REGULAR,2022-02-18,2022-01-05 18:52:09,0.48633326171875,True,24.0
CARG220218C00035000,35.0,USD,1.15,-1.2500001,-52.083336,2444,0.7,1.3,REGULAR,2022-02-18,2022-01-05 19:44:23,0.5888712988281251,False,200.0
CARG220218C00036000,36.0,USD,2.05,0.0,0.0,29,0.7,1.05,REGULAR,2022-02-18,2022-01-03 19:39:16,0.5820354296875,False,1.0
CARG220218C00037000,37.0,USD,0.88,0.0,0.0,155,0.5,0.8,REGULAR,2022-02-18,2021-12-31 17:52:13,0.6210975390625001,False,1.0
CARG220218C00038000,38.0,USD,1.23,0.0,0.0,29,0.2,0.6,REGULAR,2022-02-18,2022-01-04 20:20:39,0.6074258007812501,False,5.0
CARG220218C00039000,39.0,USD,0.94,0.0,0.0,2033,0.05,1.25,REGULAR,2022-02-18,2022-01-03 16:30:47,0.86132951171875,False,2005.0
CARG220218C00040000,40.0,USD,0.4,-0.4,-50.0,275,0.25,0.4,REGULAR,2022-02-18,2022-01-05 19:41:13,0.7568383691406251,False,10.0
CARG220218C00045000,45.0,USD,0.2,-0.07000001,-25.925928,67,0.0,0.5,REGULAR,2022-02-18,2022-01-05 14:45:33,1.0859420703125,False,17.0
CARG220218C00050000,50.0,USD,0.3,0.0,0.0,0,0.0,0.75,REGULAR,2022-02-18,2021-12-13 15:04:19,1.537111689453125,False,1.0
CARG220218C00055000,55.0,USD,0.3,0.0,0.0,20,0.0,0.75,REGULAR,2022-02-18,2021-11-19 17:49:24,1.822266513671875,False,20.0
