contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NVDA220211C00265000,265.0,USD,24.25,-9.400002,-27.934626,4,1,23.85,25.6,REGULAR,2022-02-11,2022-01-05 20:35:19,3.355958641357421,False
NVDA220211C00280000,280.0,USD,16.5,-8.65,-34.39364,145,55,16.1,16.5,REGULAR,2022-02-11,2022-01-05 20:59:21,2.9743677984619143,False
NVDA220211C00285000,285.0,USD,15.25,-6.1499996,-28.738317,129,85,12.0,17.05,REGULAR,2022-02-11,2022-01-05 19:55:22,2.9328639959716796,False
NVDA220211C00290000,290.0,USD,12.5,-7.3999996,-37.18593,244,212,9.6,15.9,REGULAR,2022-02-11,2022-01-05 20:59:26,2.875979372558594,False
NVDA220211C00295000,295.0,USD,10.95,-6.4399996,-37.032776,65,186,10.5,10.8,REGULAR,2022-02-11,2022-01-05 20:57:12,2.761721845703125,False
NVDA220211C00300000,300.0,USD,9.2,-5.8900003,-39.032475,139,235,9.05,9.35,REGULAR,2022-02-11,2022-01-05 20:59:52,2.7099641625976565,False
NVDA220211C00305000,305.0,USD,8.21,-4.84,-37.088123,74,260,7.75,8.05,REGULAR,2022-02-11,2022-01-05 20:48:28,2.6608920196533212,False
NVDA220211C00310000,310.0,USD,6.95,-4.3,-38.222225,90,44,6.65,7.1,REGULAR,2022-02-11,2022-01-05 20:47:28,2.634036618041992,False
NVDA220211C00315000,315.0,USD,6.0,-3.5299997,-37.04092,8,29,5.65,5.95,REGULAR,2022-02-11,2022-01-05 20:37:27,2.583255494995117,False
NVDA220211C00320000,320.0,USD,5.15,-3.2800002,-38.90866,18,69,4.85,5.1,REGULAR,2022-02-11,2022-01-05 20:59:12,2.5549352532958984,False
NVDA220211C00325000,325.0,USD,4.45,-2.4500003,-35.507248,60,30,4.15,4.65,REGULAR,2022-02-11,2022-01-05 20:47:03,2.555667673339843,False
NVDA220211C00330000,330.0,USD,3.86,-2.49,-39.2126,45,34,3.6,3.8,REGULAR,2022-02-11,2022-01-05 20:42:27,2.5200232312011717,False
NVDA220211C00335000,335.0,USD,3.2,-1.6299999,-33.74741,21,48,2.94,3.25,REGULAR,2022-02-11,2022-01-05 20:59:35,2.485843629150391,False
NVDA220211C00340000,340.0,USD,2.77,-1.77,-38.986786,39,76,2.64,2.81,REGULAR,2022-02-11,2022-01-05 20:42:53,2.4897498693847653,False
NVDA220211C00345000,345.0,USD,2.45,-1.4300001,-36.85567,8,33,2.25,2.44,REGULAR,2022-02-11,2022-01-05 20:57:47,2.479984268798828,False
NVDA220211C00350000,350.0,USD,2.13,-1.27,-37.35294,97,269,1.85,2.12,REGULAR,2022-02-11,2022-01-05 20:56:41,2.4624061877441403,False
NVDA220211C00355000,355.0,USD,1.81,-0.59000015,-24.583338,79,28,1.71,1.85,REGULAR,2022-02-11,2022-01-05 20:47:12,2.4785194287109373,False
NVDA220211C00360000,360.0,USD,1.48,-0.56999993,-27.804874,34,70,1.47,1.62,REGULAR,2022-02-11,2022-01-05 20:19:40,2.477054588623047,False
NVDA220211C00365000,365.0,USD,1.31,-0.57000005,-30.31915,14,13,1.27,1.43,REGULAR,2022-02-11,2022-01-05 20:14:39,2.479495988769531,False
NVDA220211C00370000,370.0,USD,1.2,-0.6999999,-36.842102,19,20,1.11,1.26,REGULAR,2022-02-11,2022-01-05 20:50:00,2.4843787890625,False
NVDA220211C00375000,375.0,USD,0.98,-0.41999996,-29.999998,21,12,0.96,1.12,REGULAR,2022-02-11,2022-01-05 20:14:35,2.4892615893554684,False
