contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ADNT220218P00030000,30.0,USD,0.05,0.0,0.0,55.0,57,0.0,0.05,REGULAR,2022-02-18,2022-02-09 17:20:31,1.21875390625,False
ADNT220218P00033000,33.0,USD,0.25,0.0,0.0,,2,0.0,0.1,REGULAR,2022-02-18,2022-02-03 20:20:06,1.09375453125,False
ADNT220218P00034000,34.0,USD,0.3,0.0,0.0,,2,0.0,0.1,REGULAR,2022-02-18,2022-02-03 19:36:45,1.015629921875,False
ADNT220218P00035000,35.0,USD,0.1,0.0,0.0,1.0,43,0.0,0.1,REGULAR,2022-02-18,2022-02-07 15:09:01,0.937500625,False
ADNT220218P00036000,36.0,USD,0.36,0.0,0.0,5.0,5,0.0,0.4,REGULAR,2022-02-18,2022-01-19 16:48:26,1.119145029296875,False
ADNT220218P00037000,37.0,USD,1.5,0.0,0.0,,11,0.0,0.0,REGULAR,2022-02-18,2021-12-20 14:30:03,0.500005,False
ADNT220218P00038000,38.0,USD,0.35,0.0,0.0,17.0,272,0.0,0.15,REGULAR,2022-02-18,2022-02-04 18:04:32,0.7773459765625,False
ADNT220218P00039000,39.0,USD,0.05,0.0,0.0,4.0,107,0.05,0.15,REGULAR,2022-02-18,2022-02-08 15:25:54,0.7421900781249999,False
ADNT220218P00040000,40.0,USD,0.3,0.0,0.0,3.0,67,0.0,0.2,REGULAR,2022-02-18,2022-02-07 20:01:15,0.6660189648437502,False
ADNT220218P00041000,41.0,USD,0.45,0.0,0.0,2.0,7,0.05,0.2,REGULAR,2022-02-18,2022-02-07 15:39:29,0.6210975390625001,False
ADNT220218P00042000,42.0,USD,0.15,-0.6,-80.0,1.0,207,0.1,0.25,REGULAR,2022-02-18,2022-02-09 14:30:23,0.5898478515625001,False
ADNT220218P00043000,43.0,USD,0.9,0.0,0.0,2.0,14,0.15,0.35,REGULAR,2022-02-18,2022-02-07 15:14:39,0.5634809277343751,False
ADNT220218P00044000,44.0,USD,0.65,0.0,0.0,1.0,13,0.35,0.45,REGULAR,2022-02-18,2022-02-08 15:51:42,0.559574716796875,False
ADNT220218P00045000,45.0,USD,5.14,0.0,0.0,1.0,28,0.5,0.65,REGULAR,2022-02-18,2022-01-31 16:21:34,0.5395553857421876,False
ADNT220218P00046000,46.0,USD,3.39,0.0,0.0,1.0,14,0.75,0.95,REGULAR,2022-02-18,2022-02-04 16:47:13,0.53320779296875,False
ADNT220218P00047000,47.0,USD,4.4,0.0,0.0,1.0,5,1.1,1.25,REGULAR,2022-02-18,2022-01-21 15:48:06,0.5161181201171875,False
ADNT220218P00048000,48.0,USD,2.85,0.0,0.0,9.0,21,1.55,1.85,REGULAR,2022-02-18,2022-02-07 20:18:14,0.53320779296875,True
ADNT220218P00049000,49.0,USD,4.1,0.0,0.0,2.0,1,2.1,2.45,REGULAR,2022-02-18,2022-01-19 15:02:50,0.5361374511718751,True
ADNT220218P00050000,50.0,USD,9.31,0.0,0.0,1.0,2,2.65,3.2,REGULAR,2022-02-18,2022-01-31 16:21:34,0.5351608984375,True
