contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
VTR220218C00037500,37.5,USD,14.08,0.0,0.0,3.0,0,15.3,16.6,REGULAR,2022-02-18,2021-12-30 20:37:53,2.7539093652343754,True
VTR220218C00042500,42.5,USD,6.68,0.0,0.0,,0,8.7,9.2,REGULAR,2022-02-18,2021-12-01 15:54:35,1.22266013671875,True
VTR220218C00045000,45.0,USD,8.6,0.0,0.0,1.0,17,7.9,9.3,REGULAR,2022-02-18,2022-01-04 17:22:02,1.74609501953125,True
VTR220218C00047500,47.5,USD,6.3,0.0,0.0,1.0,79,5.7,6.5,REGULAR,2022-02-18,2022-01-04 15:27:22,1.39453427734375,True
VTR220218C00050000,50.0,USD,4.21,1.5,55.350555,41.0,1539,3.6,4.3,REGULAR,2022-02-18,2022-01-05 19:14:12,1.1303754418945315,True
VTR220218C00052500,52.5,USD,2.75,0.3599999,15.062757,6.0,165,2.05,2.65,REGULAR,2022-02-18,2022-01-05 17:38:38,0.9692385888671875,False
VTR220218C00055000,55.0,USD,1.2,0.0,0.0,48.0,423,0.95,1.3,REGULAR,2022-02-18,2022-01-04 20:15:40,0.8203142968749999,False
VTR220218C00057500,57.5,USD,0.49,0.09,22.5,2.0,143,0.25,0.6,REGULAR,2022-02-18,2022-01-05 18:06:31,0.7138700488281251,False
VTR220218C00060000,60.0,USD,0.15,0.0,0.0,4.0,798,0.05,0.25,REGULAR,2022-02-18,2022-01-04 18:52:27,0.6679720703125002,False
VTR220218C00062500,62.5,USD,0.1,0.0,0.0,17.0,67,0.0,0.75,REGULAR,2022-02-18,2021-12-29 16:14:59,0.9687503125,False
VTR220218C00065000,65.0,USD,0.1,0.0,0.0,1.0,197,0.0,0.0,REGULAR,2022-02-18,2021-12-01 14:30:23,0.2500075,False
VTR220218C00067500,67.5,USD,0.2,0.0,0.0,1.0,5,0.0,0.15,REGULAR,2022-02-18,2021-11-10 11:57:49,0.8867198828124999,False
VTR220218C00070000,70.0,USD,0.4,0.0,0.0,1.0,14,0.0,0.15,REGULAR,2022-02-18,2021-11-10 11:57:49,0.9765627343750001,False
