contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARNA220218P00030000,30.0,USD,0.05,0.0,0.0,2,29,0.0,0.1,REGULAR,2022-02-18,2021-12-16 20:08:09,2.750003125,False
ARNA220218P00035000,35.0,USD,0.05,0.0,0.0,2,83,0.0,0.05,REGULAR,2022-02-18,2022-01-13 14:42:32,2.2187544531249994,False
ARNA220218P00040000,40.0,USD,0.05,0.0,0.0,4,93,0.0,0.05,REGULAR,2022-02-18,2022-01-24 15:31:10,1.9375003125,False
ARNA220218P00045000,45.0,USD,0.05,0.0,0.0,1,130,0.0,0.05,REGULAR,2022-02-18,2022-02-01 16:32:29,1.671876640625,False
ARNA220218P00050000,50.0,USD,0.05,0.0,0.0,19,211,0.0,0.05,REGULAR,2022-02-18,2022-01-25 17:16:32,1.453127734375,False
ARNA220218P00055000,55.0,USD,0.4,0.0,0.0,3,57,0.0,1.2,REGULAR,2022-02-18,2022-01-11 20:14:21,2.025395561523437,False
ARNA220218P00060000,60.0,USD,0.05,0.0,0.0,65,790,0.0,0.05,REGULAR,2022-02-18,2022-02-08 15:38:42,1.0468797656250002,False
ARNA220218P00065000,65.0,USD,0.05,0.0,0.0,1,67,0.0,0.1,REGULAR,2022-02-18,2022-02-07 15:42:28,0.9531254687499999,False
ARNA220218P00070000,70.0,USD,0.05,0.0,0.0,79,163,0.0,0.4,REGULAR,2022-02-18,2022-02-08 19:35:27,0.96679720703125,False
ARNA220218P00075000,75.0,USD,0.12,0.0,0.0,9,232,0.05,0.2,REGULAR,2022-02-18,2022-02-08 20:36:05,0.70312796875,False
ARNA220218P00080000,80.0,USD,0.05,0.0,0.0,5,2243,0.05,0.15,REGULAR,2022-02-18,2022-02-09 17:22:12,0.500005,False
ARNA220218P00085000,85.0,USD,0.15,0.0,0.0,144,1571,0.1,0.6,REGULAR,2022-02-18,2022-02-09 16:10:18,0.5200243310546875,False
ARNA220218P00090000,90.0,USD,0.42,0.01999998,4.999995,554,3803,0.35,0.45,REGULAR,2022-02-18,2022-02-09 16:54:38,0.242195078125,False
ARNA220218P00095000,95.0,USD,2.47,0.0,0.0,5,51,1.6,3.3,REGULAR,2022-02-18,2022-02-08 18:47:44,0.334967587890625,True
ARNA220218P00100000,100.0,USD,9.0,0.0,0.0,1,24,5.6,8.1,REGULAR,2022-02-18,2022-01-20 20:50:02,0.5400436621093752,True
