contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLV220211C00115000,115.0,USD,15.54,0.0,0.0,2.0,1,15.0,19.0,REGULAR,2022-02-11,2022-01-21 16:57:14,1.3217807348632813,True
XLV220211C00126000,126.0,USD,4.3,0.0,0.0,,6,4.0,7.9,REGULAR,2022-02-11,2022-01-26 14:47:33,0.6945831323242189,True
XLV220211C00127000,127.0,USD,5.22,-0.3300004,-5.945953,12.0,16,4.25,6.3,REGULAR,2022-02-11,2022-02-07 20:42:36,0.5183153637695312,True
XLV220211C00128000,128.0,USD,4.17,-0.6999998,-14.3737135,4.0,896,3.4,5.3,REGULAR,2022-02-11,2022-02-07 20:56:37,0.4624077197265626,True
XLV220211C00129000,129.0,USD,4.0,0.099999905,2.5641,6.0,186,2.33,4.2,REGULAR,2022-02-11,2022-02-07 20:14:43,0.38623660644531244,True
XLV220211C00130000,130.0,USD,2.34,-0.71000004,-23.27869,1.0,116,1.5,3.7,REGULAR,2022-02-11,2022-02-04 20:55:41,0.4138242211914062,True
XLV220211C00131000,131.0,USD,2.09,0.0,0.0,16.0,37,0.9,2.69,REGULAR,2022-02-11,2022-02-04 17:45:46,0.3437565625,True
XLV220211C00132000,132.0,USD,1.0,-0.71000004,-41.52047,120.0,867,0.71,1.93,REGULAR,2022-02-11,2022-02-07 20:58:23,0.3073799731445312,True
XLV220211C00133000,133.0,USD,0.77,-0.18,-18.947369,29.0,328,0.3,1.12,REGULAR,2022-02-11,2022-02-07 20:36:50,0.249030947265625,False
XLV220211C00133500,133.5,USD,0.7,-0.100000024,-12.500003,22.0,656,0.1,0.98,REGULAR,2022-02-11,2022-02-07 20:21:23,0.25708750732421876,False
XLV220211C00134000,134.0,USD,0.46,-0.12999997,-22.033894,53.0,73,0.07,0.55,REGULAR,2022-02-11,2022-02-07 19:03:20,0.20801573242187496,False
XLV220211C00134500,134.5,USD,0.35,-0.02000001,-5.405408,6.0,84,0.03,0.54,REGULAR,2022-02-11,2022-02-07 18:29:56,0.231452998046875,False
XLV220211C00135000,135.0,USD,0.13,-0.33,-71.73913,54.0,85,0.02,0.4,REGULAR,2022-02-11,2022-02-07 20:57:27,0.22534954345703123,False
XLV220211C00135500,135.5,USD,0.09,-0.16999999,-65.38461,7.0,17,0.01,0.22,REGULAR,2022-02-11,2022-02-07 20:44:18,0.20117986328124998,False
XLV220211C00136000,136.0,USD,0.07,-0.11000001,-61.11111,34.0,109,0.0,0.12,REGULAR,2022-02-11,2022-02-07 20:50:59,0.18555501953124998,False
XLV220211C00136500,136.5,USD,0.14,0.0,0.0,200.0,202,0.0,0.26,REGULAR,2022-02-11,2022-02-04 14:50:32,0.2514723291015625,False
XLV220211C00137000,137.0,USD,0.1,-0.009999998,-9.090907,13.0,89,0.0,0.09,REGULAR,2022-02-11,2022-02-07 18:48:04,0.20606262695312497,False
XLV220211C00138000,138.0,USD,0.04,0.0,0.0,1.0,73,0.0,0.1,REGULAR,2022-02-11,2022-02-04 20:43:01,0.242195078125,False
XLV220211C00139000,139.0,USD,0.02,0.0,0.0,5.0,51,0.0,0.28,REGULAR,2022-02-11,2022-02-04 20:50:56,0.34961587890624996,False
XLV220211C00140000,140.0,USD,0.01,-0.02,-66.66667,1.0,33,0.0,0.18,REGULAR,2022-02-11,2022-02-07 14:40:23,0.3437565625,False
XLV220211C00141000,141.0,USD,0.5,0.0,0.0,22.0,30,0.0,0.19,REGULAR,2022-02-11,2022-01-12 16:12:12,0.379889013671875,False
XLV220211C00142000,142.0,USD,0.01,0.0,0.0,31.0,57,0.01,0.19,REGULAR,2022-02-11,2022-02-07 16:05:43,0.411138701171875,False
XLV220211C00143000,143.0,USD,1.03,0.0,0.0,1.0,0,0.0,0.44,REGULAR,2022-02-11,2022-01-03 18:00:13,0.5429733203125001,False
XLV220211C00144000,144.0,USD,0.15,0.0,0.0,1.0,8,0.0,0.37,REGULAR,2022-02-11,2022-01-10 17:11:08,0.5507857421875001,False
XLV220211C00145000,145.0,USD,0.11,0.0,0.0,1.0,27,0.0,0.03,REGULAR,2022-02-11,2022-01-12 20:01:14,0.3632876171875,False
XLV220211C00146000,146.0,USD,0.31,0.0,0.0,,1,0.0,0.16,REGULAR,2022-02-11,2022-01-04 18:11:42,0.5107470800781251,False
XLV220211C00148000,148.0,USD,0.26,0.0,0.0,,2,0.0,0.69,REGULAR,2022-02-11,2022-01-03 18:53:38,0.6640658593750002,False
