contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CRL220218C00180000,180.0,USD,210.0,0.0,0.0,1,176.5,179.5,REGULAR,2022-02-18,2021-11-03 16:51:19,4.623051096191406,True,
CRL220218C00200000,200.0,USD,175.8,0.0,0.0,3,134.0,137.7,REGULAR,2022-02-18,2021-12-28 14:44:11,1.609376953125,True,
CRL220218C00300000,300.0,USD,94.38,0.0,0.0,1,60.8,63.7,REGULAR,2022-02-18,2021-11-11 19:07:22,1.964599786376953,True,1.0
CRL220218C00310000,310.0,USD,68.53,0.0,0.0,2,55.6,58.3,REGULAR,2022-02-18,2021-11-08 17:11:57,1.97814952331543,True,
CRL220218C00320000,320.0,USD,94.0,0.0,0.0,1,44.1,49.6,REGULAR,2022-02-18,2021-11-10 11:46:44,1.7448743225097654,True,
CRL220218C00340000,340.0,USD,15.0,-5.0699997,-25.261583,9,14.2,16.8,REGULAR,2022-02-18,2022-01-05 20:12:52,0.7580590600585939,False,1.0
CRL220218C00350000,350.0,USD,14.72,0.0,0.0,33,10.8,12.2,REGULAR,2022-02-18,2022-01-04 17:39:08,0.7590356127929689,False,1.0
CRL220218C00360000,360.0,USD,16.9,0.0,0.0,73,6.8,9.1,REGULAR,2022-02-18,2022-01-03 20:06:49,0.7402369726562499,False,1.0
CRL220218C00370000,370.0,USD,8.02,0.0,0.0,14,3.7,7.7,REGULAR,2022-02-18,2022-01-04 15:28:00,0.7482935327148439,False,1.0
CRL220218C00380000,380.0,USD,8.0,0.0,0.0,23,1.0,4.2,REGULAR,2022-02-18,2022-01-03 20:34:55,0.6528355029296876,False,7.0
CRL220218C00390000,390.0,USD,4.55,0.0,0.0,29,0.0,2.95,REGULAR,2022-02-18,2022-01-04 17:40:49,0.639652041015625,False,1.0
CRL220218C00400000,400.0,USD,1.5,-2.36,-61.139893,264,0.0,3.2,REGULAR,2022-02-18,2022-01-05 20:10:57,0.7338893798828124,False,1.0
CRL220218C00410000,410.0,USD,1.0,-5.85,-85.40146,32,0.0,1.9,REGULAR,2022-02-18,2022-01-05 20:04:37,0.7236355761718749,False,1.0
CRL220218C00420000,420.0,USD,4.5,0.0,0.0,17,0.0,4.8,REGULAR,2022-02-18,2021-12-30 15:50:46,0.9743654907226562,False,6.0
CRL220218C00430000,430.0,USD,3.56,0.0,0.0,161,0.0,4.8,REGULAR,2022-02-18,2021-12-28 20:56:08,1.0485887414550783,False,3.0
CRL220218C00440000,440.0,USD,3.16,0.0,0.0,14,0.0,4.8,REGULAR,2022-02-18,2021-12-28 20:56:08,1.1198774475097655,False,3.0
CRL220218C00450000,450.0,USD,1.36,0.0,0.0,37,0.0,4.8,REGULAR,2022-02-18,2022-01-03 19:40:49,1.1884806201171876,False,3.0
CRL220218C00460000,460.0,USD,5.4,0.0,0.0,18,0.35,2.0,REGULAR,2022-02-18,2021-11-11 18:15:34,1.08203583984375,False,1.0
CRL220218C00470000,470.0,USD,0.65,0.0,0.0,158,0.0,4.8,REGULAR,2022-02-18,2021-12-14 14:46:56,1.3183627832031248,False,1.0
CRL220218C00480000,480.0,USD,2.85,0.0,0.0,30,0.05,1.05,REGULAR,2022-02-18,2021-11-17 18:28:26,1.0532273901367186,False,2.0
CRL220218C00490000,490.0,USD,2.35,0.0,0.0,69,0.0,2.3,REGULAR,2022-02-18,2021-11-11 16:04:50,1.2460975195312498,False,1.0
CRL220218C00500000,500.0,USD,2.13,0.0,0.0,83,0.0,0.9,REGULAR,2022-02-18,2021-11-16 18:08:45,1.1181684716796876,False,1.0
CRL220218C00520000,520.0,USD,0.05,0.0,0.0,29,0.0,4.8,REGULAR,2022-02-18,2021-12-29 17:30:00,1.6079121166992185,False,8.0
CRL220218C00540000,540.0,USD,2.85,0.0,0.0,58,0.0,0.65,REGULAR,2022-02-18,2021-11-10 11:46:45,1.2412147314453121,False,2.0
CRL220218C00560000,560.0,USD,1.08,0.0,0.0,15,0.0,0.55,REGULAR,2022-02-18,2021-11-10 11:46:45,1.2939488427734374,False,3.0
CRL220218C00600000,600.0,USD,1.4,0.0,0.0,2,0.1,1.5,REGULAR,2022-02-18,2021-11-10 11:46:45,1.6611345068359378,False,1.0
CRL220218C00660000,660.0,USD,0.15,0.0,0.0,4,0.0,1.6,REGULAR,2022-02-18,2021-11-10 11:46:45,1.8813482495117184,False,10.0
