contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WAT220218C00230000,230.0,USD,126.0,0.0,0.0,1.0,0,126.6,130.6,REGULAR,2022-02-18,2021-11-22 15:39:17,3.7839360870361336,True
WAT220218C00240000,240.0,USD,174.54,0.0,0.0,,2,102.7,106.0,REGULAR,2022-02-18,2021-11-10 12:00:37,2.5477331228637694,True
WAT220218C00250000,250.0,USD,154.6,0.0,0.0,,1,92.2,96.8,REGULAR,2022-02-18,2021-11-10 12:00:37,2.345707260742187,True
WAT220218C00260000,260.0,USD,155.01,0.0,0.0,,2,83.5,87.5,REGULAR,2022-02-18,2021-11-10 12:00:37,2.2033736322021475,True
WAT220218C00280000,280.0,USD,50.05,0.0,0.0,23.0,20,47.4,51.5,REGULAR,2022-02-18,2022-02-02 20:59:19,0.5688519677734375,True
WAT220218C00290000,290.0,USD,58.1,0.0,0.0,1.0,1,40.1,43.5,REGULAR,2022-02-18,2021-12-20 15:10:29,0.7298610998535155,True
WAT220218C00300000,300.0,USD,29.9,0.0,0.0,2.0,1,27.8,32.0,REGULAR,2022-02-18,2022-02-01 18:08:40,0.6060830407714846,True
WAT220218C00310000,310.0,USD,19.16,0.0,0.0,1.0,4,18.9,22.4,REGULAR,2022-02-18,2022-02-01 18:09:01,0.4870656762695313,True
WAT220218C00320000,320.0,USD,11.0,0.0,0.0,2.0,35,11.5,14.4,REGULAR,2022-02-18,2022-02-04 16:08:07,0.4318904467773438,True
WAT220218C00330000,330.0,USD,4.2,0.0,0.0,1.0,90,3.2,7.3,REGULAR,2022-02-18,2022-02-07 20:45:59,0.35938140625,False
WAT220218C00340000,340.0,USD,2.69,0.0,0.0,15.0,57,1.05,2.0,REGULAR,2022-02-18,2022-02-04 18:10:11,0.27027096923828126,False
WAT220218C00350000,350.0,USD,1.41,0.0,0.0,2.0,7,0.0,2.4,REGULAR,2022-02-18,2022-02-02 20:56:12,0.41992767578125,False
WAT220218C00360000,360.0,USD,1.58,0.0,0.0,101.0,195,0.0,1.5,REGULAR,2022-02-18,2022-01-31 19:56:12,0.4587456469726563,False
WAT220218C00370000,370.0,USD,1.15,0.0,0.0,150.0,110,0.0,4.8,REGULAR,2022-02-18,2022-01-31 17:15:05,0.6333044482421876,False
WAT220218C00380000,380.0,USD,0.05,0.0,0.0,2.0,52,0.0,0.95,REGULAR,2022-02-18,2022-02-02 18:00:31,0.5749554223632812,False
WAT220218C00390000,390.0,USD,1.0,0.0,0.0,11.0,41,0.0,4.8,REGULAR,2022-02-18,2022-01-25 15:12:37,0.8168963623046874,False
WAT220218C00400000,400.0,USD,0.05,0.0,0.0,2.0,71,0.0,4.8,REGULAR,2022-02-18,2022-02-04 19:30:55,0.9011240356445311,False
WAT220218C00410000,410.0,USD,4.27,0.0,0.0,2.0,15,0.0,1.5,REGULAR,2022-02-18,2021-12-23 19:23:51,0.7612328564453126,False
WAT220218C00420000,420.0,USD,0.35,0.0,0.0,3.0,22,0.0,4.8,REGULAR,2022-02-18,2022-01-25 17:28:33,1.0576218994140625,False
WAT220218C00430000,430.0,USD,2.02,0.0,0.0,7.0,27,0.0,1.5,REGULAR,2022-02-18,2021-12-23 18:50:36,0.8891612646484374,False
WAT220218C00440000,440.0,USD,2.31,0.0,0.0,3.0,23,1.4,1.9,REGULAR,2022-02-18,2021-12-03 17:45:18,1.1052290832519533,False
WAT220218C00460000,460.0,USD,3.3,0.0,0.0,1.0,1,0.35,2.8,REGULAR,2022-02-18,2021-10-28 15:38:16,1.2202187426757813,False
WAT220218C00480000,480.0,USD,0.5,0.0,0.0,1.0,3,0.0,4.8,REGULAR,2022-02-18,2022-01-03 15:21:59,1.4577663830566405,False
WAT220218C00500000,500.0,USD,1.05,0.0,0.0,1.0,3,0.0,3.0,REGULAR,2022-02-18,2021-10-25 16:45:50,1.4348172790527345,False
WAT220218C00560000,560.0,USD,2.35,0.0,0.0,85.0,86,0.3,4.6,REGULAR,2022-02-18,2021-11-10 12:00:37,1.8933110803222655,False
WAT220218C00580000,580.0,USD,2.35,0.0,0.0,114.0,114,0.0,4.8,REGULAR,2022-02-18,2021-11-10 12:00:37,1.9792481506347657,False
WAT220218C00600000,600.0,USD,0.05,0.0,0.0,,7,0.0,0.05,REGULAR,2022-02-18,2022-01-25 19:21:14,1.1796916015624999,False
