contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SWCH220218C00014000,14.0,USD,10.0,0.0,0.0,1.0,0,11.7,12.8,REGULAR,2022-02-18,2021-11-05 14:19:01,2.4531288671875,True
SWCH220218C00015000,15.0,USD,6.56,0.0,0.0,,2,11.7,11.9,REGULAR,2022-02-18,2021-11-10 11:58:14,3.162111469726563,True
SWCH220218C00016000,16.0,USD,8.0,0.0,0.0,,1,10.2,11.4,REGULAR,2022-02-18,2021-11-10 11:58:14,2.8750028125,True
SWCH220218C00017000,17.0,USD,4.2,0.0,0.0,,2,9.7,10.7,REGULAR,2022-02-18,2021-11-10 11:58:14,3.052736743164062,True
SWCH220218C00018000,18.0,USD,8.8,1.4000001,18.918919,1.0,5,7.8,8.8,REGULAR,2022-02-18,2022-01-05 19:58:21,1.6875015625,True
SWCH220218C00020000,20.0,USD,4.0,0.0,0.0,7.0,7,6.5,7.2,REGULAR,2022-02-18,2021-11-10 11:58:14,1.9101566992187502,True
SWCH220218C00021000,21.0,USD,5.55,0.0,0.0,1.0,47,5.3,6.4,REGULAR,2022-02-18,2021-12-07 19:59:37,1.67578287109375,True
SWCH220218C00022000,22.0,USD,4.6,0.0,0.0,10.0,111,4.2,6.3,REGULAR,2022-02-18,2021-12-09 15:13:27,1.759766826171875,True
SWCH220218C00023000,23.0,USD,5.2,0.0,0.0,3.0,329,4.1,4.4,REGULAR,2022-02-18,2022-01-04 14:30:43,1.5087915185546876,True
SWCH220218C00024000,24.0,USD,3.5,-0.20000005,-5.4054065,3.0,65,2.8,2.95,REGULAR,2022-02-18,2022-01-05 15:54:04,1.0058643457031249,True
SWCH220218C00025000,25.0,USD,2.03,-0.46000004,-18.473896,14.0,442,2.0,2.25,REGULAR,2022-02-18,2022-01-05 20:43:42,0.920899228515625,True
SWCH220218C00026000,26.0,USD,1.65,-0.88,-34.782608,2.0,134,0.65,1.55,REGULAR,2022-02-18,2022-01-05 18:29:40,0.6289099609375001,True
SWCH220218C00027000,27.0,USD,1.05,-0.30000007,-22.222227,1.0,4445,0.85,1.0,REGULAR,2022-02-18,2022-01-05 19:26:41,0.772463212890625,False
SWCH220218C00028000,28.0,USD,0.65,-0.25,-27.777779,3.0,586,0.5,0.6,REGULAR,2022-02-18,2022-01-05 18:22:25,0.7304714453125,False
SWCH220218C00029000,29.0,USD,0.3,-0.25,-45.454544,30.0,303,0.25,0.35,REGULAR,2022-02-18,2022-01-05 20:20:31,0.6972686523437501,False
SWCH220218C00030000,30.0,USD,0.15,-0.15,-50.0,5.0,722,0.15,0.2,REGULAR,2022-02-18,2022-01-05 20:30:30,0.70117486328125,False
SWCH220218C00031000,31.0,USD,0.1,-0.20000002,-66.66667,1.0,90,0.0,0.15,REGULAR,2022-02-18,2022-01-05 20:42:54,0.6640658593750002,False
SWCH220218C00032000,32.0,USD,0.22,0.0,0.0,133.0,144,0.0,0.15,REGULAR,2022-02-18,2021-12-29 20:18:40,0.7578149218750001,False
SWCH220218C00033000,33.0,USD,0.1,0.0,0.0,1.0,62,0.0,0.15,REGULAR,2022-02-18,2022-01-04 14:51:22,0.8437515624999999,False
SWCH220218C00034000,34.0,USD,0.15,0.0,0.0,70.0,86,0.0,0.85,REGULAR,2022-02-18,2021-12-28 16:18:04,1.400393623046875,False
SWCH220218C00035000,35.0,USD,0.2,0.0,0.0,1.0,30,0.0,0.2,REGULAR,2022-02-18,2021-11-10 11:58:14,1.05859845703125,False
