contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
RDN220218C00017000,17.0,USD,3.6,0.0,0.0,7,7,3.6,5.7,REGULAR,2022-02-18,2021-11-30 17:41:19,1.0000000000000003e-05,True
RDN220218C00020000,20.0,USD,1.8,0.0,0.0,1,0,1.2,3.7,REGULAR,2022-02-18,2022-01-04 14:59:15,1.0000000000000003e-05,True
RDN220218C00021000,21.0,USD,1.1,0.100000024,10.000002,1,199,0.95,1.4,REGULAR,2022-02-18,2022-01-05 20:56:26,1.0000000000000003e-05,True
RDN220218C00022000,22.0,USD,0.7,0.29999998,74.99999,17,324,0.4,0.95,REGULAR,2022-02-18,2022-01-05 17:29:01,1.0000000000000003e-05,True
RDN220218C00023000,23.0,USD,0.25,0.0,0.0,1,89,0.15,0.3,REGULAR,2022-02-18,2022-01-04 19:57:30,1.0000000000000003e-05,True
RDN220218C00024000,24.0,USD,0.1,0.0,0.0,20,78,0.0,0.15,REGULAR,2022-02-18,2022-01-04 17:07:52,0.05274384765625,True
RDN220218C00025000,25.0,USD,0.1,0.0,0.0,30,183,0.0,0.25,REGULAR,2022-02-18,2021-12-13 19:24:54,0.36524072265625,False
RDN220218C00026000,26.0,USD,0.8,0.0,0.0,2,16,0.05,0.55,REGULAR,2022-02-18,2021-10-20 15:02:02,0.5839885351562499,False
RDN220218C00027000,27.0,USD,0.1,0.0,0.0,2,275,0.0,1.15,REGULAR,2022-02-18,2021-12-16 17:51:54,0.96679720703125,False
RDN220218C00030000,30.0,USD,0.3,0.0,0.0,5,5,0.05,0.5,REGULAR,2022-02-18,2021-11-10 11:57:08,1.1015669921875002,False
