contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AVLR220218P00075000,75.0,USD,0.95,0.0,0.0,1,0.0,0.0,REGULAR,2022-02-18,2021-11-29 14:30:03,0.500005,False,
AVLR220218P00095000,95.0,USD,0.4,0.0,0.0,1,0.05,0.8,REGULAR,2022-02-18,2021-11-10 15:34:12,0.6777375976562501,False,
AVLR220218P00100000,100.0,USD,2.9,0.5,20.833332,100,1.7,3.5,REGULAR,2022-02-18,2022-01-05 16:57:36,0.9709475561523437,False,11.0
AVLR220218P00105000,105.0,USD,4.8,3.3200002,224.32433,1,3.5,5.0,REGULAR,2022-02-18,2022-01-05 20:16:35,0.965820654296875,False,2.0
AVLR220218P00110000,110.0,USD,2.4,0.0,0.0,24,5.2,6.7,REGULAR,2022-02-18,2021-12-29 19:44:27,0.8906260937499999,False,2.0
AVLR220218P00115000,115.0,USD,8.1,3.0000005,58.82354,30,7.5,9.0,REGULAR,2022-02-18,2022-01-05 19:49:47,0.8203142968749999,True,4.0
AVLR220218P00125000,125.0,USD,7.5,0.0,0.0,12,14.2,17.0,REGULAR,2022-02-18,2022-01-03 15:44:12,0.8239763696289062,True,10.0
AVLR220218P00130000,130.0,USD,15.0,0.0,0.0,11,17.8,20.5,REGULAR,2022-02-18,2022-01-04 17:59:18,0.5927775097656252,True,2.0
AVLR220218P00135000,135.0,USD,5.81,0.0,0.0,2,21.8,24.5,REGULAR,2022-02-18,2021-12-08 20:57:27,0.840821904296875,True,1.0
AVLR220218P00140000,140.0,USD,14.9,0.0,0.0,96,25.8,29.0,REGULAR,2022-02-18,2021-12-31 20:47:25,0.70117486328125,True,1.0
AVLR220218P00145000,145.0,USD,15.1,0.0,0.0,20,17.5,19.3,REGULAR,2022-02-18,2021-11-29 15:27:23,1.0000000000000003e-05,True,1.0
AVLR220218P00150000,150.0,USD,21.4,0.0,0.0,11,34.5,38.0,REGULAR,2022-02-18,2021-12-23 16:28:03,1.0000000000000003e-05,True,1.0
AVLR220218P00155000,155.0,USD,24.5,0.0,0.0,105,39.2,42.5,REGULAR,2022-02-18,2021-12-23 18:32:29,1.0000000000000003e-05,True,17.0
AVLR220218P00160000,160.0,USD,28.7,0.0,0.0,14,44.3,47.5,REGULAR,2022-02-18,2021-12-23 18:32:29,1.0000000000000003e-05,True,16.0
AVLR220218P00165000,165.0,USD,39.3,0.0,0.0,3,49.7,52.5,REGULAR,2022-02-18,2022-01-03 17:09:00,1.0000000000000003e-05,True,1.0
AVLR220218P00175000,175.0,USD,34.9,0.0,0.0,2,40.6,43.1,REGULAR,2022-02-18,2021-11-24 20:21:13,1.0000000000000003e-05,True,1.0
AVLR220218P00180000,180.0,USD,18.2,0.0,0.0,10,33.1,36.3,REGULAR,2022-02-18,2021-11-10 11:48:50,1.0000000000000003e-05,True,10.0
AVLR220218P00185000,185.0,USD,19.6,0.0,0.0,2,36.9,37.8,REGULAR,2022-02-18,2021-10-19 19:59:54,1.0000000000000003e-05,True,
AVLR220218P00195000,195.0,USD,30.8,0.0,0.0,10,45.0,46.8,REGULAR,2022-02-18,2021-11-05 19:11:50,1.0000000000000003e-05,True,5.0
