contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARQQ220211C00012500,12.5,USD,2.7,0.0,0.0,1.0,0,1.95,3.1,REGULAR,2022-02-11,2022-02-07 14:52:46,2.89844025390625,True
ARQQ220211C00014000,14.0,USD,1.05,-0.05000007,-4.545461,10.0,10,0.6,1.7,REGULAR,2022-02-11,2022-02-09 16:00:40,0.6718782812500002,True
ARQQ220211C00014500,14.5,USD,0.65,-1.35,-67.5,10.0,10,0.35,1.25,REGULAR,2022-02-11,2022-02-09 16:58:40,0.804689453125,True
ARQQ220211C00015000,15.0,USD,0.3,0.0,0.0,281.0,312,0.25,0.5,REGULAR,2022-02-11,2022-02-08 20:59:29,0.585941640625,True
ARQQ220211C00015500,15.5,USD,0.18,-0.120000005,-40.0,16.0,11,0.1,0.35,REGULAR,2022-02-11,2022-02-09 15:45:53,0.7070341796875,False
ARQQ220211C00016000,16.0,USD,0.18,-0.019999996,-9.999998,180.0,57,0.0,0.35,REGULAR,2022-02-11,2022-02-09 17:40:24,0.8906260937499999,False
ARQQ220211C00016500,16.5,USD,1.4,0.0,0.0,,1,0.0,0.1,REGULAR,2022-02-11,2022-01-26 14:44:42,0.7578149218750001,False
ARQQ220211C00017000,17.0,USD,0.05,-0.05,-50.0,90.0,52,0.0,0.1,REGULAR,2022-02-11,2022-02-09 17:40:22,0.937500625,False
ARQQ220211C00017500,17.5,USD,0.27,0.0,0.0,2.0,19,0.0,0.05,REGULAR,2022-02-11,2022-02-03 14:44:41,0.9531254687499999,False
ARQQ220211C00018000,18.0,USD,0.1,0.0,0.0,12.0,15,0.0,0.1,REGULAR,2022-02-11,2022-02-08 14:39:05,1.2500037499999999,False
ARQQ220211C00018500,18.5,USD,0.45,0.0,0.0,1.0,1,0.0,0.3,REGULAR,2022-02-11,2022-02-01 15:38:52,1.8359383203124997,False
ARQQ220211C00019000,19.0,USD,0.05,0.0,0.0,5.0,64,0.0,0.6,REGULAR,2022-02-11,2022-02-07 16:34:40,2.468753828125,False
ARQQ220211C00019500,19.5,USD,0.2,0.0,0.0,1.0,5,0.0,0.6,REGULAR,2022-02-11,2022-02-01 19:44:52,2.6406283984375003,False
ARQQ220211C00020000,20.0,USD,0.1,0.0,0.0,3.0,114,0.0,0.05,REGULAR,2022-02-11,2022-02-08 17:14:49,1.5937520312499998,False
ARQQ220211C00020500,20.5,USD,1.3,0.0,0.0,,1,0.0,0.7,REGULAR,2022-02-11,2022-01-06 14:53:44,3.1093772265624997,False
ARQQ220211C00021000,21.0,USD,0.2,0.0,0.0,1.0,1,0.0,0.6,REGULAR,2022-02-11,2022-01-28 16:28:40,3.1171897070312498,False
ARQQ220211C00022000,22.0,USD,0.3,0.0,0.0,2.0,0,0.0,0.3,REGULAR,2022-02-11,2022-01-24 19:10:26,2.843752890625,False
ARQQ220211C00022500,22.5,USD,0.1,0.0,0.0,10.0,70,0.0,0.55,REGULAR,2022-02-11,2022-01-27 18:12:23,3.4531263671875,False
ARQQ220211C00023000,23.0,USD,2.05,0.0,0.0,,3,0.0,0.2,REGULAR,2022-02-11,2021-12-30 14:30:17,2.8281279296874997,False
ARQQ220211C00025000,25.0,USD,0.4,0.0,0.0,10.0,85,0.0,0.55,REGULAR,2022-02-11,2022-01-11 16:17:11,4.050786186523437,False
ARQQ220211C00027000,27.0,USD,0.05,0.0,0.0,1.0,0,0.0,0.6,REGULAR,2022-02-11,2022-02-04 17:04:07,4.566410541992187,False
