contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
IWM220211C00205000,205.0,USD,19.69,0.0,0.0,1,1,15.27,15.5,REGULAR,2022-02-11,2021-12-31 15:51:53,2.2387739343261717,False
IWM220211C00217000,217.0,USD,6.58,-6.09,-48.0663,5,2,6.72,6.81,REGULAR,2022-02-11,2022-01-05 21:00:30,1.6657731555175785,False
IWM220211C00218000,218.0,USD,6.02,-4.22,-41.210938,53,10,6.15,6.25,REGULAR,2022-02-11,2022-01-05 21:00:30,1.6257342932128904,False
IWM220211C00220000,220.0,USD,5.1,-3.8300004,-42.88914,45,9,5.08,5.17,REGULAR,2022-02-11,2022-01-05 21:13:00,1.5449241503906248,False
IWM220211C00222000,222.0,USD,5.36,-2.1399999,-28.53333,12,10,4.13,4.2,REGULAR,2022-02-11,2022-01-05 19:36:17,1.46875265625,False
IWM220211C00223000,223.0,USD,3.72,-3.5800002,-49.041096,13,51,3.7,3.77,REGULAR,2022-02-11,2022-01-05 21:13:17,1.43359658203125,False
IWM220211C00225000,225.0,USD,2.85,-2.7600002,-49.197865,49,61,2.92,2.99,REGULAR,2022-02-11,2022-01-05 21:00:30,1.3657258276367186,False
IWM220211C00226000,226.0,USD,2.65,-2.9499998,-52.678566,1,15,2.58,2.65,REGULAR,2022-02-11,2022-01-05 20:32:49,1.334964262695312,False
IWM220211C00227000,227.0,USD,2.5,-2.35,-48.45361,36,11,2.26,2.33,REGULAR,2022-02-11,2022-01-05 20:23:38,1.303714418945312,False
IWM220211C00228000,228.0,USD,2.01,-2.5200002,-55.62914,15,114,1.98,2.05,REGULAR,2022-02-11,2022-01-05 21:13:17,1.2758825268554683,False
IWM220211C00229000,229.0,USD,2.15,-1.7099998,-44.300514,3,63,1.73,1.79,REGULAR,2022-02-11,2022-01-05 19:53:27,1.249515471191406,False
IWM220211C00230000,230.0,USD,1.62,-1.4799999,-47.741936,13,69,1.5,1.56,REGULAR,2022-02-11,2022-01-05 20:39:59,1.2241249731445314,False
IWM220211C00231000,231.0,USD,1.52,-1.49,-49.50166,3,113,1.3,1.36,REGULAR,2022-02-11,2022-01-05 20:11:09,1.2016641479492187,False
IWM220211C00232000,232.0,USD,1.15,-1.6,-58.181816,3,129,1.13,1.17,REGULAR,2022-02-11,2022-01-05 20:50:00,1.1801798803710937,False
IWM220211C00233000,233.0,USD,1.36,-0.90999997,-40.088104,9,38,0.97,1.02,REGULAR,2022-02-11,2022-01-05 19:39:13,1.1611370068359377,False
IWM220211C00234000,234.0,USD,0.82,-1.29,-61.137444,9,44,0.84,0.88,REGULAR,2022-02-11,2022-01-05 21:03:51,1.1435589697265625,False
IWM220211C00235000,235.0,USD,1.04,-0.70000005,-40.229885,4,87,0.73,0.76,REGULAR,2022-02-11,2022-01-05 19:36:05,1.12891060546875,False
IWM220211C00236000,236.0,USD,0.62,-0.89,-58.9404,9,10,0.63,0.66,REGULAR,2022-02-11,2022-01-05 21:03:51,1.115238798828125,False
IWM220211C00237000,237.0,USD,1.12,-0.18999994,-14.503813,1,35,0.54,0.57,REGULAR,2022-02-11,2022-01-05 16:41:05,1.1015669921875002,False
IWM220211C00238000,238.0,USD,0.67,-0.43,-39.090908,7,42,0.46,0.5,REGULAR,2022-02-11,2022-01-05 19:31:41,1.0908248583984377,False
IWM220211C00239000,239.0,USD,0.54,-0.50999993,-48.571426,7,5,0.4,0.43,REGULAR,2022-02-11,2022-01-05 19:47:21,1.0800827246093752,False
IWM220211C00240000,240.0,USD,0.38,-0.47000003,-55.29412,2,206,0.35,0.38,REGULAR,2022-02-11,2022-01-05 20:39:59,1.0751999365234377,False
IWM220211C00241000,241.0,USD,0.42,-0.34,-44.736843,4,27,0.3,0.33,REGULAR,2022-02-11,2022-01-05 19:35:38,1.0664109179687502,False
IWM220211C00242000,242.0,USD,0.57,-0.030000031,-5.000005,1,51,0.26,0.29,REGULAR,2022-02-11,2022-01-04 20:43:42,1.0605515722656251,False
IWM220211C00243000,243.0,USD,0.43,-0.06999999,-13.999998,3,3,0.22,0.26,REGULAR,2022-02-11,2022-01-05 17:14:48,1.0556687841796877,False
IWM220211C00245000,245.0,USD,0.24,-0.17,-41.463417,401,1055,0.18,0.2,REGULAR,2022-02-11,2022-01-05 19:43:24,1.0537156689453124,False
IWM220211C00247000,247.0,USD,0.29,0.0,0.0,1,4,0.13,0.16,REGULAR,2022-02-11,2022-01-04 20:30:56,1.0468797656250002,False
IWM220211C00250000,250.0,USD,0.16,-0.02000001,-11.111116,30,92,0.09,0.11,REGULAR,2022-02-11,2022-01-05 17:56:26,1.0429735351562504,False
