contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TRMB220218C00040000,40.0,USD,48.1,0.0,0.0,2.0,3,42.0,45.0,REGULAR,2022-02-18,2021-11-03 19:59:52,7.256836866455078,True
TRMB220218C00045000,45.0,USD,46.59,0.0,0.0,,1,39.6,43.9,REGULAR,2022-02-18,2021-11-10 11:48:16,7.402344497070313,True
TRMB220218C00050000,50.0,USD,34.85,0.0,0.0,6.0,11,30.5,34.0,REGULAR,2022-02-18,2022-01-04 18:55:51,5.075198968505859,True
TRMB220218C00055000,55.0,USD,25.9,0.0,0.0,1.0,2,30.0,33.6,REGULAR,2022-02-18,2021-11-10 11:48:16,5.618167039794921,True
TRMB220218C00060000,60.0,USD,30.89,0.0,0.0,1.0,2,24.9,28.6,REGULAR,2022-02-18,2021-11-10 11:48:16,4.839847700195312,True
TRMB220218C00065000,65.0,USD,24.75,0.0,0.0,23.0,27,20.3,21.7,REGULAR,2022-02-18,2021-11-16 19:07:21,3.9531251171874997,True
TRMB220218C00070000,70.0,USD,15.95,0.0,0.0,4.0,24,11.0,14.8,REGULAR,2022-02-18,2021-12-15 18:33:54,2.604495676269531,True
TRMB220218C00075000,75.0,USD,13.7,0.0,0.0,1.0,264,8.2,10.3,REGULAR,2022-02-18,2021-12-30 16:38:01,2.2583051354980466,False
TRMB220218C00080000,80.0,USD,7.0,-2.3000002,-24.731184,5.0,66,4.9,5.1,REGULAR,2022-02-18,2022-01-05 14:30:03,1.7158217333984376,False
TRMB220218C00085000,85.0,USD,3.3,-2.09,-38.77551,1.0,87,2.15,2.85,REGULAR,2022-02-18,2022-01-05 18:38:09,1.425295842285156,False
TRMB220218C00090000,90.0,USD,1.35,-1.2499999,-48.076923,3.0,772,1.1,1.35,REGULAR,2022-02-18,2022-01-05 20:55:42,1.2851598242187499,False
TRMB220218C00095000,95.0,USD,0.5,-0.35000002,-41.17647,5.0,1729,0.0,0.8,REGULAR,2022-02-18,2022-01-05 19:26:55,1.107426337890625,False
TRMB220218C00100000,100.0,USD,0.5,0.0,0.0,3.0,132,0.15,0.4,REGULAR,2022-02-18,2022-01-04 16:50:04,1.1660197949218751,False
TRMB220218C00105000,105.0,USD,0.4,0.0,0.0,11.0,206,0.05,0.55,REGULAR,2022-02-18,2021-12-31 19:22:33,1.3173862255859374,False
TRMB220218C00110000,110.0,USD,0.15,0.0,0.0,2.0,63,0.0,0.0,REGULAR,2022-02-18,2021-12-30 15:34:18,0.500005,False
TRMB220218C00115000,115.0,USD,0.1,0.0,0.0,3.0,1536,0.0,0.05,REGULAR,2022-02-18,2022-01-03 19:14:49,1.109379453125,False
TRMB220218C00120000,120.0,USD,0.15,0.0,0.0,2.0,270,0.0,0.5,REGULAR,2022-02-18,2021-11-10 11:48:16,1.615236298828125,False
TRMB220218C00125000,125.0,USD,0.05,0.0,0.0,1.0,200,0.0,1.0,REGULAR,2022-02-18,2022-01-04 14:39:44,1.9365237548828125,False
TRMB220218C00130000,130.0,USD,0.35,0.0,0.0,1.0,5,0.0,1.5,REGULAR,2022-02-18,2021-11-10 11:48:16,2.2080122924804684,False
TRMB220218C00135000,135.0,USD,0.49,0.0,0.0,2.0,2,0.05,1.5,REGULAR,2022-02-18,2021-11-10 11:48:16,2.3261760595703116,False
TRMB220218C00140000,140.0,USD,0.45,0.0,0.0,11.0,11,0.0,1.45,REGULAR,2022-02-18,2021-11-10 11:48:16,2.3916055834960934,False
