contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ALB220218P00140000,140.0,USD,0.15,0.0,0.0,6.0,318,0.0,0.1,REGULAR,2022-02-18,2022-02-04 17:43:55,1.203128984375,False
ALB220218P00145000,145.0,USD,0.3,0.0,0.0,1.0,2,0.0,4.7,REGULAR,2022-02-18,2022-02-04 17:19:22,2.100590686035156,False
ALB220218P00150000,150.0,USD,0.33,0.0,0.0,1.0,50,0.0,0.65,REGULAR,2022-02-18,2022-02-07 15:48:12,1.3437532812499997,False
ALB220218P00155000,155.0,USD,0.28,0.0,0.0,1.0,10,0.0,1.3,REGULAR,2022-02-18,2022-02-08 20:34:42,1.4130888720703125,False
ALB220218P00160000,160.0,USD,0.38,0.0,0.0,2.0,52,0.0,0.75,REGULAR,2022-02-18,2022-02-07 17:10:20,1.2001993115234375,False
ALB220218P00165000,165.0,USD,0.25,-0.27999997,-52.830185,1.0,111,0.05,0.25,REGULAR,2022-02-18,2022-02-09 16:36:54,0.9726565234375,False
ALB220218P00170000,170.0,USD,0.42,0.01999998,4.999995,6.0,28,0.1,0.7,REGULAR,2022-02-18,2022-02-09 16:16:04,1.0478563232421876,False
ALB220218P00175000,175.0,USD,0.6,0.0,0.0,3.0,74,0.1,0.7,REGULAR,2022-02-18,2022-02-08 20:15:11,0.9677737597656251,False
ALB220218P00180000,180.0,USD,0.4,-0.29999998,-42.85714,4.0,1573,0.3,0.65,REGULAR,2022-02-18,2022-02-09 17:04:42,0.9169930175781251,False
ALB220218P00185000,185.0,USD,0.65,-0.32000005,-32.989697,4.0,267,0.45,0.8,REGULAR,2022-02-18,2022-02-09 15:42:49,0.8842785009765625,False
ALB220218P00190000,190.0,USD,0.75,-0.53999996,-41.860466,3.0,145,0.55,0.7,REGULAR,2022-02-18,2022-02-09 14:45:12,0.8032246240234374,False
ALB220218P00195000,195.0,USD,0.8,-0.99999994,-55.555553,9.0,129,0.75,1.0,REGULAR,2022-02-18,2022-02-09 16:07:06,0.7797873583984375,False
ALB220218P00200000,200.0,USD,1.25,-1.0999999,-46.80851,43.0,172,1.1,1.3,REGULAR,2022-02-18,2022-02-09 17:17:31,0.7543969873046875,False
ALB220218P00210000,210.0,USD,2.13,-2.17,-50.465115,14.0,427,2.1,2.45,REGULAR,2022-02-18,2022-02-09 15:46:29,0.7114286669921875,False
ALB220218P00220000,220.0,USD,4.3,-3.3799996,-44.010414,157.0,487,4.1,4.6,REGULAR,2022-02-18,2022-02-09 17:34:52,0.6877472631835939,False
ALB220218P00230000,230.0,USD,7.3,-6.0999994,-45.522385,51.0,258,7.5,8.2,REGULAR,2022-02-18,2022-02-09 16:39:46,0.6782258740234376,False
ALB220218P00240000,240.0,USD,12.27,-6.629999,-35.07936,28.0,246,12.7,13.5,REGULAR,2022-02-18,2022-02-09 16:16:11,0.6861603649902344,True
ALB220218P00250000,250.0,USD,31.38,0.0,0.0,1.0,85,19.1,20.2,REGULAR,2022-02-18,2022-02-07 20:53:15,0.6864045031738282,True
ALB220218P00260000,260.0,USD,39.36,0.0,0.0,1.0,69,26.8,28.3,REGULAR,2022-02-18,2022-02-07 15:24:04,0.7016631396484375,True
ALB220218P00270000,270.0,USD,51.6,0.0,0.0,1.0,16,35.0,37.2,REGULAR,2022-02-18,2022-02-03 14:57:38,0.6999541723632813,True
ALB220218P00280000,280.0,USD,63.03,0.0,0.0,1.0,1,43.8,47.2,REGULAR,2022-02-18,2022-02-04 20:05:56,0.7385280053710936,True
ALB220218P00290000,290.0,USD,69.2,0.0,0.0,,2,71.6,74.6,REGULAR,2022-02-18,2021-12-21 17:25:38,2.3388713403320303,True
ALB220218P00300000,300.0,USD,58.4,0.0,0.0,,0,81.6,85.2,REGULAR,2022-02-18,2022-01-05 17:06:35,2.512699030761718,True
ALB220218P00320000,320.0,USD,113.3,0.0,0.0,,2,83.0,87.0,REGULAR,2022-02-18,2022-01-24 14:35:04,1.0146533642578124,True
