contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WOLF220218C00070000,70.0,USD,19.3,0.0,0.0,12.0,12,19.7,23.3,REGULAR,2022-02-18,2022-01-25 14:52:25,1.3535188574218748,True
WOLF220218C00080000,80.0,USD,9.1,0.0,0.0,10.0,15,11.4,13.4,REGULAR,2022-02-18,2022-01-31 14:53:13,0.5888712988281251,True
WOLF220218C00085000,85.0,USD,7.9,0.0,0.0,2.0,136,7.9,9.5,REGULAR,2022-02-18,2022-02-03 20:44:59,0.6784700122070313,True
WOLF220218C00090000,90.0,USD,5.5,-0.9000001,-14.062502,2.0,272,4.7,5.6,REGULAR,2022-02-18,2022-02-07 16:38:32,0.6198768481445314,True
WOLF220218C00095000,95.0,USD,2.88,-0.43999982,-13.253006,5.0,211,2.2,3.0,REGULAR,2022-02-18,2022-02-07 19:08:40,0.5803264624023439,False
WOLF220218C00100000,100.0,USD,1.4,-0.5500001,-28.205132,45.0,500,0.25,1.45,REGULAR,2022-02-18,2022-02-07 20:39:51,0.5024463818359376,False
WOLF220218C00105000,105.0,USD,0.65,-0.43000007,-39.81482,17.0,346,0.45,0.75,REGULAR,2022-02-18,2022-02-07 20:30:12,0.6059609716796877,False
WOLF220218C00110000,110.0,USD,0.44,-0.110000014,-20.000002,1.0,459,0.15,0.55,REGULAR,2022-02-18,2022-02-07 17:21:16,0.657229990234375,False
WOLF220218C00115000,115.0,USD,0.24,0.0,0.0,2.0,116,0.05,0.25,REGULAR,2022-02-18,2022-02-03 20:57:55,0.6611362011718751,False
WOLF220218C00120000,120.0,USD,0.17,0.019999996,13.333329,1.0,324,0.0,0.35,REGULAR,2022-02-18,2022-02-07 16:47:59,0.7812521875,False
WOLF220218C00125000,125.0,USD,0.09,-0.41,-82.0,2.0,1936,0.0,0.4,REGULAR,2022-02-18,2022-02-07 16:47:59,0.8964854101562498,False
WOLF220218C00130000,130.0,USD,0.05,-0.10000001,-66.66667,2.0,69,0.0,0.65,REGULAR,2022-02-18,2022-02-07 17:47:14,1.076176494140625,False
WOLF220218C00135000,135.0,USD,0.3,0.0,0.0,2.0,111,0.0,0.65,REGULAR,2022-02-18,2022-01-27 15:06:44,1.1669963525390625,False
WOLF220218C00140000,140.0,USD,0.05,0.0,0.0,3.0,12,0.0,1.55,REGULAR,2022-02-18,2022-01-31 15:09:26,1.4848658569335935,False
WOLF220218C00145000,145.0,USD,0.05,0.0,0.0,299.0,511,0.0,0.0,REGULAR,2022-02-18,2022-01-31 19:20:56,0.500005,False
WOLF220218C00150000,150.0,USD,0.03,0.0,0.0,1.0,945,0.0,0.05,REGULAR,2022-02-18,2022-02-01 14:51:54,1.0078174609375,False
WOLF220218C00155000,155.0,USD,0.05,0.0,0.0,2.0,133,0.0,0.05,REGULAR,2022-02-18,2022-01-27 14:35:03,1.0703171484375003,False
WOLF220218C00160000,160.0,USD,0.2,0.0,0.0,12.0,11,0.0,0.15,REGULAR,2022-02-18,2022-01-19 17:06:30,1.2695349023437497,False
WOLF220218C00175000,175.0,USD,0.35,0.0,0.0,,1,0.0,1.55,REGULAR,2022-02-18,2022-01-24 14:40:42,2.041997082519531,False
WOLF220218C00180000,180.0,USD,0.35,0.0,0.0,,1,0.0,1.0,REGULAR,2022-02-18,2022-01-24 14:40:42,1.951172119140625,False
