contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
QQQ220211C00370000,370.0,USD,26.38,-7.930002,-23.1128,1,3,21.11,21.53,REGULAR,2022-02-11,2022-01-05 17:36:47,2.0053760803222658,False
QQQ220211C00378000,378.0,USD,21.83,0.0,0.0,1,1,15.35,15.7,REGULAR,2022-02-11,2022-01-04 17:11:01,1.7863780212402345,False
QQQ220211C00380000,380.0,USD,14.79,-8.5199995,-36.550835,13,23,14.02,14.35,REGULAR,2022-02-11,2022-01-05 20:35:07,1.7336439099121095,False
QQQ220211C00385000,385.0,USD,11.06,-4.87,-30.571249,24,104,10.91,11.19,REGULAR,2022-02-11,2022-01-05 21:00:58,1.6044941650390623,False
QQQ220211C00390000,390.0,USD,8.75,-4.45,-33.71212,111,12,8.15,8.38,REGULAR,2022-02-11,2022-01-05 20:54:13,1.480715487060547,False
QQQ220211C00394000,394.0,USD,6.3,-4.25,-40.28436,83,31,6.23,6.44,REGULAR,2022-02-11,2022-01-05 21:04:19,1.3869659558105467,False
QQQ220211C00395000,395.0,USD,6.05,-5.1099997,-45.78853,29,94,5.8,6.0,REGULAR,2022-02-11,2022-01-05 20:57:50,1.3647492700195314,False
QQQ220211C00397000,397.0,USD,5.92,-3.8000002,-39.09465,2,12,5.01,5.17,REGULAR,2022-02-11,2022-01-05 19:53:47,1.3217807348632813,False
QQQ220211C00398000,398.0,USD,4.7,-3.4800005,-42.542793,10,30,4.6,4.79,REGULAR,2022-02-11,2022-01-05 21:10:26,1.2990757702636717,False
QQQ220211C00399000,399.0,USD,4.5,-4.21,-48.335247,27,24,4.25,4.42,REGULAR,2022-02-11,2022-01-05 20:56:22,1.2785680603027343,False
QQQ220211C00400000,400.0,USD,3.97,-3.8300002,-49.102566,573,1576,3.93,4.08,REGULAR,2022-02-11,2022-01-05 21:12:06,1.259769326171875,False
QQQ220211C00402000,402.0,USD,3.6,-2.5500002,-41.463417,6,32,3.28,3.44,REGULAR,2022-02-11,2022-01-05 20:51:46,1.2189980456542968,False
QQQ220211C00403000,403.0,USD,3.33,-2.2200003,-40.000004,3,91,3.0,3.16,REGULAR,2022-02-11,2022-01-05 20:54:20,1.201175869140625,False
QQQ220211C00404000,404.0,USD,3.43,-1.4999998,-30.42596,26,7,2.74,2.89,REGULAR,2022-02-11,2022-01-05 19:52:55,1.183353692626953,False
QQQ220211C00405000,405.0,USD,2.55,-2.99,-53.97112,12,31,2.49,2.64,REGULAR,2022-02-11,2022-01-05 21:12:06,1.1660197949218751,False
QQQ220211C00408000,408.0,USD,2.01,-2.1899998,-52.142853,5,21,1.88,1.99,REGULAR,2022-02-11,2022-01-05 20:59:26,1.1196333081054686,False
QQQ220211C00409000,409.0,USD,1.93,-1.6,-45.32578,3,10,1.68,1.81,REGULAR,2022-02-11,2022-01-05 20:50:00,1.1035201074218752,False
QQQ220211C00410000,410.0,USD,1.62,-1.5300001,-48.57143,62,30,1.55,1.65,REGULAR,2022-02-11,2022-01-05 21:04:18,1.0935103918457032,False
QQQ220211C00413000,413.0,USD,1.48,-1.3799999,-48.251743,13,25,1.14,1.23,REGULAR,2022-02-11,2022-01-05 19:51:09,1.056645341796875,False
QQQ220211C00414000,414.0,USD,1.19,-1.1399999,-48.927036,9,9,1.03,1.12,REGULAR,2022-02-11,2022-01-05 20:41:27,1.0468797656250002,False
QQQ220211C00415000,415.0,USD,1.05,-1.28,-54.935623,19,55,0.93,1.02,REGULAR,2022-02-11,2022-01-05 21:01:30,1.037358328857422,False
QQQ220211C00416000,416.0,USD,1.42,-0.4100001,-22.404375,6,29,0.85,0.92,REGULAR,2022-02-11,2022-01-05 19:00:32,1.0288134497070316,False
QQQ220211C00417000,417.0,USD,1.26,-0.38,-23.170732,2,11,0.76,0.84,REGULAR,2022-02-11,2022-01-05 19:00:32,1.0200244311523439,False
QQQ220211C00418000,418.0,USD,0.9,-0.77,-46.107784,7,11,0.69,0.77,REGULAR,2022-02-11,2022-01-05 19:56:27,1.013676806640625,False
QQQ220211C00419000,419.0,USD,0.7,-0.71999997,-50.704224,102,14,0.63,0.7,REGULAR,2022-02-11,2022-01-05 20:56:08,1.007329182128906,False
QQQ220211C00420000,420.0,USD,0.64,-0.47000003,-42.342342,8,55,0.57,0.64,REGULAR,2022-02-11,2022-01-05 20:57:41,1.0009815576171874,False
QQQ220211C00422000,422.0,USD,0.86,-0.060000002,-6.521739,7,22,0.47,0.55,REGULAR,2022-02-11,2022-01-05 16:34:12,0.993164130859375,False
QQQ220211C00425000,425.0,USD,0.54,-0.28999996,-34.939754,18,45,0.35,0.43,REGULAR,2022-02-11,2022-01-05 19:16:53,0.9809572216796876,False
QQQ220211C00428000,428.0,USD,0.96,0.0,0.0,8,9,0.28,0.34,REGULAR,2022-02-11,2022-01-03 19:49:08,0.9765627343750001,False
QQQ220211C00430000,430.0,USD,0.35,-0.44000003,-55.69621,8,38,0.23,0.3,REGULAR,2022-02-11,2022-01-05 19:16:53,0.97460962890625,False
QQQ220211C00432000,432.0,USD,0.64,0.0,0.0,2,3,0.19,0.26,REGULAR,2022-02-11,2022-01-03 18:48:06,0.9707034179687499,False
QQQ220211C00433000,433.0,USD,0.3,-0.3,-50.0,9,9,0.16,0.25,REGULAR,2022-02-11,2022-01-05 18:05:40,0.9687503125,False
QQQ220211C00435000,435.0,USD,0.28,0.0,0.0,5,25,0.15,0.22,REGULAR,2022-02-11,2022-01-04 19:20:46,0.97460962890625,False
QQQ220211C00440000,440.0,USD,0.29,0.0,0.0,15,16,0.09,0.17,REGULAR,2022-02-11,2022-01-03 17:10:14,0.9765627343750001,False
