contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TSEM220218C00035000,35.0,USD,5.9,-0.11000013,-1.8302851,14,207,5.1,5.6,REGULAR,2022-02-18,2022-01-05 19:55:41,2.2783246166992184,True
TSEM220218C00036000,36.0,USD,4.6,-0.5,-9.803922,12,258,4.5,4.9,REGULAR,2022-02-18,2022-01-05 20:34:01,2.176762370605468,False
TSEM220218C00037000,37.0,USD,5.1,0.9699998,23.486677,2,216,2.65,4.1,REGULAR,2022-02-18,2022-01-05 15:13:08,1.7744151904296874,False
TSEM220218C00038000,38.0,USD,3.8,-0.10000014,-2.5641062,4,423,3.2,3.5,REGULAR,2022-02-18,2022-01-05 20:04:13,1.9189457177734377,False
TSEM220218C00039000,39.0,USD,3.4,0.45000005,15.254238,7,8,2.65,2.95,REGULAR,2022-02-18,2022-01-05 19:19:41,1.822266513671875,False
TSEM220218C00040000,40.0,USD,2.5,-0.059999943,-2.3437479,67,197,2.3,2.5,REGULAR,2022-02-18,2022-01-05 20:06:31,1.7763683056640622,False
TSEM220218C00041000,41.0,USD,1.8,-0.29999995,-14.285712,11,4,1.8,2.1,REGULAR,2022-02-18,2022-01-05 20:33:09,1.69140779296875,False
TSEM220218C00043000,43.0,USD,1.77,0.51,40.476192,2,4,1.15,1.35,REGULAR,2022-02-18,2022-01-05 15:59:04,1.5576193994140621,False
TSEM220218C00044000,44.0,USD,0.93,0.0,0.0,55,60,0.85,1.3,REGULAR,2022-02-18,2022-01-04 19:35:44,1.5546897265624997,False
TSEM220218C00045000,45.0,USD,0.91,0.01000005,1.1111168,36,2,0.55,0.85,REGULAR,2022-02-18,2022-01-05 19:22:09,1.4121123144531251,False
