contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WISH220211P00001000,1.0,USD,0.01,0.0,0.0,3,1062,0.0,0.01,REGULAR,2022-02-11,2022-02-03 20:28:15,3.50000125,False
WISH220211P00001500,1.5,USD,0.01,0.0,0.0,1,94,0.0,0.01,REGULAR,2022-02-11,2022-02-07 14:35:47,1.9375003125,False
WISH220211P00002000,2.0,USD,0.02,-0.02,-50.0,677,1246,0.01,0.02,REGULAR,2022-02-11,2022-02-07 20:36:45,1.000005,False
WISH220211P00002500,2.5,USD,0.22,-0.030000001,-12.0,827,1040,0.22,0.24,REGULAR,2022-02-11,2022-02-07 20:53:32,0.8906260937499999,True
WISH220211P00003000,3.0,USD,0.69,0.00999999,1.4705869,691,1001,0.67,0.71,REGULAR,2022-02-11,2022-02-07 20:32:23,1.4375028125,True
WISH220211P00003500,3.5,USD,1.18,0.0,0.0,26,166,1.17,1.22,REGULAR,2022-02-11,2022-02-07 16:28:06,2.3125042187499996,True
WISH220211P00004000,4.0,USD,1.69,0.0,0.0,2,28,1.55,1.76,REGULAR,2022-02-11,2022-02-04 16:44:31,3.6875007812500002,True
WISH220211P00004500,4.5,USD,1.95,0.0,0.0,2,20,2.05,2.25,REGULAR,2022-02-11,2022-02-02 20:14:59,3.9843750390625,True
WISH220211P00005000,5.0,USD,2.56,0.0,0.0,1,37,2.55,2.76,REGULAR,2022-02-11,2022-02-03 14:48:58,4.62500421875,True
WISH220211P00005500,5.5,USD,3.15,0.0,0.0,13,37,3.15,3.25,REGULAR,2022-02-11,2022-02-04 20:49:36,1.000005,True
WISH220211P00006000,6.0,USD,3.65,0.3000002,8.95523,1,3,3.55,3.8,REGULAR,2022-02-11,2022-02-07 20:21:59,6.0312524609375,True
WISH220211P00006500,6.5,USD,4.07,0.0,0.0,1,12,4.0,4.25,REGULAR,2022-02-11,2022-02-03 14:34:16,5.406253242187499,True
