contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ELY220218C00020000,20.0,USD,7.25,0.0,0.0,1.0,1,7.2,7.5,REGULAR,2022-02-18,2021-12-29 15:06:57,3.2832049169921875,True
ELY220218C00021000,21.0,USD,5.3,0.0,0.0,10.0,14,6.6,6.8,REGULAR,2022-02-18,2021-12-02 16:08:59,3.1923848315429684,True
ELY220218C00022000,22.0,USD,5.4,0.0,0.0,1.0,1,5.3,5.7,REGULAR,2022-02-18,2021-12-29 14:46:12,2.7060579223632812,True
ELY220218C00023000,23.0,USD,5.0,0.0,0.0,1.0,47,4.4,5.0,REGULAR,2022-02-18,2021-12-27 20:59:18,2.50000375,True
ELY220218C00024000,24.0,USD,4.5,0.0,0.0,120.0,128,3.6,4.3,REGULAR,2022-02-18,2022-01-03 20:55:57,2.3144573388671867,True
ELY220218C00025000,25.0,USD,3.61,0.0,0.0,1.0,98,2.9,3.2,REGULAR,2022-02-18,2022-01-04 14:54:47,2.0185596411132813,False
ELY220218C00026000,26.0,USD,2.88,0.23000002,8.679245,1.0,111,2.25,2.6,REGULAR,2022-02-18,2022-01-05 15:09:51,1.8720709521484376,False
ELY220218C00027000,27.0,USD,2.18,0.0,0.0,3.0,60,1.7,1.95,REGULAR,2022-02-18,2021-12-31 14:42:55,1.7109389453125,False
ELY220218C00028000,28.0,USD,1.3,-0.34000003,-20.73171,27.0,716,1.25,1.45,REGULAR,2022-02-18,2022-01-05 20:38:09,1.5908223583984373,False
ELY220218C00029000,29.0,USD,0.95,-0.29000002,-23.387098,3.0,380,0.85,1.2,REGULAR,2022-02-18,2022-01-05 20:25:18,1.5312523437499999,False
ELY220218C00030000,30.0,USD,0.63,-0.22000003,-25.882355,7.0,559,0.6,0.85,REGULAR,2022-02-18,2022-01-05 20:56:33,1.4492215039062502,False
ELY220218C00031000,31.0,USD,0.5,-0.050000012,-9.090911,1.0,271,0.45,0.55,REGULAR,2022-02-18,2022-01-05 20:25:32,1.3828155859374998,False
ELY220218C00032000,32.0,USD,0.42,0.0,0.0,1.0,117,0.25,0.4,REGULAR,2022-02-18,2022-01-03 14:42:04,1.3144565527343748,False
ELY220218C00033000,33.0,USD,0.23,-0.07000001,-23.333336,2.0,363,0.15,0.35,REGULAR,2022-02-18,2022-01-05 20:56:33,1.3222690136718749,False
ELY220218C00034000,34.0,USD,0.2,0.0,0.0,1.0,27,0.1,0.3,REGULAR,2022-02-18,2022-01-04 20:59:49,1.3437532812499997,False
ELY220218C00035000,35.0,USD,0.14,0.0,0.0,1.0,188,0.05,0.2,REGULAR,2022-02-18,2022-01-04 15:56:28,1.29297228515625,False
ELY220218C00036000,36.0,USD,0.1,0.0,0.0,1.0,148,0.05,0.2,REGULAR,2022-02-18,2021-12-21 15:37:19,1.37109689453125,False
ELY220218C00037000,37.0,USD,0.15,0.0,0.0,1.0,1083,0.0,0.3,REGULAR,2022-02-18,2021-12-27 17:23:30,1.5000025,False
ELY220218C00039000,39.0,USD,0.2,0.0,0.0,1.0,19,0.0,0.15,REGULAR,2022-02-18,2021-12-07 18:57:30,1.453127734375,False
ELY220218C00040000,40.0,USD,0.1,0.0,0.0,11.0,51,0.0,0.15,REGULAR,2022-02-18,2021-12-22 14:41:37,1.5156274218749999,False
ELY220218C00042000,42.0,USD,0.2,0.0,0.0,,15,0.15,0.25,REGULAR,2022-02-18,2021-10-20 17:51:29,1.9453127734375002,False
ELY220218C00045000,45.0,USD,0.05,0.0,0.0,2.0,2,0.0,0.85,REGULAR,2022-02-18,2021-12-15 15:45:24,2.496097509765625,False
ELY220218C00050000,50.0,USD,0.06,0.0,0.0,1.0,51,0.0,0.25,REGULAR,2022-02-18,2021-11-01 17:28:59,2.214848212890624,False
