contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
VMC220218C00085000,85.0,USD,111.16,0.0,0.0,3.0,2,120.8,125.0,REGULAR,2022-02-18,2021-12-02 20:58:45,7.444824912719727,True
VMC220218C00120000,120.0,USD,76.0,0.0,0.0,10.0,10,70.1,73.5,REGULAR,2022-02-18,2021-11-03 18:37:18,2.776858526611328,True
VMC220218C00135000,135.0,USD,43.1,0.0,0.0,,0,69.3,73.5,REGULAR,2022-02-18,2021-11-10 11:53:44,4.001591912078857,True
VMC220218C00140000,140.0,USD,53.95,0.0,0.0,4.0,4,51.0,54.0,REGULAR,2022-02-18,2021-11-04 14:24:23,2.145512448730469,True
VMC220218C00145000,145.0,USD,60.0,0.0,0.0,1.0,0,60.2,63.5,REGULAR,2022-02-18,2021-11-09 19:15:06,3.5642100738525393,True
VMC220218C00150000,150.0,USD,50.3,0.0,0.0,2.0,26,54.5,59.0,REGULAR,2022-02-18,2021-11-22 20:48:16,3.319825919189453,True
VMC220218C00155000,155.0,USD,54.0,0.0,0.0,2.0,2,52.7,56.0,REGULAR,2022-02-18,2021-12-28 16:17:15,3.345704760742187,True
VMC220218C00160000,160.0,USD,49.1,0.0,0.0,8.0,16,47.5,51.5,REGULAR,2022-02-18,2021-12-28 17:30:44,3.1269553076171874,True
VMC220218C00165000,165.0,USD,23.06,0.0,0.0,5.0,6,38.8,42.4,REGULAR,2022-02-18,2021-11-10 11:53:44,2.5389440823364255,True
VMC220218C00170000,170.0,USD,42.26,0.0,0.0,10.0,13,38.3,41.5,REGULAR,2022-02-18,2022-01-04 16:54:52,2.70544757232666,True
VMC220218C00175000,175.0,USD,37.44,0.0,0.0,10.0,32,33.2,37.0,REGULAR,2022-02-18,2022-01-04 16:54:52,2.4953650897216795,True
VMC220218C00180000,180.0,USD,31.7,0.0,0.0,5.0,87,29.4,32.5,REGULAR,2022-02-18,2021-12-30 14:34:46,2.3388713403320303,True
VMC220218C00185000,185.0,USD,25.0,0.0,0.0,1.0,22,24.1,28.0,REGULAR,2022-02-18,2021-12-17 20:15:12,2.1146287368774415,True
VMC220218C00190000,190.0,USD,21.4,0.0,0.0,1.0,68,20.2,23.5,REGULAR,2022-02-18,2021-12-15 20:29:24,1.9421389611816409,False
VMC220218C00195000,195.0,USD,18.0,0.0,0.0,1.0,81,15.8,19.5,REGULAR,2022-02-18,2021-12-28 14:41:38,1.75940061706543,False
VMC220218C00200000,200.0,USD,16.5,0.0,0.0,1.0,185,12.7,14.7,REGULAR,2022-02-18,2022-01-04 15:47:08,1.582399548950195,False
VMC220218C00210000,210.0,USD,8.1,-0.069999695,-0.8567894,4.0,202,6.8,9.8,REGULAR,2022-02-18,2022-01-05 20:44:16,1.3763458917236326,False
VMC220218C00220000,220.0,USD,5.1,0.8699999,20.567373,1.0,355,2.85,4.6,REGULAR,2022-02-18,2022-01-05 17:54:44,1.1298871630859377,False
VMC220218C00230000,230.0,USD,2.0,0.35000002,21.212124,14.0,249,0.9,4.0,REGULAR,2022-02-18,2022-01-05 18:09:27,1.1357465087890626,False
VMC220218C00240000,240.0,USD,0.81,0.0,0.0,4.0,132,0.5,1.0,REGULAR,2022-02-18,2022-01-04 17:56:17,0.9609378906249999,False
VMC220218C00250000,250.0,USD,0.7,0.0,0.0,1.0,47,0.1,1.65,REGULAR,2022-02-18,2021-12-31 18:55:01,1.1103560107421875,False
VMC220218C00260000,260.0,USD,0.7,0.0,0.0,2.0,35,0.05,0.75,REGULAR,2022-02-18,2021-12-20 20:46:57,1.05859845703125,False
