contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
LH220218C00220000,220.0,USD,54.45,0.0,0.0,40,67.6,72.0,REGULAR,2022-02-18,2021-11-10 11:59:28,2.0137989108276364,True,
LH220218C00230000,230.0,USD,62.5,0.0,0.0,1,77.9,81.7,REGULAR,2022-02-18,2021-11-17 19:33:36,3.156252109375,True,
LH220218C00240000,240.0,USD,69.9,0.0,0.0,0,49.6,53.4,REGULAR,2022-02-18,2021-11-10 11:59:28,1.6691911071777343,True,
LH220218C00250000,250.0,USD,63.55,0.0,0.0,1,38.1,41.4,REGULAR,2022-02-18,2021-12-20 14:35:51,1.320071759033203,True,1.0
LH220218C00260000,260.0,USD,35.8,0.0,0.0,3,29.7,32.4,REGULAR,2022-02-18,2022-01-04 14:49:33,1.166874282836914,True,1.0
LH220218C00270000,270.0,USD,31.9,0.0,0.0,0,21.9,24.9,REGULAR,2022-02-18,2021-12-08 20:00:42,1.0524949719238283,True,1.0
LH220218C00280000,280.0,USD,19.72,0.0,0.0,75,15.2,17.7,REGULAR,2022-02-18,2022-01-04 15:57:34,0.9417730432128906,False,12.0
LH220218C00290000,290.0,USD,9.9,-2.1000004,-17.500002,606,9.7,11.1,REGULAR,2022-02-18,2022-01-05 20:56:04,0.8322770678710936,False,22.0
LH220218C00300000,300.0,USD,5.85,-1.25,-17.605635,2585,5.5,7.0,REGULAR,2022-02-18,2022-01-05 20:56:04,0.7679466564941408,False,34.0
LH220218C00310000,310.0,USD,4.3,-0.099999905,-2.272725,448,3.3,4.9,REGULAR,2022-02-18,2022-01-05 20:08:39,0.7689232092285156,False,5.0
LH220218C00320000,320.0,USD,2.55,-0.22000003,-7.9422393,163,1.0,2.65,REGULAR,2022-02-18,2022-01-05 20:18:05,0.6916534741210938,False,24.0
LH220218C00330000,330.0,USD,2.05,0.0,0.0,28,0.45,3.0,REGULAR,2022-02-18,2022-01-04 16:45:52,0.7836935693359376,False,3.0
LH220218C00340000,340.0,USD,1.68,0.0,0.0,56,0.5,0.95,REGULAR,2022-02-18,2022-01-04 14:30:04,0.725588681640625,False,1.0
LH220218C00350000,350.0,USD,0.8,0.0,0.0,62,0.5,1.45,REGULAR,2022-02-18,2022-01-04 16:25:30,0.8557143334960937,False,51.0
LH220218C00360000,360.0,USD,1.7,0.0,0.0,6,0.0,2.65,REGULAR,2022-02-18,2021-12-31 14:55:21,0.9973144799804687,False,1.0
LH220218C00370000,370.0,USD,1.0,0.0,0.0,2,0.0,2.5,REGULAR,2022-02-18,2021-12-30 16:40:30,1.0639695239257816,False,1.0
LH220218C00390000,390.0,USD,0.5,0.0,0.0,2,0.0,2.4,REGULAR,2022-02-18,2021-12-30 19:28:54,1.2021524267578125,False,
LH220218C00400000,400.0,USD,0.25,0.0,0.0,0,0.0,0.0,REGULAR,2022-02-18,2021-11-29 17:11:22,0.500005,False,10.0
LH220218C00410000,410.0,USD,0.15,-0.79999995,-84.21052,1,0.0,2.35,REGULAR,2022-02-18,2022-01-05 14:30:14,1.3325228686523434,False,1.0
