contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
IQV220218C00165000,165.0,USD,93.38,0.0,0.0,10,104.3,106.8,REGULAR,2022-02-18,2021-11-10 11:48:19,4.160161049804687,True,
IQV220218C00175000,175.0,USD,74.0,0.0,0.0,2,92.0,95.9,REGULAR,2022-02-18,2021-11-10 11:48:19,3.6459969787597664,True,2.0
IQV220218C00180000,180.0,USD,84.02,0.0,0.0,1,89.4,92.1,REGULAR,2022-02-18,2021-11-10 11:48:19,3.6279306176757817,True,1.0
IQV220218C00195000,195.0,USD,66.27,0.0,0.0,16,88.4,90.9,REGULAR,2022-02-18,2021-11-30 18:05:42,4.200444202575683,True,1.0
IQV220218C00200000,200.0,USD,52.51,0.0,0.0,10,62.3,66.0,REGULAR,2022-02-18,2021-11-03 14:58:31,2.432743175964355,True,4.0
IQV220218C00210000,210.0,USD,60.1,0.0,0.0,5,52.0,55.5,REGULAR,2022-02-18,2021-12-13 16:03:42,2.1087693765258786,True,1.0
IQV220218C00220000,220.0,USD,64.4,0.0,0.0,7,42.9,46.0,REGULAR,2022-02-18,2021-12-30 16:51:34,1.8703619763183594,True,5.0
IQV220218C00230000,230.0,USD,30.75,0.0,0.0,20,41.3,44.3,REGULAR,2022-02-18,2021-11-12 14:45:05,2.1309861178588867,True,3.0
IQV220218C00240000,240.0,USD,35.6,0.0,0.0,0,25.2,28.5,REGULAR,2022-02-18,2021-12-10 14:51:26,1.4313993273925782,True,1.0
IQV220218C00250000,250.0,USD,34.35,0.0,0.0,18,17.3,21.0,REGULAR,2022-02-18,2021-12-27 20:12:54,1.2468299377441405,False,13.0
IQV220218C00260000,260.0,USD,14.3,-2.3499994,-14.114112,36,11.0,14.4,REGULAR,2022-02-18,2022-01-05 19:09:54,1.0957076464843751,False,10.0
IQV220218C00270000,270.0,USD,8.7,-2.1000004,-19.444448,627,5.2,9.1,REGULAR,2022-02-18,2022-01-05 17:37:06,0.9370123486328125,False,1.0
IQV220218C00280000,280.0,USD,4.72,-1.6800003,-26.250004,935,3.6,5.0,REGULAR,2022-02-18,2022-01-05 20:55:07,0.8879405737304686,False,4.0
IQV220218C00290000,290.0,USD,2.6,0.5999999,29.999996,150,1.7,5.0,REGULAR,2022-02-18,2022-01-05 20:53:18,0.9426275268554687,False,150.0
IQV220218C00300000,300.0,USD,3.01,0.4100001,15.769235,87,1.15,2.05,REGULAR,2022-02-18,2022-01-05 14:58:47,0.8647474462890624,False,1.0
IQV220218C00310000,310.0,USD,0.8,0.0,0.0,128,0.5,1.6,REGULAR,2022-02-18,2022-01-03 15:45:39,0.8793957373046875,False,1.0
IQV220218C00320000,320.0,USD,2.29,0.0,0.0,86,0.0,4.8,REGULAR,2022-02-18,2021-12-27 20:07:10,1.1801798803710937,False,1.0
IQV220218C00340000,340.0,USD,0.8,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-18,2021-11-10 11:48:19,0.9545902978515625,False,1.0
IQV220218C00350000,350.0,USD,0.8,0.0,0.0,5,0.0,0.6,REGULAR,2022-02-18,2021-11-10 11:48:19,0.992187578125,False,10.0
