contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
XLU220211P00055000,55.0,USD,0.03,0.0,0.0,2,0.0,0.01,REGULAR,2022-02-11,2022-02-01 16:48:59,0.6875031250000001,False,
XLU220211P00060000,60.0,USD,0.02,0.01,100.0,485,0.0,0.02,REGULAR,2022-02-11,2022-02-07 20:27:24,0.51562984375,False,1.0
XLU220211P00062000,62.0,USD,0.01,0.0,0.0,40,0.0,4.8,REGULAR,2022-02-11,2022-02-03 19:30:43,1.6298846630859374,False,1.0
XLU220211P00063000,63.0,USD,0.05,0.0,0.0,85,0.0,4.8,REGULAR,2022-02-11,2022-02-04 16:56:25,1.501955615234375,False,55.0
XLU220211P00063500,63.5,USD,0.29,0.0,0.0,1,0.0,0.09,REGULAR,2022-02-11,2022-01-28 14:41:38,0.41602146484374997,False,1.0
XLU220211P00064000,64.0,USD,0.04,-0.04,-50.0,215,0.02,0.12,REGULAR,2022-02-11,2022-02-07 15:55:57,0.40820904296875,False,13.0
XLU220211P00064500,64.5,USD,0.07,0.0,0.0,25,0.0,0.09,REGULAR,2022-02-11,2022-02-04 20:37:15,0.34570966796874997,False,5.0
XLU220211P00065000,65.0,USD,0.04,-0.02,-33.333336,88,0.02,0.04,REGULAR,2022-02-11,2022-02-07 18:11:19,0.25977302734375,False,2.0
XLU220211P00065500,65.5,USD,0.05,-0.05,-50.0,266,0.01,0.09,REGULAR,2022-02-11,2022-02-07 20:44:41,0.274421318359375,False,5.0
XLU220211P00066000,66.0,USD,0.08,-0.010000005,-11.111116,722,0.05,0.12,REGULAR,2022-02-11,2022-02-07 20:53:34,0.257819921875,False,46.0
XLU220211P00066500,66.5,USD,0.11,-0.009999998,-8.333332,415,0.04,1.81,REGULAR,2022-02-11,2022-02-07 20:29:03,0.5410202148437502,False,39.0
XLU220211P00067000,67.0,USD,0.2,-0.030000001,-13.043478,5311,0.1,0.5,REGULAR,2022-02-11,2022-02-07 18:17:30,0.3320379296875,False,117.0
XLU220211P00067500,67.5,USD,0.29,-0.01000002,-3.33334,329,0.1,0.31,REGULAR,2022-02-11,2022-02-07 20:57:46,0.20752745605468748,False,1031.0
XLU220211P00068000,68.0,USD,0.42,0.030000001,7.692308,434,0.27,0.52,REGULAR,2022-02-11,2022-02-07 20:40:45,0.21778125976562498,False,19.0
XLU220211P00068500,68.5,USD,0.71,0.03999996,5.9701433,115,0.48,0.74,REGULAR,2022-02-11,2022-02-07 17:02:02,0.2124102197265625,True,45.0
XLU220211P00069000,69.0,USD,0.93,0.13999999,17.721518,211,0.55,1.08,REGULAR,2022-02-11,2022-02-07 18:07:52,0.22705851074218747,True,80.0
XLU220211P00069500,69.5,USD,1.19,0.0,0.0,122,0.93,1.5,REGULAR,2022-02-11,2022-02-04 18:02:54,0.25489026367187506,True,9.0
XLU220211P00070000,70.0,USD,1.95,0.5300001,37.32395,70,1.43,1.95,REGULAR,2022-02-11,2022-02-07 16:16:14,0.28565167480468745,True,2.0
XLU220211P00070500,70.5,USD,1.83,0.0,0.0,23,0.36,5.0,REGULAR,2022-02-11,2022-01-11 18:25:40,1.1875040625,True,4.0
XLU220211P00071000,71.0,USD,2.98,0.0,0.0,47,0.51,5.0,REGULAR,2022-02-11,2022-02-04 15:51:09,1.087895185546875,True,6.0
XLU220211P00071500,71.5,USD,2.47,0.0,0.0,21,1.0,5.5,REGULAR,2022-02-11,2022-02-03 15:20:59,1.1445355273437499,True,20.0
XLU220211P00072000,72.0,USD,3.4,0.0,0.0,24,1.45,6.0,REGULAR,2022-02-11,2022-02-04 20:58:36,1.199711032714844,True,3.0
XLU220211P00072500,72.5,USD,3.91,0.0,0.0,21,1.8,6.5,REGULAR,2022-02-11,2022-02-02 15:21:16,1.2529334228515623,True,20.0
XLU220211P00073000,73.0,USD,3.73,0.0,0.0,24,2.25,7.0,REGULAR,2022-02-11,2022-01-21 16:20:53,1.3046909765624997,True,17.0
XLU220211P00073500,73.5,USD,2.45,0.0,0.0,5,3.65,7.1,REGULAR,2022-02-11,2021-12-31 20:51:55,0.523442265625,True,5.0
