contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AVT220218P00020000,20.0,USD,0.15,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-18,2021-11-10 11:49:09,2.863284091796875,False,
AVT220218P00025000,25.0,USD,0.2,0.0,0.0,6,0.05,0.7,REGULAR,2022-02-18,2021-11-10 11:49:09,2.0937547656249995,False,
AVT220218P00030000,30.0,USD,0.2,0.0,0.0,539,0.0,0.7,REGULAR,2022-02-18,2022-01-04 18:57:24,1.423831005859375,False,10.0
AVT220218P00031000,31.0,USD,0.8,0.0,0.0,2,0.3,0.55,REGULAR,2022-02-18,2021-11-10 11:49:09,1.3789093554687497,False,2.0
AVT220218P00032000,32.0,USD,0.55,0.0,0.0,2,0.15,0.7,REGULAR,2022-02-18,2021-11-10 14:30:27,1.259769326171875,False,
AVT220218P00033000,33.0,USD,0.33,0.0,0.0,11,0.1,4.5,REGULAR,2022-02-18,2021-12-27 20:59:54,2.2304731738281243,False,9.0
AVT220218P00034000,34.0,USD,0.3,0.0,0.0,126,0.15,0.3,REGULAR,2022-02-18,2021-12-29 16:18:41,0.85742330078125,False,30.0
AVT220218P00035000,35.0,USD,0.35,0.0,0.0,65,0.15,2.8,REGULAR,2022-02-18,2021-12-30 17:45:57,1.501955615234375,False,10.0
AVT220218P00036000,36.0,USD,0.45,0.0,0.0,32,0.55,0.85,REGULAR,2022-02-18,2021-11-26 16:48:09,0.9619144433593749,False,2.0
AVT220218P00037000,37.0,USD,0.8,0.0,0.0,24,0.25,4.7,REGULAR,2022-02-18,2021-12-23 19:02:31,1.6357440087890622,False,17.0
AVT220218P00038000,38.0,USD,0.45,-0.77000004,-63.114758,538,0.4,0.6,REGULAR,2022-02-18,2022-01-05 18:17:28,0.6074258007812501,False,1.0
AVT220218P00039000,39.0,USD,0.8,0.0,0.0,305,0.65,0.95,REGULAR,2022-02-18,2022-01-03 20:58:58,0.6171913281250001,False,9.0
AVT220218P00040000,40.0,USD,5.59,0.0,0.0,18,0.9,1.15,REGULAR,2022-02-18,2021-11-30 18:19:32,0.56055126953125,False,1.0
AVT220218P00041000,41.0,USD,1.97,0.0,0.0,13,1.2,1.7,REGULAR,2022-02-18,2021-12-28 20:58:03,0.5478560839843751,False,7.0
AVT220218P00042000,42.0,USD,1.35,0.0,0.0,72,1.65,2.25,REGULAR,2022-02-18,2022-01-04 19:09:46,0.524418818359375,True,63.0
AVT220218P00045000,45.0,USD,4.0,0.0,0.0,18,2.5,3.9,REGULAR,2022-02-18,2021-12-28 14:41:15,1.0000000000000003e-05,True,8.0
AVT220218P00055000,55.0,USD,17.7,0.0,0.0,8,14.1,18.5,REGULAR,2022-02-18,2021-10-18 13:45:58,2.3388713403320303,True,2.0
AVT220218P00060000,60.0,USD,22.7,0.0,0.0,3,19.7,22.9,REGULAR,2022-02-18,2021-10-18 13:45:58,2.6816439208984377,True,
