contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
BAX220218P00037500,37.5,USD,0.15,0.0,0.0,1,0.0,1.55,REGULAR,2022-02-18,2021-10-19 18:48:13,3.3476578808593747,False,
BAX220218P00042500,42.5,USD,0.3,0.0,0.0,2,0.0,2.2,REGULAR,2022-02-18,2021-11-10 11:51:32,3.1660177099609372,False,
BAX220218P00045000,45.0,USD,0.6,0.0,0.0,17,0.0,2.2,REGULAR,2022-02-18,2021-11-10 11:51:32,2.957033857421875,False,3.0
BAX220218P00047500,47.5,USD,0.2,0.0,0.0,3,0.0,0.5,REGULAR,2022-02-18,2021-11-10 11:51:32,2.0351611621093753,False,3.0
BAX220218P00050000,50.0,USD,0.25,0.0,0.0,5,0.0,2.25,REGULAR,2022-02-18,2021-11-10 11:51:32,2.587894155273437,False,5.0
BAX220218P00055000,55.0,USD,0.7,0.0,0.0,0,0.15,0.6,REGULAR,2022-02-18,2021-11-10 11:51:32,1.7421887890624999,False,2.0
BAX220218P00060000,60.0,USD,0.35,0.0,0.0,213,0.0,0.75,REGULAR,2022-02-18,2021-11-11 15:50:45,1.474612001953125,False,1.0
BAX220218P00065000,65.0,USD,0.1,0.0,0.0,2483,0.0,0.55,REGULAR,2022-02-18,2022-01-04 20:56:31,1.150394873046875,False,1.0
BAX220218P00067500,67.5,USD,0.49,0.0,0.0,0,0.0,0.25,REGULAR,2022-02-18,2021-12-15 19:36:48,0.8964854101562498,False,1.0
BAX220218P00070000,70.0,USD,0.37,0.0,0.0,78,0.0,1.4,REGULAR,2022-02-18,2021-12-27 20:45:21,1.154301103515625,False,10.0
BAX220218P00072500,72.5,USD,1.15,0.0,0.0,57,0.15,2.15,REGULAR,2022-02-18,2021-12-07 19:04:32,1.1923868505859376,False,50.0
BAX220218P00075000,75.0,USD,0.55,0.0,0.0,139,0.0,0.75,REGULAR,2022-02-18,2021-12-23 19:49:32,0.76367423828125,False,1.0
BAX220218P00077500,77.5,USD,0.77,0.0,0.0,155,0.35,0.5,REGULAR,2022-02-18,2021-12-23 15:59:14,0.6743196630859377,False,10.0
BAX220218P00080000,80.0,USD,0.6,-0.16999996,-22.077917,35,0.5,1.75,REGULAR,2022-02-18,2022-01-05 17:24:24,0.7749045947265626,False,1.0
BAX220218P00082500,82.5,USD,1.1,0.0,0.0,40,0.8,1.45,REGULAR,2022-02-18,2021-12-31 14:30:04,0.6367223828125,False,3.0
BAX220218P00085000,85.0,USD,2.05,0.0,0.0,182,1.35,1.9,REGULAR,2022-02-18,2022-01-03 19:50:51,0.5971719970703125,False,16.0
BAX220218P00087500,87.5,USD,3.2,0.0,0.0,8,2.25,2.75,REGULAR,2022-02-18,2021-12-31 15:38:54,0.5888712988281251,False,1.0
BAX220218P00090000,90.0,USD,5.14,0.0,0.0,10,3.7,4.3,REGULAR,2022-02-18,2021-12-27 17:20:00,0.6389196264648438,True,
