contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
EEFT220218C00095000,95.0,USD,30.08,0.0,0.0,1.0,1,15.3,17.0,REGULAR,2022-02-18,2021-10-25 17:56:24,1.0000000000000003e-05,True
EEFT220218C00100000,100.0,USD,17.84,0.0,0.0,,0,11.7,13.7,REGULAR,2022-02-18,2021-10-27 18:01:11,1.0000000000000003e-05,True
EEFT220218C00105000,105.0,USD,8.3,0.0,0.0,,1,14.9,18.4,REGULAR,2022-02-18,2021-12-02 15:22:03,1.0000000000000003e-05,True
EEFT220218C00110000,110.0,USD,10.4,0.0,0.0,1.0,1,14.3,17.1,REGULAR,2022-02-18,2021-12-13 14:30:12,1.0000000000000003e-05,True
EEFT220218C00115000,115.0,USD,8.4,0.0,0.0,1.0,5,10.7,12.3,REGULAR,2022-02-18,2021-12-16 18:10:35,1.0000000000000003e-05,True
EEFT220218C00125000,125.0,USD,6.2,0.0,0.0,10.0,10,5.2,5.8,REGULAR,2022-02-18,2021-12-14 16:14:55,1.0000000000000003e-05,True
EEFT220218C00130000,130.0,USD,3.7,0.0,0.0,2.0,10,3.4,4.8,REGULAR,2022-02-18,2021-12-21 19:08:08,1.0000000000000003e-05,True
EEFT220218C00135000,135.0,USD,2.5,1.7,212.5,6.0,12,1.4,3.1,REGULAR,2022-02-18,2022-01-05 20:45:12,1.0000000000000003e-05,True
EEFT220218C00140000,140.0,USD,2.73,0.0,0.0,2.0,6,2.4,4.6,REGULAR,2022-02-18,2021-11-10 20:23:53,0.5751995605468749,False
EEFT220218C00145000,145.0,USD,4.5,0.0,0.0,8.0,20,0.3,3.7,REGULAR,2022-02-18,2021-11-10 11:57:09,0.6853058813476562,False
EEFT220218C00150000,150.0,USD,3.7,0.0,0.0,1.0,1,0.85,2.25,REGULAR,2022-02-18,2021-11-10 11:57:09,0.5744671459960937,False
EEFT220218C00155000,155.0,USD,0.7,0.0,0.0,8.0,10,0.1,2.75,REGULAR,2022-02-18,2021-11-15 19:58:58,0.6870148486328126,False
EEFT220218C00160000,160.0,USD,1.9,0.0,0.0,8.0,60,0.25,0.95,REGULAR,2022-02-18,2021-11-10 11:57:09,0.6313513427734375,False
EEFT220218C00165000,165.0,USD,3.0,0.0,0.0,52.0,100,1.5,2.65,REGULAR,2022-02-18,2021-11-10 11:57:09,1.0351610742187503,False
EEFT220218C00175000,175.0,USD,0.85,0.0,0.0,1.0,94,0.0,0.6,REGULAR,2022-02-18,2021-11-10 11:57:09,0.7895528857421875,False
EEFT220218C00180000,180.0,USD,0.7,0.0,0.0,3.0,2,0.4,0.55,REGULAR,2022-02-18,2021-11-10 11:57:09,0.9423833886718749,False
EEFT220218C00185000,185.0,USD,0.9,0.0,0.0,1.0,0,0.25,0.5,REGULAR,2022-02-18,2021-11-10 11:57:09,0.97460962890625,False
EEFT220218C00190000,190.0,USD,2.15,0.0,0.0,,1,0.3,2.25,REGULAR,2022-02-18,2021-11-10 11:57:09,1.347171232910156,False
EEFT220218C00210000,210.0,USD,0.25,0.0,0.0,3.0,8,0.05,2.15,REGULAR,2022-02-18,2021-11-10 11:57:09,1.5942403100585936,False
