contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
EQT220218C00020000,20.0,USD,3.74,0.5899999,18.730156,3,13,2.45,2.8,REGULAR,2022-02-18,2022-01-05 15:18:03,1.4589870800781248,True
EQT220218C00021000,21.0,USD,3.0,0.95000005,46.34147,7,14,1.8,2.25,REGULAR,2022-02-18,2021-12-31 17:58:37,1.3916046044921875,True
EQT220218C00022000,22.0,USD,1.84,0.04000008,2.2222269,1,91,1.3,1.65,REGULAR,2022-02-18,2022-01-05 17:26:37,1.3046909765624997,False
EQT220218C00023000,23.0,USD,1.33,-0.110000014,-7.6388893,23,3087,0.9,1.35,REGULAR,2022-02-18,2022-01-05 18:29:57,1.3046909765624997,False
EQT220218C00024000,24.0,USD,0.85,-0.19999993,-19.047613,400,106,0.75,0.9,REGULAR,2022-02-18,2022-01-05 20:23:39,1.2871129394531249,False
EQT220218C00025000,25.0,USD,0.75,0.029999971,4.1666627,256,427,0.5,0.65,REGULAR,2022-02-18,2022-01-05 18:28:17,1.255863095703125,False
EQT220218C00026000,26.0,USD,0.72,0.21000004,41.17648,6,277,0.25,0.5,REGULAR,2022-02-18,2022-01-05 15:18:03,1.2128945605468748,False
EQT220218C00027000,27.0,USD,0.5,0.099999994,24.999998,5,51,0.25,0.35,REGULAR,2022-02-18,2022-01-05 14:47:57,1.259769326171875,False
EQT220218C00028000,28.0,USD,0.25,0.019999996,8.69565,25,49,0.2,0.25,REGULAR,2022-02-18,2022-01-05 17:15:48,1.2793004785156248,False
EQT220218C00029000,29.0,USD,0.25,0.049999997,24.999998,10,17,0.1,0.2,REGULAR,2022-02-18,2022-01-05 15:31:15,1.26172244140625,False
EQT220218C00030000,30.0,USD,0.19,0.089999996,90.0,10,10,0.1,0.2,REGULAR,2022-02-18,2022-01-05 15:32:01,1.36328443359375,False
