contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ANET220211C00100000,100.0,USD,22.81,0.0,0.0,20.0,0,26.3,30.7,REGULAR,2022-02-11,2022-02-07 19:17:43,2.6484408789062504,True
ANET220211C00105000,105.0,USD,17.73,0.0,0.0,20.0,1,22.8,24.4,REGULAR,2022-02-11,2022-02-07 19:17:43,1.68359533203125,True
ANET220211C00110000,110.0,USD,12.42,0.0,0.0,80.0,34,17.2,19.5,REGULAR,2022-02-11,2022-02-04 18:48:03,1.4326200244140623,True
ANET220211C00114000,114.0,USD,10.93,0.0,0.0,,12,14.0,15.4,REGULAR,2022-02-11,2022-01-31 20:57:17,0.6523472265625001,True
ANET220211C00115000,115.0,USD,7.7,0.0,0.0,4.0,43,13.0,14.3,REGULAR,2022-02-11,2022-02-07 17:29:33,1.0390673046875003,True
ANET220211C00116000,116.0,USD,4.9,0.0,0.0,11.0,36,12.1,13.3,REGULAR,2022-02-11,2022-01-28 15:10:04,0.5742230078125,True
ANET220211C00117000,117.0,USD,6.68,0.0,0.0,50.0,121,11.2,12.3,REGULAR,2022-02-11,2022-02-04 18:52:04,0.59570716796875,True
ANET220211C00118000,118.0,USD,8.5,0.0,0.0,1.0,90,10.2,12.2,REGULAR,2022-02-11,2022-02-02 14:30:11,0.8203142968749999,True
ANET220211C00119000,119.0,USD,4.1,0.0,0.0,1.0,53,8.4,10.4,REGULAR,2022-02-11,2022-02-07 16:48:20,0.84179845703125,True
ANET220211C00120000,120.0,USD,8.0,3.4,73.91305,4.0,123,8.2,9.7,REGULAR,2022-02-11,2022-02-09 16:30:03,0.5918009570312501,True
ANET220211C00121000,121.0,USD,2.7,0.0,0.0,15.0,33,7.2,8.5,REGULAR,2022-02-11,2022-02-08 15:10:24,0.7514673291015624,True
ANET220211C00122000,122.0,USD,5.2,2.36,83.09859,4.0,45,6.2,8.4,REGULAR,2022-02-11,2022-02-09 15:40:24,0.6210975390625001,True
ANET220211C00123000,123.0,USD,3.2,0.95000005,42.222225,5.0,77,4.7,7.6,REGULAR,2022-02-11,2022-02-09 15:00:58,0.5073291455078125,True
ANET220211C00124000,124.0,USD,4.12,2.37,135.42856,8.0,88,4.5,5.2,REGULAR,2022-02-11,2022-02-09 16:23:10,0.46289599609375004,True
ANET220211C00125000,125.0,USD,3.9,2.97,319.35483,9.0,113,3.5,4.6,REGULAR,2022-02-11,2022-02-09 17:34:32,0.5102588037109376,True
ANET220211C00126000,126.0,USD,3.1,2.55,463.6364,59.0,90,3.0,3.5,REGULAR,2022-02-11,2022-02-09 17:28:51,0.4106504248046875,True
ANET220211C00127000,127.0,USD,1.8,1.4,350.00003,101.0,249,2.15,2.7,REGULAR,2022-02-11,2022-02-09 16:45:02,0.379889013671875,True
ANET220211C00128000,128.0,USD,1.25,0.95,316.66666,6.0,57,1.5,2.0,REGULAR,2022-02-11,2022-02-09 16:43:07,0.3569400244140625,True
ANET220211C00129000,129.0,USD,0.85,0.55,183.33333,10.0,82,1.05,1.45,REGULAR,2022-02-11,2022-02-09 16:12:31,0.3481510498046875,False
ANET220211C00130000,130.0,USD,0.4,0.28,233.33333,9.0,62,0.65,0.85,REGULAR,2022-02-11,2022-02-09 15:34:54,0.30493859130859374,False
ANET220211C00131000,131.0,USD,0.4,-0.49999997,-55.555553,2.0,13,0.4,0.6,REGULAR,2022-02-11,2022-02-09 17:14:54,0.317389638671875,False
