contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
PDD220211C00030000,30.0,USD,25.1,4.450001,21.54964,2,25.4,27.0,REGULAR,2022-02-11,2022-02-08 14:35:08,1.0000000000000003e-05,True,
PDD220211C00049000,49.0,USD,5.32,0.0,0.0,2,11.0,11.45,REGULAR,2022-02-11,2022-01-28 20:30:02,1.19141029296875,True,1.0
PDD220211C00050000,50.0,USD,10.48,3.7799997,56.417908,36,10.05,10.9,REGULAR,2022-02-11,2022-02-08 20:36:45,1.5214867675781247,True,10.0
PDD220211C00051000,51.0,USD,9.51,3.63,61.734695,39,9.15,9.55,REGULAR,2022-02-11,2022-02-08 20:36:45,1.23047259765625,True,2.0
PDD220211C00052000,52.0,USD,8.61,3.4099998,65.57692,34,8.0,9.0,REGULAR,2022-02-11,2022-02-08 20:36:45,1.2968785156249998,True,4.0
PDD220211C00053000,53.0,USD,7.45,5.22,234.08069,67,7.3,7.6,REGULAR,2022-02-11,2022-02-08 20:29:26,1.119145029296875,True,16.0
PDD220211C00054000,54.0,USD,5.8,4.1000004,241.17648,174,6.4,6.7,REGULAR,2022-02-11,2022-02-08 19:07:15,1.087895185546875,True,65.0
PDD220211C00055000,55.0,USD,5.75,4.2,270.96774,146,5.5,5.85,REGULAR,2022-02-11,2022-02-08 20:39:44,1.0546922265625,True,668.0
PDD220211C00056000,56.0,USD,5.03,3.9700003,374.52835,232,4.7,4.95,REGULAR,2022-02-11,2022-02-08 20:36:45,1.013676806640625,True,226.0
PDD220211C00057000,57.0,USD,4.0,3.09,339.56042,146,3.9,4.15,REGULAR,2022-02-11,2022-02-08 20:52:43,0.9785158398437501,True,650.0
PDD220211C00058000,58.0,USD,3.19,2.56,406.34918,203,3.15,3.35,REGULAR,2022-02-11,2022-02-08 20:57:29,0.929688203125,True,440.0
PDD220211C00059000,59.0,USD,2.23,1.73,346.0,216,2.52,2.66,REGULAR,2022-02-11,2022-02-08 20:06:53,0.9082040429687499,True,269.0
PDD220211C00060000,60.0,USD,2.02,1.6899999,512.12115,978,1.96,2.08,REGULAR,2022-02-11,2022-02-08 20:56:36,0.89257919921875,True,2583.0
PDD220211C00061000,61.0,USD,1.54,1.25,431.03452,107,1.49,1.62,REGULAR,2022-02-11,2022-02-08 20:59:20,0.8886729882812499,False,322.0
PDD220211C00061500,61.5,USD,1.36,1.13,491.30435,22,1.31,1.42,REGULAR,2022-02-11,2022-02-08 20:59:06,0.89257919921875,False,51.0
PDD220211C00062000,62.0,USD,1.17,0.97999996,515.7895,1473,1.14,1.23,REGULAR,2022-02-11,2022-02-08 20:58:13,0.8916026464843749,False,1024.0
PDD220211C00062500,62.5,USD,1.12,0.96000004,600.00006,24,0.97,1.07,REGULAR,2022-02-11,2022-02-08 20:49:08,0.8896495410156249,False,18.0
PDD220211C00063000,63.0,USD,0.9,0.77,592.30774,139,0.84,0.92,REGULAR,2022-02-11,2022-02-08 20:51:36,0.8916026464843749,False,839.0
PDD220211C00064000,64.0,USD,0.68,0.57,518.1818,219,0.61,0.69,REGULAR,2022-02-11,2022-02-08 20:51:07,0.8974619628906249,False,379.0
PDD220211C00065000,65.0,USD,0.5,0.42000002,525.00006,732,0.44,0.51,REGULAR,2022-02-11,2022-02-08 20:35:22,0.90429783203125,False,575.0
PDD220211C00066000,66.0,USD,0.36,0.3,500.00006,125,0.32,0.37,REGULAR,2022-02-11,2022-02-08 20:22:40,0.914063359375,False,118.0
PDD220211C00067000,67.0,USD,0.26,0.13999999,116.666664,190,0.23,0.27,REGULAR,2022-02-11,2022-02-08 20:58:26,0.9238288867187501,False,738.0
PDD220211C00068000,68.0,USD,0.16,0.13,433.33334,58,0.16,0.18,REGULAR,2022-02-11,2022-02-08 20:12:53,0.92187578125,False,79.0
PDD220211C00069000,69.0,USD,0.1,0.05,100.0,80,0.11,0.14,REGULAR,2022-02-11,2022-02-08 20:04:01,0.9414068359375,False,64.0
PDD220211C00070000,70.0,USD,0.08,0.049999997,166.66666,342,0.07,0.1,REGULAR,2022-02-11,2022-02-08 20:52:06,0.9414068359375,False,59.0
PDD220211C00071000,71.0,USD,0.05,0.0,0.0,32,0.02,0.08,REGULAR,2022-02-11,2022-02-04 20:21:01,0.9257819921875,False,4.0
PDD220211C00072000,72.0,USD,0.04,-0.24000001,-85.71429,53,0.02,0.14,REGULAR,2022-02-11,2022-02-08 20:18:37,1.0703171484375003,False,23.0
PDD220211C00073000,73.0,USD,0.02,0.0,0.0,47,0.0,0.1,REGULAR,2022-02-11,2022-02-04 19:55:17,1.0546922265625,False,1.0
PDD220211C00075000,75.0,USD,0.03,0.0,0.0,124,0.0,0.08,REGULAR,2022-02-11,2022-02-07 15:16:45,1.1328168359375002,False,1.0
PDD220211C00080000,80.0,USD,0.05,0.0,0.0,46,0.0,0.06,REGULAR,2022-02-11,2022-02-01 15:22:22,1.359378203125,False,202.0
PDD220211C00085000,85.0,USD,0.15,0.0,0.0,1,0.0,0.05,REGULAR,2022-02-11,2022-01-26 14:53:31,1.5625021874999998,False,
PDD220211C00090000,90.0,USD,0.18,0.0,0.0,1,0.0,0.05,REGULAR,2022-02-11,2022-01-24 20:12:38,1.78125109375,False,
PDD220211C00095000,95.0,USD,0.08,0.0,0.0,105,0.0,0.01,REGULAR,2022-02-11,2022-01-24 19:21:12,1.6875015625,False,5.0
