contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
EW220211C00104000,104.0,USD,4.7,0.0,0.0,2,6.7,8.7,REGULAR,2022-02-11,2022-01-31 15:51:05,0.596683720703125,True,
EW220211C00105000,105.0,USD,7.55,0.0,0.0,2,5.2,8.0,REGULAR,2022-02-11,2022-02-02 17:31:24,1.021489267578125,True,1.0
EW220211C00106000,106.0,USD,3.4,0.0,0.0,10,5.3,6.3,REGULAR,2022-02-11,2022-01-31 16:01:50,0.5195360546875,True,
EW220211C00107000,107.0,USD,5.15,0.0,0.0,33,4.4,5.5,REGULAR,2022-02-11,2022-02-02 15:01:08,0.5097705273437501,True,
EW220211C00108000,108.0,USD,5.1,0.0,0.0,8,3.7,4.6,REGULAR,2022-02-11,2022-02-03 20:02:15,0.5014698291015626,True,
EW220211C00109000,109.0,USD,4.7,0.0,0.0,6,2.95,3.8,REGULAR,2022-02-11,2022-01-25 16:04:31,0.6015664843750002,True,
EW220211C00110000,110.0,USD,2.86,0.0,0.0,9,2.2,2.9,REGULAR,2022-02-11,2022-02-01 14:30:07,0.5283250292968751,True,1.0
EW220211C00111000,111.0,USD,1.5,-0.100000024,-6.2500014,11,1.55,2.25,REGULAR,2022-02-11,2022-02-08 18:27:00,0.5053760400390624,True,5.0
EW220211C00112000,112.0,USD,1.1,-0.84000003,-43.29897,17,0.95,1.5,REGULAR,2022-02-11,2022-02-08 18:17:42,0.43945873046875,False,2.0
EW220211C00113000,113.0,USD,1.7,0.0,0.0,13,0.7,1.05,REGULAR,2022-02-11,2022-02-04 20:56:05,0.42529871582031253,False,2.0
EW220211C00114000,114.0,USD,0.77,0.0,0.0,19,0.35,0.75,REGULAR,2022-02-11,2022-02-07 20:49:59,0.4282283740234375,False,3.0
EW220211C00115000,115.0,USD,0.35,-0.78,-69.02655,60,0.25,0.5,REGULAR,2022-02-11,2022-02-08 20:23:09,0.422857333984375,False,41.0
EW220211C00116000,116.0,USD,0.2,-0.41000003,-67.21312,31,0.15,0.4,REGULAR,2022-02-11,2022-02-08 20:23:17,0.45166563964843753,False,1.0
EW220211C00117000,117.0,USD,0.35,0.0,0.0,8,0.1,0.3,REGULAR,2022-02-11,2022-02-04 17:45:33,0.467778759765625,False,6.0
EW220211C00119000,119.0,USD,0.26,0.0,0.0,6,0.0,0.35,REGULAR,2022-02-11,2022-02-07 17:27:38,0.5029346582031251,False,3.0
EW220211C00120000,120.0,USD,0.06,0.0,0.0,146,0.0,0.2,REGULAR,2022-02-11,2022-02-07 20:40:53,0.56836369140625,False,106.0
EW220211C00121000,121.0,USD,0.77,0.0,0.0,13,0.05,0.3,REGULAR,2022-02-11,2022-01-26 18:07:19,0.5976602734375001,False,3.0
EW220211C00122000,122.0,USD,0.3,0.0,0.0,0,0.0,0.3,REGULAR,2022-02-11,2022-02-02 19:33:58,0.62305064453125,False,1.0
EW220211C00126000,126.0,USD,0.1,0.0,0.0,3,0.0,0.25,REGULAR,2022-02-11,2022-02-07 18:37:53,0.7656273437500001,False,3.0
EW220211C00127000,127.0,USD,0.05,0.0,0.0,15,0.0,0.15,REGULAR,2022-02-11,2022-01-31 16:35:58,0.73633076171875,False,15.0
EW220211C00128000,128.0,USD,4.6,0.0,0.0,8,0.0,0.45,REGULAR,2022-02-11,2022-01-03 16:56:02,0.9433599414062499,False,
EW220211C00136000,136.0,USD,1.05,0.0,0.0,10,,0.55,REGULAR,2022-02-11,2022-01-18 05:04:11,1.5136743066406249,False,
EW220211C00155000,155.0,USD,0.05,0.0,0.0,8,0.0,0.2,REGULAR,2022-02-11,2022-02-03 19:26:14,1.6640641796875002,False,
EW220211C00160000,160.0,USD,0.05,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-11,2022-02-03 19:23:04,2.2109419726562494,False,
