contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ROP220218C00250000,250.0,USD,212.0,0.0,0.0,4,219.0,224.4,REGULAR,2022-02-18,2021-11-10 11:57:49,4.232792794952393,True,
ROP220218C00270000,270.0,USD,195.45,0.0,0.0,2,196.5,204.5,REGULAR,2022-02-18,2021-11-10 11:57:49,3.7432867745971676,True,1.0
ROP220218C00320000,320.0,USD,175.9,0.0,0.0,0,147.0,155.0,REGULAR,2022-02-18,2021-11-10 11:57:49,2.8640775468444826,True,1.0
ROP220218C00340000,340.0,USD,156.9,0.0,0.0,2,127.5,135.5,REGULAR,2022-02-18,2021-11-10 11:57:49,2.5570714784240716,True,2.0
ROP220218C00350000,350.0,USD,123.25,-18.5,-13.0511465,107,115.2,122.7,REGULAR,2022-02-18,2022-01-05 19:33:29,2.2742352714538567,True,1.0
ROP220218C00380000,380.0,USD,97.0,0.0,0.0,1,89.0,97.0,REGULAR,2022-02-18,2021-11-10 11:57:49,1.987426820678711,True,1.0
ROP220218C00390000,390.0,USD,82.8,0.0,0.0,1,79.6,87.8,REGULAR,2022-02-18,2021-11-10 11:57:49,1.859131563720703,True,
ROP220218C00400000,400.0,USD,79.6,0.0,0.0,3,99.3,107.4,REGULAR,2022-02-18,2021-10-20 17:08:00,2.83362108001709,True,3.0
ROP220218C00410000,410.0,USD,64.4,0.0,0.0,1,77.6,85.4,REGULAR,2022-02-18,2021-11-30 20:50:00,2.2065474523925777,True,
ROP220218C00420000,420.0,USD,71.0,0.0,0.0,21,49.0,53.8,REGULAR,2022-02-18,2021-12-27 20:55:09,1.3002964672851558,True,5.0
ROP220218C00430000,430.0,USD,48.2,0.0,0.0,1,59.7,65.0,REGULAR,2022-02-18,2021-11-30 20:50:00,1.8782965069580075,True,
ROP220218C00450000,450.0,USD,38.0,0.0,0.0,6,24.7,27.9,REGULAR,2022-02-18,2021-12-27 14:47:19,0.9597171997070311,False,1.0
ROP220218C00460000,460.0,USD,33.3,0.0,0.0,21,36.0,37.9,REGULAR,2022-02-18,2021-11-29 15:32:52,1.4644802166748045,False,1.0
ROP220218C00470000,470.0,USD,15.9,-7.3500004,-31.612906,9,13.4,15.6,REGULAR,2022-02-18,2022-01-05 19:20:15,0.8191546405029295,False,2.0
ROP220218C00480000,480.0,USD,13.25,1.1499996,9.504129,32,8.8,10.4,REGULAR,2022-02-18,2022-01-05 19:33:29,0.7442652526855469,False,1.0
ROP220218C00490000,490.0,USD,8.64,0.0,0.0,48,5.6,7.9,REGULAR,2022-02-18,2022-01-04 16:28:02,0.7192410888671875,False,1.0
ROP220218C00500000,500.0,USD,8.1,0.0,0.0,36,3.8,6.8,REGULAR,2022-02-18,2021-12-22 14:31:44,0.7340114489746092,False,1.0
ROP220218C00510000,510.0,USD,3.98,0.0,0.0,13,1.55,2.8,REGULAR,2022-02-18,2022-01-03 16:41:28,0.6201209863281252,False,1.0
ROP220218C00520000,520.0,USD,1.8,0.0,0.0,7,0.2,1.95,REGULAR,2022-02-18,2022-01-04 15:18:24,0.5813030151367188,False,4.0
ROP220218C00530000,530.0,USD,2.25,0.0,0.0,9,0.6,1.15,REGULAR,2022-02-18,2021-12-22 14:33:44,0.6110878735351564,False,2.0
ROP220218C00540000,540.0,USD,1.0,0.0,0.0,23,0.0,4.8,REGULAR,2022-02-18,2022-01-03 20:59:23,0.8223894714355469,False,2.0
ROP220218C00550000,550.0,USD,3.11,0.0,0.0,14,0.0,2.55,REGULAR,2022-02-18,2021-11-23 18:10:16,0.7663597583007813,False,8.0
ROP220218C00570000,570.0,USD,6.0,0.0,0.0,6,0.1,1.6,REGULAR,2022-02-18,2021-11-10 11:57:50,0.8042011767578124,False,5.0
ROP220218C00580000,580.0,USD,1.68,0.0,0.0,28,0.0,1.5,REGULAR,2022-02-18,2021-11-22 15:20:17,0.8320329296874999,False,3.0
ROP220218C00600000,600.0,USD,3.2,0.0,0.0,7,0.4,1.5,REGULAR,2022-02-18,2021-11-10 11:57:50,0.9548344360351562,False,
