contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ANET220211P00075000,75.0,USD,0.1,0.0,0.0,1.0,47,0.0,0.05,REGULAR,2022-02-11,2022-02-01 17:25:16,2.2500043749999996,False
ANET220211P00090000,90.0,USD,0.75,0.0,0.0,,5,0.0,0.45,REGULAR,2022-02-11,2022-01-25 16:44:12,2.0781298046874994,False
ANET220211P00100000,100.0,USD,0.05,0.0,0.0,1.0,12,0.0,0.4,REGULAR,2022-02-11,2022-02-02 14:49:05,1.509768076171875,False
ANET220211P00105000,105.0,USD,0.54,0.0,0.0,1.0,13,0.0,0.4,REGULAR,2022-02-11,2022-01-31 14:56:09,1.259769326171875,False
ANET220211P00106000,106.0,USD,0.35,0.0,0.0,,1,0.0,0.45,REGULAR,2022-02-11,2022-02-03 18:56:41,1.2382850585937497,False
ANET220211P00109000,109.0,USD,0.55,0.0,0.0,2.0,5,0.0,0.4,REGULAR,2022-02-11,2022-01-31 17:42:22,1.0644578027343752,False
ANET220211P00110000,110.0,USD,0.15,0.0,0.0,10.0,38,0.0,0.3,REGULAR,2022-02-11,2022-02-07 18:18:40,0.96289099609375,False
ANET220211P00111000,111.0,USD,0.18,0.0,0.0,1.0,18,0.0,0.4,REGULAR,2022-02-11,2022-02-08 16:05:41,0.96679720703125,False
ANET220211P00112000,112.0,USD,0.55,0.0,0.0,3.0,9,0.0,0.75,REGULAR,2022-02-11,2022-02-03 19:45:32,1.052739111328125,False
ANET220211P00113000,113.0,USD,0.05,-0.25,-83.33333,1.0,13,0.0,0.25,REGULAR,2022-02-11,2022-02-09 16:32:37,0.79687703125,False
ANET220211P00114000,114.0,USD,0.7,0.0,0.0,5.0,21,0.0,0.75,REGULAR,2022-02-11,2022-02-01 20:48:03,0.94726615234375,False
ANET220211P00115000,115.0,USD,0.4,0.0,0.0,5.0,116,0.0,0.35,REGULAR,2022-02-11,2022-02-07 20:12:53,0.7539087109375,False
ANET220211P00116000,116.0,USD,0.6,0.0,0.0,1.0,117,0.0,0.75,REGULAR,2022-02-11,2022-02-08 15:01:11,0.840821904296875,False
ANET220211P00117000,117.0,USD,0.8,0.0,0.0,10.0,114,0.0,0.35,REGULAR,2022-02-11,2022-02-07 17:51:28,0.65820654296875,False
ANET220211P00118000,118.0,USD,0.15,-0.75,-83.333336,1.0,133,0.0,0.15,REGULAR,2022-02-11,2022-02-09 16:22:30,0.51758294921875,False
ANET220211P00119000,119.0,USD,0.14,-0.96000004,-87.27273,1.0,109,0.0,0.15,REGULAR,2022-02-11,2022-02-09 16:09:36,0.5449264257812501,False
ANET220211P00120000,120.0,USD,0.12,-1.18,-90.76923,6.0,108,0.05,0.25,REGULAR,2022-02-11,2022-02-09 16:13:37,0.561527822265625,False
ANET220211P00121000,121.0,USD,1.5,0.0,0.0,17.0,77,0.05,0.25,REGULAR,2022-02-11,2022-02-08 15:31:45,0.5107470800781251,False
ANET220211P00122000,122.0,USD,1.45,0.0,0.0,10.0,58,0.1,0.25,REGULAR,2022-02-11,2022-02-08 16:13:03,0.45898978515625005,False
ANET220211P00123000,123.0,USD,1.4,0.0,0.0,51.0,88,0.15,0.3,REGULAR,2022-02-11,2022-02-08 18:48:02,0.428716650390625,False
ANET220211P00124000,124.0,USD,0.55,-1.55,-73.809525,12.0,66,0.2,0.4,REGULAR,2022-02-11,2022-02-09 15:34:54,0.4101621484375,False
ANET220211P00125000,125.0,USD,0.62,-1.68,-73.04348,9.0,209,0.35,0.55,REGULAR,2022-02-11,2022-02-09 16:13:37,0.3969786865234375,False
ANET220211P00126000,126.0,USD,0.6,-2.5,-80.645164,8.0,194,0.5,0.75,REGULAR,2022-02-11,2022-02-09 17:23:26,0.383795224609375,False
ANET220211P00127000,127.0,USD,3.57,0.0,0.0,1.0,90,0.7,1.05,REGULAR,2022-02-11,2022-02-08 19:06:21,0.3789124609375,False
ANET220211P00128000,128.0,USD,1.6,-4.6,-74.19355,7.0,63,1.05,1.45,REGULAR,2022-02-11,2022-02-09 16:35:22,0.37793590820312495,False
ANET220211P00129000,129.0,USD,10.48,0.0,0.0,2.0,17,1.45,1.95,REGULAR,2022-02-11,2022-01-21 17:43:54,0.3794007373046875,True
ANET220211P00130000,130.0,USD,8.1,0.0,0.0,3.0,45,1.85,2.4,REGULAR,2022-02-11,2022-01-31 20:13:45,0.3491276025390625,True
ANET220211P00131000,131.0,USD,4.0,0.0,0.0,1.0,3,2.55,3.1,REGULAR,2022-02-11,2022-01-12 20:38:56,0.3544986425781249,True
ANET220211P00132000,132.0,USD,5.85,0.0,0.0,10.0,20,2.85,4.2,REGULAR,2022-02-11,2022-01-14 16:49:18,0.44824770507812495,True
ANET220211P00133000,133.0,USD,12.51,0.0,0.0,4.0,30,3.8,5.3,REGULAR,2022-02-11,2022-02-04 15:59:05,0.5395553857421876,True
ANET220211P00135000,135.0,USD,14.35,0.0,0.0,2.0,15,5.2,8.1,REGULAR,2022-02-11,2022-02-04 15:55:27,0.875977802734375,True
ANET220211P00136000,136.0,USD,5.8,0.0,0.0,,12,6.6,7.9,REGULAR,2022-02-11,2022-01-18 05:11:44,0.5898478515625001,True
ANET220211P00137000,137.0,USD,5.8,0.0,0.0,,3,7.5,8.9,REGULAR,2022-02-11,2022-01-18 05:11:45,0.6401403173828125,True
ANET220211P00140000,140.0,USD,11.31,0.0,0.0,5.0,9,10.3,12.1,REGULAR,2022-02-11,2022-01-14 20:49:11,0.8623060644531251,True
ANET220211P00145000,145.0,USD,6.9,0.0,0.0,,4,18.5,20.4,REGULAR,2022-02-11,2022-01-03 20:11:12,1.8247079077148438,True
