contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ORLY220218C00300000,300.0,USD,298.9,0.0,0.0,3,379.0,385.9,REGULAR,2022-02-18,2021-11-10 11:53:21,5.632205108184815,True,
ORLY220218C00320000,320.0,USD,313.0,-8.5,-2.643857,0,312.6,322.5,REGULAR,2022-02-18,2022-02-04 16:25:33,1.7734386328124998,True,1.0
ORLY220218C00330000,330.0,USD,308.0,0.0,0.0,0,303.5,312.5,REGULAR,2022-02-18,2022-01-27 14:56:40,1.876953740234375,True,
ORLY220218C00360000,360.0,USD,285.32,0.0,0.0,2,273.0,282.5,REGULAR,2022-02-18,2022-02-04 17:16:31,1.5732443212890623,True,9.0
ORLY220218C00390000,390.0,USD,254.5,0.0,0.0,0,243.0,252.5,REGULAR,2022-02-18,2022-01-24 14:38:28,1.3735382885742187,True,
ORLY220218C00400000,400.0,USD,253.5,0.0,0.0,0,233.5,242.5,REGULAR,2022-02-18,2022-02-01 14:33:54,1.3774445190429687,True,
ORLY220218C00420000,420.0,USD,252.5,0.0,0.0,0,213.5,222.5,REGULAR,2022-02-18,2022-02-03 14:36:45,1.249515471191406,True,
ORLY220218C00440000,440.0,USD,205.0,0.0,0.0,2,193.5,202.5,REGULAR,2022-02-18,2022-01-24 14:38:28,1.1264692114257815,True,1.0
ORLY220218C00450000,450.0,USD,189.6,0.0,0.0,1,183.5,192.5,REGULAR,2022-02-18,2022-01-24 14:52:26,1.066899196777344,True,1.0
ORLY220218C00460000,460.0,USD,208.97,0.0,0.0,0,226.3,235.0,REGULAR,2022-02-18,2021-12-14 17:14:25,3.4496473719787595,True,1.0
ORLY220218C00470000,470.0,USD,137.5,0.0,0.0,0,210.6,218.2,REGULAR,2022-02-18,2021-11-10 11:53:22,3.106752721405029,True,1.0
ORLY220218C00480000,480.0,USD,174.0,0.0,0.0,2,154.0,163.0,REGULAR,2022-02-18,2022-02-01 14:33:54,0.9680178979492188,True,1.0
ORLY220218C00490000,490.0,USD,152.72,0.0,0.0,3,146.1,152.4,REGULAR,2022-02-18,2021-10-18 15:09:57,0.9907227490234375,True,5.0
