contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
WOLF220218P00050000,50.0,USD,0.25,0.0,0.0,1,0.0,2.05,REGULAR,2022-02-18,2022-01-26 20:52:13,2.3789103027343748,False,
WOLF220218P00055000,55.0,USD,0.26,0.0,0.0,59,0.0,1.9,REGULAR,2022-02-18,2022-01-28 15:34:55,2.0273486816406248,False,1.0
WOLF220218P00060000,60.0,USD,0.15,0.0,0.0,46,0.0,0.2,REGULAR,2022-02-18,2022-02-02 19:40:18,1.126957490234375,False,33.0
WOLF220218P00065000,65.0,USD,0.35,0.0,0.0,12,0.0,0.6,REGULAR,2022-02-18,2022-02-01 15:13:50,1.1357465087890626,False,3.0
WOLF220218P00070000,70.0,USD,0.6,0.0,0.0,367,0.0,0.35,REGULAR,2022-02-18,2022-02-03 18:11:08,0.8378922460937499,False,1.0
WOLF220218P00075000,75.0,USD,0.45,-0.35000002,-43.750004,399,0.2,0.5,REGULAR,2022-02-18,2022-02-07 16:36:53,0.7607445800781252,False,6.0
WOLF220218P00080000,80.0,USD,1.42,0.0,0.0,92,0.6,2.15,REGULAR,2022-02-18,2022-02-04 16:24:27,0.8657239990234374,False,2.0
WOLF220218P00085000,85.0,USD,1.7,-0.89999986,-34.61538,260,1.5,2.15,REGULAR,2022-02-18,2022-02-07 17:41:30,0.7006865869140625,False,21.0
WOLF220218P00090000,90.0,USD,3.04,-0.81999993,-21.24352,167,1.15,3.8,REGULAR,2022-02-18,2022-02-07 17:22:36,0.5131884619140624,False,3.0
WOLF220218P00095000,95.0,USD,5.9,-2.0,-25.316456,855,5.6,6.3,REGULAR,2022-02-18,2022-02-07 19:19:02,0.632816171875,True,17.0
WOLF220218P00100000,100.0,USD,9.55,1.8500004,24.02598,350,8.7,10.1,REGULAR,2022-02-18,2022-02-07 19:19:02,0.6123085644531252,True,15.0
WOLF220218P00105000,105.0,USD,13.05,2.3500004,21.96262,574,13.1,14.6,REGULAR,2022-02-18,2022-02-07 20:35:52,0.6709017285156251,True,314.0
WOLF220218P00110000,110.0,USD,17.75,0.22999954,1.3127828,46,16.5,19.4,REGULAR,2022-02-18,2022-02-07 20:35:52,0.9619144433593749,True,1.0
WOLF220218P00115000,115.0,USD,23.93,0.0,0.0,22,21.5,24.5,REGULAR,2022-02-18,2022-01-31 19:22:48,1.1347699511718752,True,1.0
WOLF220218P00120000,120.0,USD,30.3,0.0,0.0,23,26.4,29.8,REGULAR,2022-02-18,2022-01-21 20:41:59,0.70312796875,True,2.0
WOLF220218P00125000,125.0,USD,28.45,0.0,0.0,1,31.2,34.7,REGULAR,2022-02-18,2022-02-01 16:38:57,1.4516628979492188,True,9.0
WOLF220218P00135000,135.0,USD,44.37,0.0,0.0,22,41.3,44.5,REGULAR,2022-02-18,2022-01-21 15:14:51,1.6289081054687498,True,2.0
WOLF220218P00140000,140.0,USD,34.57,0.0,0.0,21,46.2,49.5,REGULAR,2022-02-18,2022-01-10 14:30:13,1.7333997705078126,True,1.0
WOLF220218P00145000,145.0,USD,42.8,0.0,0.0,1,50.5,54.8,REGULAR,2022-02-18,2022-01-18 18:56:58,1.9218753906250001,True,4.0
WOLF220218P00150000,150.0,USD,63.0,0.0,0.0,12,55.5,59.6,REGULAR,2022-02-18,2022-01-24 14:39:25,1.9580080224609375,True,10.0
WOLF220218P00155000,155.0,USD,37.2,0.0,0.0,0,62.3,65.4,REGULAR,2022-02-18,2022-01-05 15:41:15,1.7744151904296874,True,
WOLF220218P00160000,160.0,USD,48.8,0.0,0.0,1,65.5,70.0,REGULAR,2022-02-18,2022-01-12 16:05:24,2.2568402954101563,True,2.0
WOLF220218P00165000,165.0,USD,46.36,0.0,0.0,1,69.8,73.1,REGULAR,2022-02-18,2022-01-04 15:55:27,1.359378203125,True,
WOLF220218P00170000,170.0,USD,83.0,0.0,0.0,10,75.5,79.7,REGULAR,2022-02-18,2022-01-24 14:39:25,2.329105739746093,True,
WOLF220218P00180000,180.0,USD,93.1,0.0,0.0,10,85.5,89.5,REGULAR,2022-02-18,2022-01-24 14:35:12,2.410160224609375,True,
