contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AVT220218C00030000,30.0,USD,9.2,0.0,0.0,10.0,3,9.1,10.9,REGULAR,2022-02-18,2021-11-24 17:30:32,1.0000000000000003e-05,True
AVT220218C00032000,32.0,USD,10.22,0.0,0.0,2.0,0,7.1,8.2,REGULAR,2022-02-18,2021-11-10 11:49:08,1.0000000000000003e-05,True
AVT220218C00034000,34.0,USD,6.3,0.0,0.0,23.0,29,5.1,6.2,REGULAR,2022-02-18,2021-11-10 18:28:30,1.0000000000000003e-05,True
AVT220218C00035000,35.0,USD,6.58,0.0,0.0,1.0,16,5.9,7.2,REGULAR,2022-02-18,2021-12-31 15:17:36,0.9501958105468749,True
AVT220218C00036000,36.0,USD,3.3,0.0,0.0,1.0,15,4.8,5.9,REGULAR,2022-02-18,2021-12-02 20:04:39,0.6972686523437501,True
AVT220218C00037000,37.0,USD,5.3,0.0,0.0,2.0,51,3.6,5.7,REGULAR,2022-02-18,2021-12-29 17:10:06,0.77148666015625,True
AVT220218C00038000,38.0,USD,4.0,-0.099999905,-2.439022,1.0,50,4.2,5.8,REGULAR,2022-02-18,2022-01-05 20:45:24,1.2421912890624998,True
AVT220218C00039000,39.0,USD,1.63,0.0,0.0,20.0,44,3.4,3.6,REGULAR,2022-02-18,2021-12-21 16:03:37,0.8784191845703124,True
AVT220218C00040000,40.0,USD,3.3,0.5999999,22.222218,5.0,183,2.65,2.9,REGULAR,2022-02-18,2022-01-05 16:07:35,0.82226740234375,True
AVT220218C00041000,41.0,USD,2.4,0.43000007,21.827415,1.0,228,1.95,2.4,REGULAR,2022-02-18,2022-01-05 16:09:48,0.790041162109375,True
AVT220218C00042000,42.0,USD,1.82,0.0,0.0,8.0,572,1.4,1.7,REGULAR,2022-02-18,2022-01-04 16:03:06,0.7226590234375,False
AVT220218C00043000,43.0,USD,1.35,-0.14999998,-9.999999,1.0,139,1.0,1.35,REGULAR,2022-02-18,2022-01-05 18:10:24,0.7187528125,False
AVT220218C00044000,44.0,USD,1.0,0.56,127.27273,10.0,15,0.65,1.0,REGULAR,2022-02-18,2022-01-05 19:00:21,0.6948272705078126,False
AVT220218C00045000,45.0,USD,0.39,0.0,0.0,1.0,74,0.35,0.9,REGULAR,2022-02-18,2021-12-13 16:50:58,0.7070341796875,False
AVT220218C00046000,46.0,USD,0.4,0.0,0.0,1.0,96,0.2,2.45,REGULAR,2022-02-18,2021-12-29 18:30:31,1.1171919140625,False
AVT220218C00047000,47.0,USD,0.53,0.0,0.0,6.0,24,0.1,0.45,REGULAR,2022-02-18,2021-11-10 11:49:08,0.6777375976562501,False
AVT220218C00048000,48.0,USD,0.64,0.0,0.0,8.0,9,0.05,0.45,REGULAR,2022-02-18,2021-11-10 11:49:08,0.7304714453125,False
AVT220218C00049000,49.0,USD,0.1,0.0,0.0,2.0,2,0.0,4.7,REGULAR,2022-02-18,2022-01-04 19:27:00,1.8330086474609373,False
AVT220218C00050000,50.0,USD,0.39,0.0,0.0,5.0,539,0.0,0.0,REGULAR,2022-02-18,2021-11-30 14:30:07,0.2500075,False
AVT220218C00055000,55.0,USD,0.4,0.0,0.0,,3,0.0,4.8,REGULAR,2022-02-18,2021-11-10 11:49:08,2.3520549011230463,False
